SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
129,126,128,132,132,132,132,132,131,131,128,128,128	27,26,26,26,26,26,26,26,26,26,26,26,26	45,45,45,45,45,45,45,45,45,45,45,45,45	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	43.26992416381836,44.00590896606445,43.626991271972656,42.924652099609375,42.924652099609375,42.916473388671875,42.916473388671875,42.916473388671875,43.29816436767578,43.27970886230469,43.71154022216797,43.71154022216797,43.70270919799805	7331.json
3	1	0	0.8363854885101318	131.60296630859375	6905.json
8,8	2,2	0,0	0.4250175952911377,0.43946540355682373	107.83845520019531,107.83845520019531	106.json
8	3	5	0.34327441453933716	110.21463775634766	3047.json
11,11	3,3	6,6	0.09563958644866943,0.09755516052246094	99.76611328125,99.64376068115234	9206.json
6,6	3,3	9,10	0.032057203352451324,0.0120204733684659	112.41873931884766,112.17403411865234	6508.json
2,2	1,1	0,0	0.9935867190361023,0.9930620193481445	140.16575622558594,140.82913208007812	6258.json
6,7	1,1	0,0	0.01204809732735157,0.1003340482711792	112.58573913574219,110.23165893554688	10429.json
21,21	1,1	0,0	0.0,0.0	81.78868103027344,81.78868103027344	5188.json
45,46	13,13	15,15	0.13264265656471252,0.10759831219911575	71.39169311523438,70.93400573730469	3119.json
3,6	1,2	0,2	0.034794826060533524,0.2535409927368164	128.91311645507812,113.1495361328125	6676.json
6,6,6	1,1,1	0,0,0	0.15468816459178925,0.15468816459178925,0.15010762214660645	114.26679229736328,114.26679229736328,114.26679229736328	3572.json
7,7	1,1	0,0	0.7667711973190308,0.7606938481330872	111.67749786376953,111.67749786376953	2512.json
14	3	3	0.028950871899724007	96.07718658447266	2764.json
10,10,13,13,13,14	3,3,4,4,4,4	4,4,7,7,7,7	0.04735318571329117,0.04735318571329117,0.006954200100153685,0.007283516228199005,0.007283516228199005,0.0043479083105921745	102.66954803466797,102.66954803466797,96.45648193359375,96.41544342041016,96.41544342041016,94.95630645751953	4344.json
3	1	0	0.932121992111206	133.59722900390625	6524.json
7	2	0	0.5575404763221741	113.99353790283203	2053.json
3,3	1,1	0,0	0.28626635670661926,0.27036821842193604	130.45266723632812,130.85629272460938	348.json
6,6,6	2,2,2	2,2,2	0.4426088333129883,0.4426088333129883,0.38666731119155884	115.40231323242188,115.40231323242188,115.96150970458984	6941.json
17	5	8	0.5074907541275024	91.21055603027344	9395.json
7,7,7	1,1,1	0,0,0	0.0335078164935112,0.03236354514956474,0.005987678188830614	110.58251190185547,110.3307113647461,109.76313781738281	2267.json
27,27,28	7,7,7	15,15,15	2.655379648786038E-4,3.321304975543171E-4,3.82548023480922E-4	80.4173812866211,80.1995620727539,79.6430435180664	312.json
4,6,6,6,6	1,2,2,2,2	0,2,2,2,2	0.3526664078235626,0.3093642592430115,0.18221652507781982,0.17465491592884064,0.18474392592906952	121.61679077148438,113.61115264892578,113.33544158935547,113.33544158935547,113.1683349609375	6628.json
34,34,34,34	10,10,10,10	10,10,10,10	0.0024053773377090693,4.723395686596632E-4,5.101502756588161E-4,5.070545012131333E-4	75.86106872558594,75.31281280517578,75.42115783691406,75.45062255859375	1360.json
6,6	2,2	6,6	0.016583649441599846,0.011911601759493351	113.00469970703125,112.95173645019531	6619.json
15	3	2	0.004327310714870691	93.6182632446289	9872.json
34,34,35	5,5,5	5,5,5	0.0,0.0,0.0	74.51448822021484,74.5011978149414,74.44843292236328	3815.json
