SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
6,6,11,9,6,9,6,9,9	3,3,1,1,1,2,1,2,3	3,3,0,0,0,2,0,2,4	0.02514343149960041,0.023778699338436127,0.29547008872032166,0.02598833478987217,0.0018502433085814118,0.027978062629699707,0.0018502433085814118,0.027978062629699707,0.020954299718141556	111.75907897949219,111.949951171875,102.72093963623047,105.4771957397461,113.90103912353516,106.54273223876953,113.90103912353516,106.54273223876953,105.18561553955078	4297.json
4	1	0	0.9103780388832092	128.936767578125	1365.json
9,9,6,6	1,1,1,1	0,0,0,0	0.26386523246765137,0.2574384808540344,0.28447967767715454,0.28447967767715454	107.76836395263672,107.76836395263672,115.05393981933594,115.05393981933594	6000.json
4	1	0	0.016042670235037804	128.936767578125	8059.json
4	1	0	0.6435918211936951	125.41301727294922	9216.json
4	1	0	0.9047621488571167	128.335205078125	13423.json
4,4	1,1	0,0	0.14838679134845734,0.7999264597892761	124.6862564086914,126.37059020996094	4547.json
4,4	1,1	0,0	0.6833875179290771,0.6833875179290771	128.936767578125,128.936767578125	3731.json
4	1	0	0.16599224507808685	128.936767578125	7102.json
34	4	4	0.0	77.31800842285156	13562.json
5	1	0	0.18182775378227234	120.87109375	3004.json
12,12,12,12,7,8,11	4,4,4,4,2,2,3	5,5,5,5,2,2,4	0.08947537839412689,0.08947537839412689,0.08504010736942291,0.08437902480363846,0.6296157836914062,0.5084351301193237,0.27365177869796753	100.21269989013672,100.21269989013672,100.58140563964844,100.58140563964844,114.75294494628906,111.47486877441406,103.66921997070312	13731.json
6,9,9,5	2,2,2,1	2,2,2,0	0.6810962557792664,0.49448955059051514,0.49448955059051514,0.5025668144226074	117.25019073486328,109.40169525146484,109.40169525146484,121.53742980957031	13502.json
1	1	0	0.9686823487281799	153.63165283203125	4494.json
6,6,6,6,6,6,11	1,1,1,1,1,1,2	0,0,0,0,0,0,2	0.11096733063459396,0.11096733063459396,0.10708826035261154,0.01923023909330368,0.006234090309590101,0.006493876688182354,0.011083795689046383	114.25980377197266,114.25980377197266,114.25980377197266,113.78408813476562,112.58414459228516,112.58414459228516,100.8408432006836	6439.json
4,4,4	2,2,1	2,2,0	0.04728812351822853,0.04728812351822853,0.014832408167421818	122.05183410644531,122.05183410644531,123.46312713623047	3780.json
4	1	0	0.14928528666496277	128.936767578125	9194.json
4	1	0	0.45903831720352173	125.0554428100586	12555.json
12	3	5	0.03945349156856537	100.44269561767578	9720.json
4,4	2,2	2,2	0.5645670294761658,0.5645670294761658	123.42223358154297,123.42223358154297	5988.json
4	1	0	0.22290030121803284	127.59107971191406	7204.json
4,4	1,1	0,0	0.7469872236251831,0.7496910691261292	126.19583892822266,126.19583892822266	1953.json
16	4	7	0.006945908069610596	94.2811050415039	13248.json
3	1	0	0.8445035219192505	134.26058959960938	10664.json
28,28	8,8	14,14	4.259667475707829E-4,4.304606991354376E-4	77.29884338378906,77.29884338378906	5082.json
36,37	7,7	7,7	0.009209121577441692,0.00856073945760727	75.96155548095703,75.4557876586914	5931.json
48,48,48,48,53,56,62,67,67,71,75,75,75,59,75	10,10,10,10,10,11,12,13,13,14,15,15,15,11,15	15,15,15,15,15,17,19,21,21,22,24,24,24,17,24	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	66.98359680175781,66.83592987060547,66.83592987060547,66.83592987060547,65.23065948486328,63.95158386230469,61.3496208190918,59.346981048583984,59.346981048583984,57.78815460205078,56.529720306396484,56.529720306396484,56.98401641845703,62.55391311645508,56.98401641845703	4883.json
4,4	1,1	0,0	0.1456364244222641,0.1456364244222641	124.91740417480469,124.91740417480469	5966.json
15	7	9	0.016166264191269875	93.49081420898438	7258.json
36,52,57,57	7,10,11,11	5,12,14,14	0.0902465209364891,0.022918716073036194,0.01717572659254074,0.017263393849134445	77.365234375,68.91641235351562,66.50096130371094,66.50096130371094	3942.json
4	1	0	0.8352935314178467	128.936767578125	6514.json
27,30,30,36	10,9,9,10	21,17,17,19	0.0,0.0,0.0,0.0	78.13768768310547,76.22886657714844,76.22886657714844,71.99324798583984	5230.json
12,14,15	3,3,4	2,2,4	0.07447659969329834,0.085895836353302,0.07113102823495865	102.32891082763672,99.71481323242188,97.555419921875	10967.json
4,6,4	1,2,1	0,2,0	0.948527455329895,0.5281939506530762,0.9110075831413269	129.14767456054688,116.66458892822266,128.5205535888672	4161.json
11	2	0	0.422642320394516	104.464111328125	11735.json
4,4,4	2,2,1	2,2,0	0.04728812351822853,0.04728812351822853,0.015788065269589424	122.05183410644531,122.05183410644531,123.46312713623047	3781.json
4	1	0	0.09732690453529358	128.936767578125	7103.json
3,4,4	1,1,1	0,0,0	0.8882851600646973,0.9044021964073181,0.9044021964073181	132.9956512451172,125.0554428100586,125.0554428100586	10900.json
18	2	0	0.41140827536582947	91.97613525390625	10066.json
4,4,23	1,1,6	0,0,7	0.05815555155277252,0.05815555155277252,0.04646033048629761	124.4649429321289,124.4649429321289,83.95443725585938	5910.json
11,11,11,12	2,2,2,3	0,0,0,2	0.26086559891700745,0.26086559891700745,0.26086559891700745,0.224247545003891	105.5086669921875,105.5086669921875,105.5086669921875,102.75910186767578	2492.json
18,19,19,20	3,3,3,4	0,0,0,2	0.393054723739624,0.3628862202167511,0.3754371404647827,0.5296663045883179	93.87416076660156,91.86959838867188,91.86959838867188,90.34061431884766	3283.json
3	1	0	0.6279104351997375	132.4454345703125	2015.json
21	7	11	0.004395994823426008	85.25370788574219	1300.json
5	1	0	0.578614354133606	122.4339599609375	596.json
4	1	0	0.8642861247062683	127.09062194824219	11804.json
9,9	3,3	4,4	2.013920748140663E-4,2.5985954562202096E-4	105.52693176269531,105.52693176269531	10576.json
19,19,19,19,9,9,9	5,5,5,5,3,3,3	9,9,9,11,3,3,3	0.17484420537948608,0.17484420537948608,0.17484420537948608,0.1514703929424286,0.690759003162384,0.17732064425945282,0.17732064425945282	89.40869903564453,89.40869903564453,89.40869903564453,89.14227294921875,106.93548583984375,106.70935821533203,106.70935821533203	3171.json
4,4	1,1	0,0	0.014438093639910221,0.006095873191952705	123.65223693847656,122.93054962158203	11269.json
4,4	1,1	0,0	0.6329814195632935,0.6506201028823853	126.19583892822266,126.19583892822266	8176.json
8	2	2	0.6861999034881592	112.00414276123047	11796.json
24,24,5	6,6,1	7,7,0	0.015342526137828827,0.015342526137828827,0.16369011998176575	86.00149536132812,86.00149536132812,121.77933502197266	8461.json
4	1	0	0.7732855677604675	128.936767578125	12545.json
4,12,13,12,10,10,10,18,18	1,4,4,4,3,3,3,4,4	0,5,5,5,4,4,4,7,7	0.8867795467376709,0.2269517183303833,0.11962883919477463,0.06871911883354187,0.042594410479068756,0.05968267843127251,0.06546566635370255,0.01523008942604065,0.0151392025873065	127.78498840332031,98.98412322998047,97.57505798339844,99.12659454345703,103.26249694824219,103.48370361328125,103.39630889892578,91.53345489501953,91.53345489501953	2069.json
