SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
11,11	1,1	0,0	0.0032719066366553307,0.003329614410176873	103.15737915039062,102.6231918334961	28228.json
7,7,7,6,6	1,1,1,1,1	0,0,0,0,0	0.0,0.0,0.0,0.0,0.0	110.52713012695312,110.18155670166016,110.52070617675781,113.0179443359375,113.0179443359375	50736.json
7,7,3,3,3,3	2,2,1,1,1,1	4,4,0,0,0,0	0.5251344442367554,0.5251344442367554,0.744353175163269,0.744353175163269,0.744353175163269,0.744353175163269	111.23076629638672,111.23076629638672,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938	8721.json
7	2	2	0.2739375829696655	110.67108917236328	13706.json
4,4	1,1	0,0	0.1664028763771057,0.1664028763771057	122.85169219970703,122.85169219970703	44095.json
6	1	0	0.0	112.26011657714844	17163.json
3,3	1,1	0,0	0.9039809703826904,0.9039809703826904	132.4454345703125,132.4454345703125	48364.json
3	1	0	0.2713903486728668	128.712890625	20076.json
15,15,15	4,4,4	8,8,8	0.19011060893535614,0.19011060893535614,0.19011060893535614	94.44400024414062,94.44400024414062,94.44400024414062	26643.json
3	1	0	0.7651098370552063	131.43582153320312	3483.json
23,24,24,25,25,25,25,25,20,7,7	6,6,6,6,6,6,6,6,5,2,2	15,18,17,17,17,17,18,18,13,2,2	0.0027252300642430782,0.0016228794120252132,0.0018171451520174742,0.001674419967457652,0.0015709412982687354,0.0015120035968720913,0.0012719575315713882,0.0012719575315713882,0.006822880357503891,0.4246126413345337,0.40442192554473877	83.20992279052734,82.19770812988281,82.2607421875,81.50516510009766,81.50516510009766,81.54917907714844,81.35769653320312,81.35769653320312,86.64920806884766,112.46349334716797,112.11597442626953	43721.json
12,12,12	2,2,2	0,0,0	0.14032728970050812,0.14032728970050812,0.1335562765598297	99.76533508300781,99.76533508300781,99.76533508300781	25646.json
1	1	0	0.9509932994842529	148.25018310546875	49800.json
7,7	1,1	0,0	0.0,0.0	108.47661590576172,108.52082061767578	319.json
6	4	7	0.008904249407351017	110.53431701660156	20992.json
3	1	0	0.0038121361285448074	127.51214599609375	27561.json
4	1	0	0.7458658814430237	127.42622375488281	46835.json
17	3	5	7.240709965117276E-4	91.84226989746094	28364.json
13	3	7	0.004498982336372137	96.34942626953125	14599.json
49,41,41	10,8,8	25,25,25	0.0014785946113988757,0.009292781352996826,0.009292781352996826	67.98373413085938,72.10078430175781,72.10078430175781	43377.json
14,14,14,14,14	3,3,3,3,3	3,3,3,3,3	7.800668245181441E-4,7.800668245181441E-4,7.800668245181441E-4,0.0014141270658001304,4.0141306817531586E-4	93.82465362548828,93.82465362548828,93.82465362548828,93.95520782470703,93.48057556152344	26675.json
5,5	1,1	0,0	0.457204669713974,0.541574239730835	116.7927474975586,116.47750091552734	19588.json
16,18,17,17,21,17,22,7,7	2,3,3,3,4,3,4,2,2	2,4,4,4,5,3,4,2,2	0.11672358959913254,0.06917063146829605,0.10185626894235611,0.09620809555053711,0.03577836602926254,0.5067451000213623,0.06440500169992447,0.4599766731262207,0.4643942415714264	94.77081298828125,92.14411926269531,93.37853240966797,93.30966186523438,88.77725982666016,93.67145538330078,88.04347229003906,111.1737060546875,111.1737060546875	8194.json
4	2	2	0.8913477659225464	123.24842071533203	2583.json
10	2	2	0.003793557872995734	101.2624282836914	29740.json
3,3	1,1	0,0	0.9419390559196472,0.9426339864730835	133.59722900390625,133.59722900390625	40557.json
3	1	0	0.8345341682434082	133.59722900390625	9200.json
18,18,18,21	6,6,6,6	8,8,8,9	0.009538475424051285,0.009538475424051285,0.007945905439555645,4.80206566862762E-4	90.45808410644531,90.45808410644531,90.26060485839844,85.7809066772461	30199.json
5,6	1,1	0,0	0.9390995502471924,0.09633982181549072	116.20380401611328,112.46443176269531	49330.json
3,3	1,1	0,0	0.9320434331893921,0.9320434331893921	130.99049377441406,130.99049377441406	28308.json
3,3	1,1	0,0	0.4797539710998535,0.5045329332351685	130.18594360351562,130.18594360351562	6265.json
3	1	0	0.24395428597927094	133.18099975585938	23965.json
3	1	0	0.9336921572685242	129.36033630371094	46728.json
10,10,10,10	1,1,1,1	0,0,0,0	0.3610227704048157,0.29582691192626953,0.29582691192626953,0.3079795837402344	106.0615234375,105.5113754272461,105.5113754272461,105.5113754272461	45557.json
7,7,7,7,15	2,2,2,2,3	2,2,2,2,4	0.013515813276171684,0.006401360034942627,0.006128203123807907,0.002941532526165247,0.0038669505156576633	108.88948822021484,108.6475830078125,108.6475830078125,108.3033447265625,94.2548828125	38781.json
30,30,30,30,25,29	6,6,6,6,4,6	10,8,8,8,7,8	5.975719541311264E-4,7.460173801518977E-4,7.457671454176307E-4,7.457671454176307E-4,0.005705296993255615,0.003933780360966921	77.63055419921875,77.82902526855469,77.82902526855469,77.82902526855469,82.14747619628906,79.18937683105469	18025.json
8,8,8,11	2,2,2,2	4,4,4,4	1.271648652618751E-4,0.0,0.0,2.649814123287797E-4	104.86845397949219,104.65953063964844,104.65953063964844,98.27117919921875	39881.json
4	1	0	0.7298676371574402	125.79222106933594	7895.json
3	1	0	0.4627451002597809	131.43582153320312	2689.json
7,6,6,6	2,2,2,2	2,2,2,2	0.7377251982688904,0.5509281754493713,0.5509281754493713,0.5509281754493713	111.78627014160156,113.61115264892578,113.61115264892578,113.61115264892578	50818.json
3	1	0	0.8764864206314087	130.45266723632812	43554.json
4	1	0	0.1785917729139328	123.01455688476562	27035.json
3,3,3,3	2,2,2,2	3,3,3,3	0.0802924707531929,0.0802924707531929,0.0802924707531929,0.1079692542552948	127.5348129272461,127.5348129272461,127.5348129272461,127.02539825439453	35382.json
3,3	1,1	0,0	0.8906455039978027,0.8906455039978027	132.9956512451172,132.9956512451172	44747.json
9	2	3	0.04537754878401756	105.72296142578125	43815.json
9	1	0	0.00163495063316077	103.08240509033203	37214.json
9	2	0	0.6397795081138611	108.4623031616211	35140.json
3	1	0	0.7381786108016968	132.79563903808594	36230.json
5	2	2	0.2364029735326767	119.7175064086914	18791.json
142,21,21	2,2,2	3,3,3	0.0,0.0,0.0	40.47867965698242,82.6595230102539,82.74613189697266	49291.json
85,52,52,51,51,51,51,58,58,58	15,8,8,8,8,8,8,10,10,10	26,15,15,15,15,15,15,23,22,22	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	54.09197998046875,66.9277114868164,66.9277114868164,67.54783630371094,67.54783630371094,67.54783630371094,67.52954864501953,64.15940856933594,64.29153442382812,64.29153442382812	38527.json
3	1	0	0.16705401241779327	129.57785034179688	38048.json
6	2	3	0.9157394170761108	115.88265228271484	47360.json
3	1	0	0.039741698652505875	129.81976318359375	14877.json
12,12	2,2	2,2	0.02235368639230728,0.05716458708047867	99.30840301513672,99.60504913330078	17492.json
5,5,5	2,2,2	3,3,3	0.25283578038215637,0.27002450823783875,0.27010485529899597	118.35591888427734,117.91434478759766,117.91434478759766	13793.json
47,47,49,55,78,84,84,78,75,75	5,5,7,8,12,13,13,11,10,10	11,11,11,11,18,21,21,19,18,18	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	68.00704193115234,68.00704193115234,66.93047332763672,64.37200164794922,55.83089065551758,54.054569244384766,53.98146438598633,55.974063873291016,57.06211471557617,57.005672454833984	13606.json
16,16,16,18	6,6,6,7	9,9,9,10	0.07332741469144821,0.07332741469144821,0.07894177734851837,0.09910926967859268	92.34213256835938,92.34213256835938,92.54100799560547,90.0000991821289	25632.json
69,73,73,74,73	16,18,18,18,18	21,25,25,25,25	0.0,0.0,0.0,0.0,0.0	57.0661735534668,54.863956451416016,54.72581481933594,54.456565856933594,54.72581481933594	19618.json
4,4,4,6	1,1,1,1	0,0,0,0	0.5104309320449829,0.5282711386680603,0.5282711386680603,0.8099782466888428	126.19583892822266,125.79222106933594,125.79222106933594,115.96829986572266	46298.json
5,4,4,5	1,1,1,1	0,0,0,0	0.8886938691139221,0.8784303665161133,0.8784303665161133,0.5917565822601318	121.54438018798828,126.62725830078125,126.62725830078125,120.74615478515625	28553.json
3,3	1,1	0,0	0.9495970010757446,0.9399358034133911	132.4454345703125,131.46876525878906	37032.json
20,20,20	5,5,5	4,4,4	0.08699718117713928,0.08591841906309128,0.08674022555351257	88.0560073852539,88.17414093017578,88.17414093017578	21445.json
3,3,3	1,1,1	0,0,0	0.06643328815698624,0.06643328815698624,0.06643328815698624	128.60531616210938,128.60531616210938,128.60531616210938	26657.json
3	1	0	0.8781717419624329	129.0215301513672	6465.json
20	6	7	0.0	86.73345184326172	30112.json
3,3	1,1	0,0	0.9048221707344055,0.7399411201477051	132.79563903808594,131.1385955810547	6712.json
3	1	0	0.7955252528190613	131.46876525878906	17502.json
3	1	0	0.5813637375831604	129.37762451171875	4993.json
3	1	0	0.09158272296190262	128.712890625	2884.json
3,3,3	1,1,1	0,0,0	0.9173276424407959,0.9162725806236267,0.9162725806236267	130.99049377441406,130.18594360351562,130.18594360351562	23354.json
18,22,22	1,2,2	0,0,0	0.10884267091751099,0.08118322491645813,0.08118322491645813	93.0369644165039,88.36933898925781,88.36933898925781	28413.json
4	1	0	0.6689252853393555	125.64796447753906	12416.json
8,8	3,3	5,5	0.0019731963984668255,5.955749074928463E-4	107.14852142333984,106.69699096679688	50523.json
3,3	1,1	0,0	2.3963971761986613E-4,0.4856756925582886	125.75719451904297,128.2562713623047	27500.json
7	1	0	0.3995518684387207	110.63240814208984	5721.json
3,3	1,1	0,0	0.9337875843048096,0.9128347039222717	132.4454345703125,133.59722900390625	41144.json
7	2	3	0.10621509701013565	111.7208480834961	11629.json
5,5,5	1,1,1	0,0,0	0.03181583061814308,0.03181583061814308,0.03181583061814308	119.66572570800781,119.66572570800781,119.66572570800781	17306.json
3,3	1,1	0,0	0.8566837310791016,0.8566837310791016	131.75106811523438,131.75106811523438	14314.json
16	5	6	0.007213267497718334	91.72969055175781	49774.json
34	7	12	0.0	74.5535659790039	5296.json
25	3	3	0.14221768081188202	84.05852508544922	6019.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.9215866327285767,0.6756646633148193,0.5888301134109497,0.9215866327285767,0.930927038192749,0.930927038192749	134.26058959960938,134.26058959960938,134.26058959960938,134.26058959960938,133.59722900390625,133.59722900390625	46338.json
11,5,5,11,11,11,11	4,1,1,4,4,4,4	5,0,0,5,5,5,5	0.40913617610931396,0.6191423535346985,0.6191423535346985,0.40913617610931396,0.43752655386924744,0.6675529479980469,0.6683741807937622	103.11746215820312,119.76210021972656,119.76210021972656,103.11746215820312,102.45391082763672,103.11746215820312,103.11746215820312	40714.json
7,7,7,7,7,15,8,8	1,1,1,1,1,4,1,1	0,0,0,0,0,3,0,0	0.03598928824067116,0.020603766664862633,0.005823091138154268,0.0036404053680598736,0.0036404053680598736,8.296265732496977E-4,3.0248158145695925E-4,3.088890225626528E-4	108.91870880126953,108.76112365722656,108.76112365722656,108.76112365722656,108.76112365722656,92.85104370117188,105.1585693359375,105.12593841552734	49565.json
3,3	1,1	0,0	0.0,0.0	125.94194793701172,125.94194793701172	9588.json
44,44,46	6,6,6	8,8,8	0.0,0.0,0.0	70.06571197509766,70.06571197509766,67.8131332397461	47643.json
6,6,6	3,3,3	5,5,5	0.26847031712532043,0.26847031712532043,0.26847031712532043	112.81856536865234,112.81856536865234,112.81856536865234	35098.json
3,3	1,1	0,0	0.7353699207305908,0.728151798248291	132.4454345703125,132.4454345703125	15050.json
14	4	6	0.10648110508918762	94.84523010253906	49821.json
4	1	0	0.6729429960250854	126.33003997802734	5868.json
11	3	5	0.08122514188289642	101.97985076904297	43679.json
6	2	4	0.41790759563446045	115.41443634033203	11947.json
25	2	3	0.3912177085876465	86.8625259399414	41903.json
16,16,16,16	4,4,4,4	7,7,7,7	0.005372153595089912,0.009991423226892948,0.006542961113154888,0.006531801074743271	91.75545501708984,92.02247619628906,91.84831237792969,91.84831237792969	41810.json
6	1	0	0.0	112.18832397460938	50443.json
5,4,4,5	1,1,1,1	0,0,0,0	0.8886938691139221,0.8784303665161133,0.8784303665161133,0.5917565822601318	121.54438018798828,126.62725830078125,126.62725830078125,120.74615478515625	28563.json
6,7,7	1,1,1	0,0,0	0.06731262058019638,0.08913002908229828,0.08913002908229828	114.03038787841797,110.42328643798828,110.42328643798828	45090.json
13,13,12,12,12,12,15,15,15,8	4,4,4,4,4,4,4,4,4,3	12,12,12,12,12,12,12,12,12,4	0.03618879243731499,0.03618879243731499,0.03301921859383583,0.030648892745375633,0.02596930041909218,0.025917917490005493,0.005827907472848892,3.0760085792280734E-4,3.3484771847724915E-4,0.41525837779045105	96.60443878173828,96.60443878173828,98.28244018554688,98.28244018554688,98.28244018554688,98.28244018554688,93.6419677734375,93.01565551757812,93.01565551757812,108.54934692382812	41606.json
5,9,9,9,8,5,5	1,2,2,2,2,1,1	0,2,2,2,2,0,0	0.728439450263977,0.6715397834777832,0.6525366902351379,0.6525366902351379,0.322698712348938,0.02046702615916729,0.02046702615916729	119.1451187133789,107.40188598632812,107.40188598632812,107.40188598632812,108.23919677734375,117.2763900756836,117.2763900756836	19112.json
3	1	0	0.711175262928009	131.43582153320312	15018.json
3,7,7	1,2,2	0,2,2	0.07197583466768265,0.15454575419425964,0.15461066365242004	129.57785034179688,111.29065704345703,111.29065704345703	20405.json
35,36	6,6	12,12	0.013940802775323391,0.013408455066382885	77.79885864257812,77.17184448242188	14279.json
3	1	0	0.34709423780441284	129.9696044921875	14817.json
3	1	0	0.8495694994926453	129.81976318359375	17769.json
21,7	2,1	2,0	0.18720504641532898,0.0	89.0687255859375,109.11824035644531	42221.json
29,21	8,5	19,11	0.0,0.0016298368573188782	78.33907318115234,86.52400970458984	48860.json
5	1	0	0.7556882500648499	119.66572570800781	47284.json
3	1	0	0.6824224591255188	131.75106811523438	10732.json
3,3,3	1,1,1	0,0,0	0.5495131015777588,0.5495131015777588,0.5495131015777588	131.43582153320312,131.43582153320312,131.43582153320312	35127.json
8,8,8	4,4,4	10,10,10	0.12971048057079315,0.1261550337076187,0.12458077818155289	105.50019073486328,105.39117431640625,105.39117431640625	23778.json
3,3,3	1,1,1	0,0,0	0.8465321660041809,0.8465321660041809,0.8465321660041809	133.59722900390625,133.59722900390625,133.59722900390625	12600.json
3	1	0	0.39151233434677124	129.34671020507812	51159.json
3,3,3	1,1,1	0,0,0	0.6132313013076782,0.6132313013076782,0.6132313013076782	134.26058959960938,134.26058959960938,134.26058959960938	13575.json
6	1	0	0.1380910873413086	113.78675079345703	6431.json
5	2	3	0.02765515074133873	117.36647033691406	29316.json
13,13,11,14,6,6	3,3,3,4,2,2	2,2,2,2,2,2	0.012852822430431843,0.015345652587711811,0.010650242678821087,0.0013117309426888824,0.42497003078460693,0.10823431611061096	96.85493469238281,96.81793212890625,100.22673797607422,94.31551361083984,114.54450988769531,113.9074478149414	8425.json
13,13,13	4,4,4	6,6,6	0.11201190948486328,0.11201190948486328,0.11201190948486328	95.63368225097656,95.63368225097656,95.63368225097656	26708.json
3,3,3	1,1,1	0,0,0	0.48721572756767273,0.48721572756767273,0.48721572756767273	130.7338104248047,130.7338104248047,130.7338104248047	8786.json
18,18,3,3,3	7,7,1,1,1	11,11,0,0,0	0.008408784866333008,0.008408784866333008,0.017642570659518242,0.0029557773377746344,0.0029557773377746344	90.6426010131836,90.6426010131836,129.2378692626953,128.8216552734375,128.8216552734375	16367.json
39,10,10,10,10,10,10,10,10,10	8,3,3,3,3,3,3,3,3,3	13,4,4,4,4,4,4,4,4,4	0.0,0.04189622029662132,0.04189622029662132,0.04608090966939926,0.0245065875351429,0.012965654022991657,0.007182724308222532,0.007182724308222532,0.006959972903132439,0.0074745165184140205	71.99542236328125,103.8570556640625,103.8570556640625,104.15770721435547,103.67457580566406,103.3277816772461,102.72867584228516,102.72867584228516,102.80687713623047,102.57572174072266	49227.json
6,4	1,1	0,0	0.0038316629361361265,0.0011582070728763938	112.63872528076172,121.02215576171875	26128.json
7	2	2	0.306549996137619	112.25464630126953	3392.json
4	2	2	0.9510365128517151	122.41097259521484	15717.json
5,5,5	1,1,1	0,0,0	0.5093505382537842,0.5093505382537842,0.5093505382537842	115.07124328613281,115.07124328613281,115.07124328613281	45186.json
4	1	0	0.06366536021232605	124.36514282226562	12998.json
3	1	0	0.33201828598976135	130.18594360351562	4477.json
8	2	2	0.20550285279750824	107.55213928222656	17463.json
3,3,3	1,1,1	0,0,0	0.784081757068634,0.784081757068634,0.7348232269287109	133.59722900390625,133.59722900390625,133.59722900390625	45833.json
3	1	0	0.9207385778427124	133.59722900390625	14111.json
3,11,8	1,4,3	0,11,9	0.0,0.001165596884675324,1.8396145605947822E-4	126.26886749267578,99.87262725830078,106.16514587402344	50312.json
5	1	0	0.5899847149848938	120.63774108886719	20576.json
5,7,7,7	1,2,2,2	0,2,2,2	0.8730368614196777,0.22607792913913727,0.20766781270503998,0.236248180270195	119.94457244873047,109.3565902709961,109.31848907470703,109.31848907470703	20720.json
29	2	3	0.03170647844672203	81.0184555053711	22298.json
18	5	3	0.018832998350262642	91.19595336914062	15471.json
8,8	2,2	0,0	0.5974740386009216,0.593869686126709	110.44464111328125,110.44464111328125	21404.json
13	5	8	0.2912842035293579	100.00396728515625	25819.json
7,7,6,6,6	1,1,1,1,1	0,0,0,0,0	0.0,0.0,0.0,0.0,0.0	110.9830551147461,110.61051177978516,113.10774993896484,113.10774993896484,113.10774993896484	50479.json
4,4,4	1,1,1	0,0,0	0.2334217131137848,0.2334217131137848,0.2334217131137848	124.361083984375,124.361083984375,124.361083984375	7237.json
4	1	0	0.7235577702522278	124.04872131347656	5415.json
16,16,16	3,3,3	4,4,4	0.004365138243883848,0.0037483773194253445,0.004055557772517204	91.84136962890625,91.78074645996094,91.78074645996094	32085.json
42,44,45,51,51,33	10,10,10,10,10,7	15,15,16,16,16,12	0.0,0.0,0.0,0.0,0.0,0.0	68.03858947753906,66.9103775024414,66.12335968017578,63.8610725402832,63.8610725402832,73.96268463134766	45770.json
11,9	3,3	4,4	0.13989569246768951,0.17443177103996277	101.48595428466797,105.96174621582031	36500.json
3	1	0	0.9417486190795898	128.83535766601562	51081.json
8	2	5	0.7290975451469421	109.12744903564453	43831.json
5,5,5	2,2,2	3,3,3	0.2751942276954651,0.2751942276954651,0.2751942276954651	120.20379638671875,120.20379638671875,120.20379638671875	43761.json
6	2	4	0.4759480953216553	114.8182601928711	14568.json
3,3	1,1	0,0	0.9581488370895386,0.9581488370895386	130.99049377441406,130.99049377441406	35969.json
28	5	9	0.2909708619117737	82.6639175415039	31675.json
6,6,6,10	2,2,2,3	3,3,3,5	0.7823389768600464,0.315327912569046,0.23222145438194275,0.14734938740730286	115.32806396484375,114.09522247314453,113.67094421386719,103.21653747558594	46178.json
3	1	0	0.12438410520553589	128.0337677001953	29759.json
5,5,3,3	1,1,1,1	0,0,0,0	0.5839855074882507,0.5839855074882507,0.0,0.0	119.86595916748047,119.86595916748047,125.64012908935547,125.64012908935547	47750.json
8,8	1,1	0,0	0.0661342591047287,0.0661342591047287	108.01834106445312,108.01834106445312	43724.json
12	2	0	0.15601322054862976	98.74884033203125	5246.json
13,13,20,24,24,26,24,24	2,2,2,3,3,4,3,3	2,2,2,4,4,6,4,4	0.0019722655415534973,0.0019722655415534973,0.01319508720189333,0.010700949467718601,0.010594411753118038,0.006617987062782049,0.01653228886425495,0.011783186346292496	95.3041763305664,95.3041763305664,89.35694885253906,85.40531158447266,85.40531158447266,83.32804870605469,85.40531158447266,85.1214599609375	42407.json
3,3,3	1,1,1	0,0,0	0.6298463940620422,0.24376732110977173,0.05051697418093681	130.18594360351562,129.57785034179688,129.12539672851562	4140.json
5	1	0	0.017267100512981415	119.48943328857422	5232.json
5,3,3,3	2,1,1,1	2,0,0,0	0.11593197286128998,0.791778028011322,0.8172579407691956,0.8172579407691956	119.45967102050781,133.59722900390625,133.59722900390625,133.59722900390625	46590.json
4,4,4	2,2,1	2,2,0	0.002565621165558696,8.642151369713247E-4,0.0031955421436578035	120.4194107055664,120.85298919677734,122.12896728515625	41078.json
4,4,4	1,1,1	0,0,0	0.5073373317718506,0.5073373317718506,0.7540609836578369	123.8484878540039,123.8484878540039,124.58238983154297	44698.json
5	1	0	0.9464342594146729	121.6568603515625	45154.json
24,42,26,26,44,44,52,44,52,55,55,53,53	7,10,10,10,15,15,17,15,17,15,15,15,15	6,21,21,21,29,29,36,29,36,25,25,25,25	0.02658747136592865,0.0,1.0298809502273798E-4,1.0143331019207835E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	81.87266540527344,70.7061996459961,78.47528076171875,78.51929473876953,65.76653289794922,65.64334106445312,61.4050178527832,65.64334106445312,61.4050178527832,61.22201919555664,61.22201919555664,61.97164535522461,61.886573791503906	6919.json
3	1	0	0.9680759906768799	131.60296630859375	24640.json
3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0.8768925666809082,0.8768925666809082,0.8768925666809082,0.8812395334243774,0.7801178097724915,0.7844372391700745,0.5810540318489075,0.5810540318489075,0.6280719041824341,0.589981734752655	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,133.59722900390625,133.59722900390625	43660.json
8	2	2	0.00930592231452465	107.0820083618164	6773.json
42,43,44,44,44,44,44,44,51,50,50,50,59,55,55	12,12,12,12,12,12,12,12,12,12,12,12,14,13,13	22,22,22,22,22,22,22,22,23,23,23,23,27,26,26	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	68.531494140625,68.04524230957031,67.56983947753906,67.48780822753906,67.48780822753906,67.4234390258789,67.4234390258789,67.4234390258789,63.61673355102539,64.21173095703125,64.21173095703125,64.14502716064453,60.490230560302734,62.13468551635742,62.13468551635742	13740.json
10	1	0	0.01865885965526104	102.58515930175781	5808.json
4	1	0	0.4790952801704407	125.02987670898438	7898.json
3,3,3	1,1,1	0,0,0	0.7714874744415283,0.8453659415245056,0.6655381917953491	130.45266723632812,130.34019470214844,129.47398376464844	6429.json
3,3,3	1,1,1	0,0,0	0.6575405597686768,0.8462177515029907,0.4668014347553253	132.25152587890625,132.25152587890625,131.75106811523438	41557.json
7	2	3	0.5770129561424255	113.54827117919922	8501.json
11,11,12,15,14	3,3,3,4,4	2,2,2,4,4	0.016479946672916412,0.006100918166339397,0.0014869555598124862,0.005634896457195282,0.010617841966450214	99.8209228515625,99.44686889648438,97.2729721069336,92.63694763183594,94.09326934814453	30740.json
6	1	0	0.023883674293756485	114.6588134765625	26477.json
19,19,17,17	3,3,3,3	4,4,4,4	0.013055852614343166,0.02012089639902115,0.011947762221097946,0.011480764485895634	88.05183410644531,88.39511108398438,90.70423889160156,90.70423889160156	48028.json
18,18	6,6	11,11	0.041317179799079895,0.041317179799079895	87.94493103027344,87.94493103027344	9362.json
24,22	3,3	2,2	0.0027089526411145926,0.004761842079460621	81.431640625,83.56156158447266	5544.json
16,16,16	3,3,3	6,6,6	0.0937604159116745,0.09184166043996811,0.09184166043996811	93.61072540283203,93.61072540283203,93.61072540283203	49619.json
12,12	2,2	3,3	0.06766590476036072,0.06766590476036072	101.00544738769531,101.00544738769531	43730.json
3	1	0	0.8696019053459167	132.9956512451172	21233.json
7,6,23,31,31,35,36,36,36,36	1,1,7,9,9,9,9,9,9,9	0,0,13,16,16,16,16,16,16,16	5.659564048983157E-4,5.092445062473416E-4,0.0017124512232840061,0.0,0.0,0.0,0.0,0.0,0.0,0.0	110.02425384521484,113.01594543457031,85.37450408935547,77.91170501708984,77.91170501708984,74.77142333984375,74.11693572998047,74.81745910644531,74.81745910644531,74.81745910644531	8460.json
22	5	8	0.004252840764820576	85.4583740234375	21799.json
4,27	1,7	0,10	0.8523796200752258,0.0016729512717574835	124.1488037109375,80.09053039550781	18561.json
23,23,23,23,16,16,16,16,16,16,20,20	5,5,5,5,4,4,4,4,4,4,5,5	8,8,8,8,8,8,8,8,8,8,13,13	0.0017033024923875928,0.0015805178554728627,0.0015147934900596738,0.0015237891348078847,0.007824704051017761,0.0072317058220505714,0.006763200741261244,0.0064062802121043205,0.006427577696740627,0.006468033418059349,0.005019868724048138,0.005211695097386837	84.22118377685547,84.22118377685547,84.22118377685547,84.24560546875,92.07655334472656,91.92095184326172,91.92095184326172,91.92095184326172,91.92095184326172,91.96977233886719,87.09463500976562,87.09463500976562	17784.json
54,54,55,55,58,55,55	14,14,14,14,14,14,14	20,20,20,20,20,20,20	0.0,0.0,0.0,0.0,0.0,0.0,0.0	63.28927993774414,63.28927993774414,62.94648742675781,63.0699348449707,61.49387741088867,63.11699295043945,63.11699295043945	42130.json
7	2	2	0.0103966249153018	110.68890380859375	1377.json
12,5,5,5,3	2,1,1,1,1	3,0,0,0,0	0.03704985976219177,0.0330517441034317,0.03368701785802841,0.0330517441034317,9.887967025861144E-4	98.93608093261719,116.34761810302734,116.34761810302734,116.34761810302734,126.00922393798828	12389.json
6,6	2,2	2,2	0.5497540235519409,0.7859157919883728	116.30830383300781,116.85369873046875	42210.json
2	1	0	0.9852228760719299	138.03729248046875	4578.json
3,3,3	1,1,1	0,0,0	0.01530037634074688,0.6976994872093201,0.005117544438689947	129.12539672851562,128.53907775878906,128.1388702392578	6184.json
22,22	6,6	11,11	0.0050681824795901775,0.0050681824795901775	85.12889099121094,85.12889099121094	38534.json
5,5,5,3,3	1,1,1,1,1	0,0,0,0,0	0.0049330913461744785,0.004755818285048008,0.004755818285048008,0.03871583193540573,0.003956952597945929	117.7408218383789,117.7408218383789,117.7408218383789,128.91311645507812,127.690673828125	40100.json
9	3	5	0.18428818881511688	107.75867462158203	14289.json
3	1	0	0.06511589139699936	129.4591827392578	12395.json
7,7,7,5,5,5,3,6	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.7311183214187622,0.7311183214187622,0.5076820254325867,0.6900312900543213,0.6900312900543213,0.6900312900543213,0.6296272277832031,0.3242499828338623	111.75635528564453,111.75635528564453,110.95240020751953,119.09019470214844,119.09019470214844,119.09019470214844,130.99049377441406,114.69636535644531	36088.json
3	1	0	0.010864149779081345	128.60531616210938	31830.json
17,18,18,18,8	5,5,5,5,1	5,5,5,5,0	0.003576951799914241,0.002518922556191683,0.0011348515981808305,0.0011348515981808305,0.024835890159010887	90.3624496459961,89.31755065917969,88.94928741455078,88.94928741455078,107.07760620117188	38012.json
3	1	0	0.7654281854629517	131.28770446777344	29323.json
6	2	2	0.6006892323493958	116.48211669921875	29215.json
14	1	0	0.0028871288523077965	95.88323974609375	5426.json
8,8	2,2	5,5	0.38238832354545593,0.38238832354545593	109.010498046875,109.010498046875	39197.json
3,3,3	1,1,1	0,0,0	0.8052636384963989,0.8157101273536682,0.8157101273536682	130.07347106933594,129.7158966064453,129.7158966064453	30373.json
3	1	0	0.5596818327903748	131.43582153320312	13963.json
21,13,13,12	4,2,2,2	6,2,2,2	0.004241202492266893,0.04870430380105972,0.04610090330243111,0.049915652722120285	85.59455871582031,96.02535247802734,96.02535247802734,97.59233856201172	45191.json
3,4	1,1	0,0	0.14720484614372253,0.8416968584060669	131.28770446777344,125.02987670898438	4966.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.38445988297462463,0.38445988297462463,0.38445988297462463,0.38445988297462463,0.38445988297462463,0.49322906136512756	131.75106811523438,131.75106811523438,131.75106811523438,131.75106811523438,131.75106811523438,131.43582153320312	8983.json
6	2	4	0.6695417761802673	114.89436340332031	43977.json
6	3	3	0.3349643349647522	114.59394073486328	7131.json
