SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
5,5,5,5	1,1,1,1	0,0,0,0	0.4992845058441162,0.5071707367897034,0.5071707367897034,0.5071707367897034	121.53742980957031,121.53742980957031,121.53742980957031,121.53742980957031	7609.json
5,6,6,6,8	1,2,2,2,2	0,3,3,3,3	0.07901355624198914,0.027515709400177002,0.027515709400177002,0.027515709400177002,0.053556010127067566	119.06403350830078,113.55674743652344,113.55674743652344,113.55674743652344,108.78446960449219	11184.json
95,94,94,93,93,93,96,96,98,96	12,12,12,12,12,12,13,13,13,12	22,22,22,19,19,19,21,21,21,19	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	51.893001556396484,52.1059455871582,52.092464447021484,52.47758483886719,52.47758483886719,52.47758483886719,51.55364990234375,51.55364990234375,50.963951110839844,51.479183197021484	13.json
3	1	0	0.7578468918800354	133.59722900390625	12915.json
20,21,26,26	7,7,8,8	12,12,11,11	0.00397905707359314,0.004253408871591091,0.0032038199715316296,0.0032038199715316296	87.01818084716797,85.92935943603516,81.63392639160156,81.63392639160156	934.json
3	1	0	0.7942085862159729	130.45266723632812	2659.json
11,12,12,6,6,7,7,7,7	3,3,3,2,2,2,2,2,2	3,3,3,2,2,2,2,2,2	0.008645976893603802,0.062633216381073,0.06304950267076492,0.9026190042495728,0.9034229516983032,0.8968459963798523,0.8980808258056641,0.7125217318534851,0.7125217318534851	100.31614685058594,99.33224487304688,99.38433074951172,116.21601867675781,115.96150970458984,113.13916015625,113.3831787109375,113.3831787109375,113.3831787109375	12288.json
4,4,4,4	1,1,1,1	0,0,0,0	0.03223568946123123,0.03067736327648163,0.03067736327648163,0.019156742841005325	124.6862564086914,124.6862564086914,124.6862564086914,125.27178192138672	95.json
15	4	0	0.0029172683134675026	93.59022521972656	2380.json
15,15,22	4,4,4	10,10,11	0.007079588249325752,0.007079588249325752,0.009760396555066109	93.76087951660156,93.76087951660156,86.07319641113281	2105.json
20,18,18,19,20,20,20	2,2,2,2,2,2,2	0,0,0,0,0,0,0	0.0012717487988993526,0.0010734021198004484,0.0010156050557270646,0.0010298994602635503,0.001198390033096075,0.001198390033096075,7.538917125202715E-4	90.70994567871094,92.80696868896484,93.01361846923828,91.93107604980469,90.90137481689453,90.90137481689453,90.55384826660156	323.json
3,3,7,7,7,7	1,1,2,2,2,2	0,0,2,2,2,2	0.9920793771743774,0.9567719101905823,0.32774409651756287,0.32774409651756287,0.2353270798921585,0.18659810721874237	132.4454345703125,131.28770446777344,112.04727172851562,112.04727172851562,111.47267150878906,111.47267150878906	13767.json
1,3,3,3	1,1,1,1	0,0,0,0	0.5554313063621521,0.665061354637146,0.665061354637146,0.665061354637146	149.23333740234375,131.43582153320312,131.43582153320312,131.43582153320312	10196.json
3,8,25,25,27	1,2,7,7,7	0,0,11,11,11	0.9923132658004761,0.021779535338282585,0.0,0.0,0.0	132.4454345703125,107.03741455078125,81.8281021118164,81.8281021118164,80.58132934570312	13750.json
10,10,5	3,3,2	4,4,2	0.7586224675178528,0.7586224675178528,0.8668460845947266	103.17794799804688,103.17794799804688,117.49811553955078	9170.json
9,9,9,9,8,11,11,11,11	3,3,3,3,3,3,3,3,3	9,10,10,10,9,9,9,9,9	0.24079540371894836,0.059188760817050934,0.16894282400608063,0.4055629372596741,0.49348098039627075,0.29531824588775635,0.14905476570129395,0.14905476570129395,0.14905476570129395	104.5063247680664,103.7838363647461,104.34873962402344,104.51371765136719,106.5818099975586,100.76618194580078,100.76618194580078,100.76618194580078,100.76618194580078	11901.json
9	3	5	0.5693643093109131	105.86454772949219	14490.json
9,10,10	2,2,2	4,4,4	0.04939533397555351,0.041178248822689056,0.041178248822689056	105.98300170898438,104.03496551513672,104.03496551513672	337.json
3,3,20	1,1,6	0,0,13	0.9825949668884277,0.8787218928337097,0.0050092171877622604	131.28770446777344,131.28770446777344,87.61695861816406	13304.json
5,5,5	1,1,1	0,0,0	0.01736285351216793,0.01736285351216793,0.01736285351216793	119.57592010498047,119.57592010498047,119.57592010498047	7399.json
3	1	0	0.7286441326141357	132.25152587890625	12777.json
3,3	1,1	0,0	0.7678216099739075,0.7678216099739075	134.26058959960938,134.26058959960938	209.json
3,3,3	1,1,1	0,0,0	0.9978535771369934,0.9978535771369934,0.8853974938392639	131.28770446777344,131.28770446777344,130.99049377441406	14277.json
3	1	0	0.7658653855323792	129.81976318359375	14705.json
14,16,16	4,4,4	5,5,5	0.01686806231737137,0.012337837368249893,0.012337837368249893	96.26940155029297,93.80259704589844,93.80259704589844	888.json
46,40,40,38,38,38	8,8,8,8,8,8	14,14,14,14,14,14	3.1193988979794085E-4,0.005690884310752153,0.0054407874122262,0.006711233872920275,0.006711233872920275,0.006711233872920275	68.65904235839844,72.57889556884766,72.57889556884766,73.50959014892578,73.50959014892578,73.50959014892578	6381.json
8,8,10,10,10,10,8	3,3,3,3,3,3,3	6,6,6,6,6,6,4	0.07109546661376953,0.07118041068315506,0.12006673216819763,0.12006673216819763,0.12006673216819763,0.12006673216819763,0.3285059332847595	107.41989135742188,107.32785034179688,103.62248992919922,103.62248992919922,103.62248992919922,103.62248992919922,109.52240753173828	8075.json
3,3,3,3	1,1,1,1	0,0,0,0	0.3042653799057007,0.7749220132827759,0.7749220132827759,0.6736501455307007	128.8216552734375,130.05470275878906,130.05470275878906,131.28770446777344	13685.json
4,5,5,5	1,1,1,1	0,0,0,0	0.06791909039020538,0.060484789311885834,0.060484789311885834,0.060484789311885834	123.65223693847656,119.39962768554688,119.39962768554688,119.39962768554688	11483.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.7308476567268372,0.26791128516197205,0.11305314302444458,0.1155148521065712,0.1155148521065712,0.1155148521065712	129.81280517578125,130.18594360351562,129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812	11165.json
14,14,14,14,29,26,26	4,4,4,4,7,7,7	6,6,6,8,18,16,16	0.08474980294704437,0.08474980294704437,0.08474980294704437,0.0953802838921547,0.013766087591648102,0.01628928631544113,0.01703806407749653	96.62490844726562,96.62490844726562,96.62490844726562,96.4383773803711,79.48255157470703,81.80715942382812,81.91512298583984	9884.json
3,3,3,6	1,1,1,2	0,0,0,2	0.44920575618743896,0.44920575618743896,0.44920575618743896,0.5441107153892517	133.80813598632812,133.80813598632812,133.80813598632812,118.72991943359375	6274.json
7,7,7	1,1,1	0,0,0	0.052142687141895294,0.042718611657619476,0.042718611657619476	111.76954650878906,111.83965301513672,111.83965301513672	1669.json
5,7,7,7,7,7,7,3	2,2,2,2,2,2,2,1	0,0,0,0,0,0,0,0	0.4091559052467346,0.4429629147052765,0.4429629147052765,0.15231671929359436,0.10322748869657516,0.10322748869657516,0.10322748869657516,0.24727827310562134	117.3687744140625,111.91792297363281,111.91792297363281,111.98090362548828,111.53256225585938,111.53256225585938,111.53256225585938,129.34671020507812	12426.json
3	1	0	0.4262557327747345	128.60531616210938	2238.json
5,5,5	1,1,1	0,0,0	0.31581395864486694,0.31581395864486694,0.31581395864486694	117.79822540283203,117.79822540283203,117.79822540283203	7385.json
4,4,4,4,4,4,7	1,1,1,1,1,1,2	0,0,0,0,0,0,2	0.5841091275215149,0.6112164855003357,0.6112164855003357,0.5562337040901184,0.5562337040901184,0.5562337040901184,0.9013755321502686	123.96495056152344,123.77584075927734,123.77584075927734,123.77584075927734,123.77584075927734,123.77584075927734,110.20597076416016	9282.json
7	2	2	0.16664034128189087	111.1139144897461	1950.json
4,5,5,5	1,1,1,1	0,0,0,0	0.006646689958870411,0.018870128318667412,0.018876146525144577,0.018876146525144577	122.70512390136719,119.09019470214844,119.09019470214844,119.09019470214844	5275.json
9,13,13,13,16,13,19	2,4,4,4,5,4,6	0,4,4,4,5,4,6	0.2718415856361389,0.30852508544921875,0.30852508544921875,0.15876367688179016,0.04844508692622185,0.15876367688179016,0.0335894338786602	105.43512725830078,97.97639465332031,97.97639465332031,97.26383209228516,92.54171752929688,97.26383209228516,88.48457336425781	13195.json
20,20,19,19,15,15,15,15,15,15	4,4,4,4,3,3,3,3,3,3	4,4,4,4,2,2,2,2,2,2	0.06646963208913803,0.08773230761289597,0.10041903704404831,0.10041903704404831,0.16635283827781677,0.16635283827781677,0.16635283827781677,0.16635283827781677,0.16635283827781677,0.1075834184885025	89.15342712402344,89.35562133789062,90.33606719970703,90.33606719970703,95.8793716430664,95.8793716430664,95.8793716430664,95.8793716430664,95.8793716430664,95.50846099853516	5678.json
10,14,14,14,15	3,3,3,3,3	8,8,8,8,8	0.38430431485176086,0.06297671794891357,0.06374423950910568,0.06374423950910568,0.03430938348174095	102.45669555664062,95.11524200439453,95.11524200439453,95.11524200439453,93.30278778076172	141.json
22	1	0	0.002542916452512145	88.81273651123047	9527.json
20	1	0	0.0	86.15767669677734	14348.json
7,7,7,10,10,8	1,1,1,2,2,1	0,0,0,2,2,0	0.01166848186403513,0.010074340738356113,0.010074340738356113,0.005040307063609362,0.0055776359513401985,2.0284422498662025E-4	110.49303436279297,110.55292510986328,110.55292510986328,102.37213897705078,102.44194030761719,106.41529083251953	1679.json
4,3,3,3	2,1,1,1	2,0,0,0	0.5692384839057922,0.34165164828300476,0.34165164828300476,0.34165164828300476	121.46289825439453,129.34671020507812,129.34671020507812,129.34671020507812	7810.json
15	2	2	0.03812224045395851	96.13996124267578	2719.json
6,14,19,22,25,3,3,3	1,3,4,5,6,1,1,1	0,4,6,7,9,0,0,0	0.7049281001091003,0.4667658805847168,0.19668376445770264,0.13437998294830322,0.07123760879039764,0.5755854845046997,0.5755854845046997,0.5755854845046997	115.95040893554688,97.09601593017578,90.71566009521484,87.55209350585938,84.1798324584961,131.75106811523438,131.75106811523438,131.75106811523438	9837.json
6	1	0	0.5155600309371948	116.71211242675781	14394.json
5,5,5	2,2,2	3,3,3	0.4419335722923279,0.4419335722923279,0.4419335722923279	120.09993743896484,120.09993743896484,120.09993743896484	7329.json
3,3	1,1	0,0	0.8911157846450806,0.8911157846450806	131.60296630859375,131.60296630859375	1146.json
2,3,3	1,1,1	0,0,0	0.9976531863212585,0.9463648796081543,0.5715501308441162	139.0139617919922,130.07347106933594,130.07347106933594	13845.json
3,3,8	1,1,2	0,0,2	0.9778638482093811,0.8491153120994568,0.34552791714668274	131.28770446777344,131.28770446777344,110.08924102783203	13213.json
7,9,9,9,9,9	2,2,2,2,2,2	2,2,2,2,2,2	0.5771489143371582,0.36901915073394775,0.3601010739803314,0.33823466300964355,0.33823466300964355,0.33823466300964355	112.60784912109375,107.78602600097656,107.78602600097656,107.78602600097656,107.78602600097656,107.78602600097656	7822.json
11,31,32,30,30,30,30,31,33,33,33,33,33,33,30	1,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.004022735636681318,1.731940865283832E-4,1.6462450730614364E-4,4.758112772833556E-4,4.822275950573385E-4,5.280517507344484E-4,2.4464368470944464E-4,2.443126286379993E-4,1.1215186532353982E-4,1.1218682629987597E-4,0.0,1.05950930446852E-4,1.05950930446852E-4,1.05950930446852E-4,0.0	100.26311492919922,77.27706146240234,76.76273345947266,78.15016174316406,78.15016174316406,78.02545928955078,78.19445037841797,77.66325378417969,76.24559783935547,76.24559783935547,76.2987060546875,76.2987060546875,76.2987060546875,76.2987060546875,77.71215057373047	8322.json
3,6,6,6,6	1,2,2,2,2	0,2,2,2,2	0.5631735324859619,0.5844211578369141,0.5124797821044922,0.5124797821044922,0.5124797821044922	131.43582153320312,117.56661224365234,117.56661224365234,117.56661224365234,117.56661224365234	6819.json
3,3	1,1	0,0	0.8709997534751892,0.864017128944397	130.85629272460938,130.85629272460938	12767.json
7,7	2,2	2,2	0.7562912106513977,0.7562912106513977	112.32669830322266,112.32669830322266	9571.json
7	2	0	0.7192085981369019	113.13916015625	12772.json
9,9,9,9	2,2,2,2	3,3,3,3	0.10450126230716705,0.07479536533355713,0.07479536533355713,0.07479536533355713	106.0282974243164,105.78284454345703,105.78284454345703,105.78284454345703	6962.json
4,3,3,3	1,1,1,1	0,0,0,0	0.8206514716148376,0.8274785280227661,0.8329326510429382,0.8329326510429382	126.94251251220703,131.60296630859375,131.60296630859375,131.60296630859375	8373.json
5,6,6,6,6,6	2,2,2,2,2,2	3,3,3,3,3,3	0.7488994598388672,0.35799697041511536,0.1849759966135025,0.12889228761196136,0.12889228761196136,0.12889228761196136	117.77754974365234,116.4021987915039,115.35775756835938,114.98680114746094,114.98680114746094,114.98680114746094	7040.json
3	1	0	0.7724714875221252	131.43582153320312	10031.json
6	1	0	0.8941388726234436	118.11772155761719	10665.json
2,2,2,12,10,27	1,1,1,3,3,6	0,0,0,4,4,9	0.9964621067047119,0.9964621067047119,0.9966115355491638,0.0771971270442009,0.13206438720226288,2.917697129305452E-4	139.1788330078125,139.1788330078125,139.1788330078125,99.14432525634766,104.25152587890625,80.80519104003906	13009.json
6,6,6	1,1,1	0,0,0	0.3876666724681854,0.37358441948890686,0.37358441948890686	115.19261169433594,115.56043243408203,115.56043243408203	705.json
31,31,33,36,41,40,40,38,38,41,42,36,35,35,35,35,35,35,35,38,39,38,39,39,39,42,42,41	6,6,7,9,10,10,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9	10,10,12,16,15,15,16,16,16,16,16,13,13,13,13,13,13,13,13,13,14,13,14,14,15,17,17,17	0.007200681604444981,0.007167770527303219,0.016943305730819702,0.004095239564776421,4.5151193626224995E-4,7.855864823795855E-4,0.001846721163019538,0.0026763163041323423,0.0025017978623509407,0.0020529907196760178,0.002017745515331626,0.009852283634245396,0.011321227066218853,0.0099865747615695,0.012879361398518085,0.012879361398518085,0.012879361398518085,0.01922762580215931,0.001028073369525373,4.8247905215248466E-4,2.538250701036304E-4,4.8247905215248466E-4,2.538250701036304E-4,1.543445250717923E-4,1.1518943210830912E-4,1.4182481390889734E-4,0.0,0.0	78.8141098022461,78.8141098022461,77.34303283691406,73.72532653808594,71.28398895263672,71.97052001953125,71.97052001953125,72.99784851074219,72.99784851074219,71.6174087524414,71.20196533203125,74.99897766113281,75.76729583740234,75.76729583740234,75.76729583740234,75.76729583740234,75.76729583740234,75.76729583740234,75.70751953125,73.69953918457031,73.17626953125,73.69953918457031,73.17626953125,73.14505767822266,72.9505386352539,71.61874389648438,71.61874389648438,71.96211242675781	11564.json
12,15,17,17,17	2,4,4,4,4	8,16,16,16,16	0.10205388814210892,0.0697827860713005,0.07168617099523544,0.07168617099523544,0.07168617099523544	100.45433807373047,93.97315216064453,91.83828735351562,91.83828735351562,91.83828735351562	9618.json
11,10,10,10	3,3,3,3	2,2,2,2	0.08819904923439026,0.16002412140369415,0.2110988348722458,0.2110988348722458	101.6725082397461,104.61779022216797,104.83006286621094,104.83006286621094	1378.json
13,12,12,12	4,4,4,4	7,7,7,7	0.2821144461631775,0.30391091108322144,0.2843080163002014,0.2843080163002014	97.03041076660156,98.62676239013672,98.62676239013672,98.62676239013672	6419.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.6882702112197876,0.6882702112197876,0.7021417021751404,0.7021417021751404,0.7292982339859009	130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406	4191.json
9,8,8	2,2,2	0,0,0	0.011194656603038311,0.03726136311888695,0.09499630331993103	105.63406372070312,108.52569580078125,108.52569580078125	9487.json
2,3,3,3	1,1,1,1	0,0,0,0	0.9201817512512207,0.767003059387207,0.767003059387207,0.767003059387207	140.82913208007812,130.99049377441406,130.99049377441406,130.99049377441406	11742.json
4,4	1,1	0,0	0.40125828981399536,0.140386164188385	125.79222106933594,124.48601531982422	7422.json
5,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.5254548192024231,0.21681369841098785,0.21681369841098785,0.21681369841098785,0.3061700165271759,0.21681369841098785,0.3061700165271759	117.03448486328125,128.50894165039062,128.50894165039062,128.50894165039062,128.4090576171875,128.50894165039062,128.4090576171875	12232.json
2,3,3	1,1,1	0,0,0	0.9977279901504517,0.9433687329292297,0.5892814993858337	139.0139617919922,130.07347106933594,130.07347106933594	13852.json
3,6,6	1,2,2	0,2,2	0.6557297706604004,0.3203989863395691,0.3203989863395691	130.33702087402344,115.12547302246094,115.12547302246094	13262.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.8541041016578674,0.8541041016578674,0.8541041016578674,0.8541041016578674,0.8541041016578674	129.81976318359375,129.81976318359375,129.81976318359375,129.81976318359375,129.81976318359375	12562.json
4,4	1,1	0,0	0.9685682654380798,0.8380718231201172	125.79222106933594,124.48601531982422	3134.json
3,3	1,1	0,0	0.9773942828178406,0.8337686061859131	131.43582153320312,131.43582153320312	13332.json
3,3,3,3	1,1,1,1	0,0,0,0	0.04696117714047432,0.04696117714047432,0.04766479879617691,0.4803786277770996	130.85629272460938,130.85629272460938,130.85629272460938,129.7158966064453	2671.json
3,3,4,4,4	1,1,1,1,1	0,0,0,0,0	0.7744337916374207,0.7641865611076355,0.45541131496429443,0.45541131496429443,0.45541131496429443	131.43582153320312,131.43582153320312,124.83409118652344,124.83409118652344,124.83409118652344	10313.json
3,3,3	1,1,1	0,0,0	0.05260635167360306,0.05260635167360306,0.05260635167360306	129.58164978027344,129.58164978027344,129.58164978027344	4212.json
5,7	2,2	2,2	0.8110287189483643,0.7224042415618896	119.25943756103516,113.63807678222656	5364.json
20	3	3	0.024127325043082237	88.23414611816406	14340.json
5,9,7,7,7	2,3,2,2,2	2,6,4,4,4	0.9516360759735107,0.6215827465057373,0.6756555438041687,0.6784247756004333,0.6784247756004333	120.20379638671875,105.01719665527344,110.77831268310547,110.77831268310547,110.77831268310547	1667.json
11,11,11,11	3,3,3,3	6,3,3,3	0.7507973909378052,0.9739487767219543,0.9739487767219543,0.9739487767219543	101.03170013427734,104.76048278808594,104.76048278808594,104.76048278808594	12583.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.3326828181743622,0.32171177864074707,0.5879629850387573,0.32171177864074707,0.32171177864074707	131.43582153320312,131.43582153320312,132.25152587890625,131.43582153320312,131.43582153320312	14238.json
23,27,27,27	7,7,7,7	14,14,14,14	0.01481720618903637,0.003493197727948427,0.003493197727948427,0.003493197727948427	84.995361328125,81.59689331054688,81.59689331054688,81.59689331054688	7068.json
3,6,7,8,8,8,8	1,2,2,2,2,2,2	0,2,2,2,2,2,2	0.8567917346954346,0.7978600263595581,0.7032623291015625,0.6264390349388123,0.5145339965820312,0.5145339965820312,0.5145339965820312	133.59722900390625,116.30830383300781,113.63477325439453,110.8970947265625,110.8970947265625,110.8970947265625,110.8970947265625	8892.json
27,30,30,24	6,7,7,6	15,17,17,8	0.004791577812284231,0.003260350553318858,0.003260350553318858,0.026956848800182343	80.32870483398438,78.12361145019531,78.12361145019531,83.67367553710938	1720.json
12,12,13,13,13,13,13,10,10,12,12,12,12,24,24	1,1,1,1,1,1,1,1,1,1,1,1,1,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,2,2	0.05008311569690704,0.0448722243309021,0.035302188247442245,0.02294846624135971,0.019805962219834328,0.0190445464104414,0.018552953377366066,0.05504388362169266,0.05633055791258812,0.042910102754831314,0.027125997468829155,0.027125997468829155,0.027125997468829155,0.0012735178461298347,0.002924310276284814	104.1061019897461,104.1061019897461,102.45401000976562,102.38390350341797,102.24883270263672,102.24883270263672,102.24883270263672,107.51216888427734,107.5197982788086,104.26896667480469,104.26896667480469,104.26896667480469,104.26896667480469,88.12931060791016,88.12931060791016	10614.json
4	1	0	0.7624355554580688	126.33003997802734	9389.json
3	1	0	0.41038089990615845	129.81976318359375	14424.json
3,6,6,13,13	1,2,2,4,4	0,2,2,6,6	0.9754445552825928,0.6122037768363953,0.6122037768363953,0.5412018895149231,0.5106266140937805	131.28770446777344,115.81021118164062,115.81021118164062,97.50618743896484,97.50618743896484	13244.json
3,3,3	1,1,1	0,0,0	0.3193451762199402,0.3193451762199402,0.3193451762199402	131.28770446777344,131.28770446777344,131.28770446777344	5307.json
8,8,10,10,10,10,8	3,3,3,3,3,3,3	6,6,6,6,6,6,4	0.07109546661376953,0.07118041068315506,0.12006673216819763,0.12006673216819763,0.12006673216819763,0.12006673216819763,0.3285059332847595	107.41989135742188,107.32785034179688,103.62248992919922,103.62248992919922,103.62248992919922,103.62248992919922,109.52240753173828	8073.json
31,31,31,31,31,32	7,7,7,7,7,7	10,10,10,10,10,10	0.013232226483523846,0.011151351034641266,0.004597972147166729,0.004597972147166729,0.004597972147166729,0.004701078869402409	78.26102447509766,78.26102447509766,77.86895751953125,77.86895751953125,77.86895751953125,77.32565307617188	12609.json
3,3,3,3	1,1,1,1	0,0,0,0	0.9938001036643982,0.9815807342529297,0.06450852006673813,0.06450852006673813	132.4454345703125,131.28770446777344,128.8092498779297,128.8092498779297	13734.json
3,6,6,7	1,2,2,2	0,3,3,3	0.10379429161548615,0.08413966745138168,0.08413966745138168,0.09386812895536423	129.81976318359375,113.57426452636719,113.57426452636719,110.96754455566406	12316.json
9,9,9	2,2,2	4,4,4	0.03469892218708992,0.03469892218708992,0.03469892218708992	104.9856185913086,104.9856185913086,104.9856185913086	7190.json
3,3,3	1,1,1	0,0,0	0.7216349244117737,0.7216349244117737,0.7216349244117737	130.99049377441406,130.99049377441406,130.99049377441406	4110.json
3,3	1,1	0,0	0.8190740346908569,0.8190740346908569	133.59722900390625,133.59722900390625	3752.json
3,3,3	1,1,1	0,0,0	0.634562075138092,0.6273395419120789,0.6273395419120789	133.18099975585938,133.18099975585938,133.18099975585938	12606.json
6,6,6	2,2,2	2,2,2	0.025919536128640175,0.018953640013933182,0.018953640013933182	117.25019073486328,117.36266326904297,117.36266326904297	14108.json
7,7,7	1,1,1	0,0,0	0.03657360374927521,0.03346261754631996,0.03346261754631996	111.76954650878906,111.83965301513672,111.83965301513672	1674.json
5,5,5	1,1,1	0,0,0	0.01736285351216793,0.01736285351216793,0.01736285351216793	119.57592010498047,119.57592010498047,119.57592010498047	7373.json
10,10,10,9,10,10,10	2,2,2,2,2,2,2	2,2,2,2,2,2,2	0.5911269187927246,0.56890469789505,0.56890469789505,0.7517472505569458,0.7260456681251526,0.7260456681251526,0.7260456681251526	104.37336730957031,104.37336730957031,104.37336730957031,106.43767547607422,104.62786102294922,104.62786102294922,104.62786102294922	8301.json
19,20,20	6,6,6	12,12,12	0.2753119468688965,0.3183526396751404,0.3245779275894165	89.9475326538086,88.7454833984375,88.50804138183594	2797.json
5,5,5	1,1,1	0,0,0	0.01736285351216793,0.01736285351216793,0.01736285351216793	119.57592010498047,119.57592010498047,119.57592010498047	7436.json
3	1	0	0.884916365146637	131.60296630859375	13494.json
5	1	0	0.08327803015708923	117.61241912841797	11858.json
2	1	0	0.9784138202667236	140.82913208007812	5061.json
4	1	0	0.811244010925293	125.64796447753906	14673.json
3,3,3,7	1,1,1,2	0,0,0,3	0.9559124112129211,0.9559124112129211,0.9559124112129211,0.3877166211605072	132.9956512451172,132.9956512451172,132.9956512451172,112.75433349609375	10703.json
9,3,3,3	1,1,1,1	0,0,0,0	0.012743063271045685,0.4628830552101135,0.4628830552101135,0.4628830552101135	105.30944061279297,129.81280517578125,129.81280517578125,129.81280517578125	5243.json
52,52,52,54,54,50,50,54,55,55,55,55,73,73,73,3,3,3	18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,1,1,1	28,28,28,35,35,35,35,39,36,36,36,36,36,36,36,0,0,0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423877000808716,0.9423877000808716,0.9423877000808716	61.90373611450195,61.90373611450195,61.90373611450195,60.57145690917969,61.179908752441406,62.972293853759766,62.972293853759766,60.79582214355469,60.33784866333008,60.247596740722656,60.247596740722656,60.247596740722656,55.59466552734375,55.03522491455078,55.06130599975586,130.30841064453125,130.30841064453125,130.30841064453125	11859.json
4	1	0	0.28164422512054443	122.20084381103516	11409.json
4,4	1,1	0,0	0.0618777759373188,0.007258945610374212	123.37332153320312,122.5160903930664	2799.json
3,3,3,3	1,1,1,1	0,0,0,0	0.5158853530883789,0.5158853530883789,0.5158853530883789,0.18072982132434845	130.18594360351562,130.18594360351562,130.18594360351562,129.57785034179688	8582.json
15,15	4,4	4,4	0.2931731641292572,0.24027329683303833	96.58430480957031,96.27376556396484	8514.json
3,3	1,1	0,0	0.7764756083488464,0.7764756083488464	134.26058959960938,134.26058959960938	1930.json
10,10,5,19,19,19,19,19,21,17,17	1,1,1,3,3,3,3,3,3,2,2	0,0,0,5,5,5,5,5,5,3,3	0.022676456719636917,0.04173661768436432,0.33069080114364624,0.008607720956206322,0.008607720956206322,0.008243676275014877,0.008243676275014877,0.008243676275014877,0.007635699585080147,0.03385908901691437,0.03385908901691437	103.15760803222656,103.68579864501953,119.48943328857422,89.60527038574219,89.60527038574219,89.60527038574219,89.60527038574219,89.60527038574219,87.93599700927734,93.14244079589844,93.14244079589844	5204.json
7,7	2,2	4,4	0.4253297746181488,0.4253297746181488	110.20597076416016,110.20597076416016	915.json
6,6,6,6,10	2,2,2,2,3	3,3,3,3,7	0.19109438359737396,0.13749341666698456,0.13749341666698456,0.13749341666698456,0.02670155093073845	115.35775756835938,114.98680114746094,114.98680114746094,114.98680114746094,103.09590911865234	6915.json
3,3	1,1	0,0	0.9769861698150635,0.8291801810264587	131.43582153320312,131.43582153320312	13343.json
12,12,12	3,3,3	4,4,4	0.5541378259658813,0.5534876585006714,0.5534876585006714	99.2134780883789,99.40204620361328,99.40204620361328	178.json
2,2,2	1,1,1	0,0,0	0.9608586430549622,0.9608586430549622,0.9608586430549622	140.82913208007812,140.82913208007812,140.82913208007812	9448.json
4,4,4	1,1,1	0,0,0	0.06235548481345177,0.0692521259188652,0.0692521259188652	122.93385314941406,122.93385314941406,122.93385314941406	539.json
8,7,7,7,7,11,11,11	3,3,3,3,3,3,3,3	4,4,4,4,4,4,4,4	0.2142568677663803,0.44776278734207153,0.44944560527801514,0.4433296024799347,0.42467325925827026,0.2768700420856476,0.2768700420856476,0.2768700420856476	108.05906677246094,110.80765533447266,110.80765533447266,110.80765533447266,110.49240112304688,103.06926727294922,103.06926727294922,103.06926727294922	6558.json
7,7,7,7	2,2,2,2	0,0,0,0	0.007306010462343693,0.007306010462343693,0.007306010462343693,0.07461519539356232	110.40599822998047,110.40599822998047,110.40599822998047,111.29065704345703	5398.json
6,6,6	2,2,2	2,2,2	0.786627471446991,0.786627471446991,0.786627471446991	116.86482238769531,116.86482238769531,116.86482238769531	10922.json
10	2	2	0.06939417868852615	103.08283996582031	14204.json
3,3,3	1,1,1	0,0,0	0.7797664999961853,0.7797664999961853,0.7797664999961853	130.99049377441406,130.99049377441406,130.99049377441406	4081.json
5,5,5,5	2,2,2,2	2,2,2,2	0.20633071660995483,0.16355085372924805,0.16355085372924805,0.16355085372924805	120.31627655029297,119.43572235107422,119.43572235107422,119.43572235107422	7537.json
3,3	1,1	0,0	0.08211396634578705,0.08211396634578705	129.69032287597656,129.69032287597656	3886.json
4,4,5,6,6,6,6	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.42838576436042786,0.4753548204898834,0.3927914798259735,0.13017001748085022,0.13017001748085022,0.13017001748085022,0.13017001748085022	124.4649429321289,123.28064727783203,119.48943328857422,115.4979476928711,115.4979476928711,115.4979476928711,115.4979476928711	7820.json
