SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
2	1	0	0.9843412637710571	140.82913208007812	9334.json
21,21,21	4,4,4	7,7,7	0.0021361997351050377,0.0021361997351050377,0.0021361997351050377	85.35502624511719,85.35502624511719,85.35502624511719	29380.json
3,5	1,2	0,4	0.6887041926383972,0.8041708469390869	131.43582153320312,120.52021789550781	21857.json
3	1	0	0.8562927842140198	130.85629272460938	9140.json
31	6	4	0.0016771149821579456	78.33123779296875	36728.json
29	1	0	0.37385910749435425	88.74446868896484	33599.json
32	5	6	0.04659834876656532	80.71971893310547	9467.json
3,3	1,1	0,0	0.5110953450202942,0.5110953450202942	132.9956512451172,132.9956512451172	243.json
4	1	0	0.5647531151771545	126.4930648803711	12791.json
5	2	2	0.9354097843170166	120.64269256591797	10925.json
11,11,11,11,11,10	1,1,1,1,1,1	0,0,0,0,0,0	0.11435700953006744,0.11435700953006744,0.11435700953006744,0.11435700953006744,0.11435700953006744,0.03470893204212189	101.41410064697266,101.41410064697266,101.41410064697266,101.41410064697266,101.41410064697266,101.3411636352539	10565.json
10,10,10	2,2,2	3,3,3	0.7412794828414917,0.7412794828414917,0.7412794828414917	103.36654663085938,103.36654663085938,103.36654663085938	18182.json
210	41	54	0.0	60.86499786376953	11390.json
3,3,3	1,1,1	0,0,0	0.2247050553560257,0.2247050553560257,0.2247050553560257	128.0337677001953,128.0337677001953,128.0337677001953	35985.json
7,7,7	1,1,1	0,0,0	0.035673838108778,0.035673838108778,0.035673838108778	111.23236846923828,111.23236846923828,111.23236846923828	15112.json
8,3,3,3,3	2,1,1,1,1	0,0,0,0,0	0.12632668018341064,0.5861192345619202,0.5861192345619202,0.5861192345619202,0.5861192345619202	108.08734130859375,130.07347106933594,130.07347106933594,130.07347106933594,130.07347106933594	1969.json
5,5,5	1,1,1	0,0,0	0.7360703945159912,0.7360703945159912,0.7360703945159912	122.58207702636719,122.58207702636719,122.58207702636719	14655.json
11	3	6	0.7187138199806213	101.90217590332031	516.json
45,48,49	7,7,7	8,8,8	0.0,0.0,0.0	69.48606872558594,68.36250305175781,67.91142272949219	20476.json
3,3,3	1,1,1	0,0,0	0.9780688285827637,0.9780688285827637,0.9780688285827637	129.81976318359375,129.81976318359375,129.81976318359375	31051.json
11	4	5	0.9274964332580566	102.80377197265625	19820.json
8,10	3,3	2,2	0.8026381134986877,0.4019218683242798	110.7459487915039,104.1851577758789	32892.json
5,5,5,5	2,2,2,2	3,3,3,3	0.16640505194664001,0.16640505194664001,0.16640505194664001,0.16640505194664001	119.43572235107422,119.43572235107422,119.43572235107422,119.43572235107422	12889.json
6	1	0	0.9689747095108032	115.79517364501953	10261.json
22,24,24,20,20,23,23,23,23,27,27,31,72,29,8,8	5,5,5,4,4,5,5,5,5,6,6,7,16,7,2,2	8,8,8,7,7,9,9,9,9,12,12,13,26,13,2,2	0.013793191872537136,0.008426501415669918,0.00744082173332572,0.10627701878547668,0.11179380118846893,0.16289134323596954,0.16289134323596954,0.16289134323596954,0.158663809299469,0.05194224417209625,0.04421933367848396,0.014274023473262787,0.0,0.017157157883048058,0.9077730178833008,0.9404289722442627	84.27672576904297,82.39012145996094,82.30813598632812,86.92866516113281,86.92866516113281,83.89081573486328,83.89081573486328,83.89081573486328,83.79679107666016,80.11190032958984,80.03147888183594,77.10398864746094,55.37776565551758,78.1368408203125,108.67498779296875,108.67498779296875	29005.json
13,13,13,13,13	3,3,3,3,3	5,5,5,5,5	0.2938165068626404,0.2938165068626404,0.2938165068626404,0.2938165068626404,0.2938165068626404	98.2386474609375,98.2386474609375,98.2386474609375,98.2386474609375,98.2386474609375	4424.json
3	1	0	0.9360407590866089	131.60296630859375	28806.json
4	1	0	0.8365436792373657	124.6862564086914	24771.json
4,4,4	1,1,1	0,0,0	0.3066670894622803,0.3066670894622803,0.3066670894622803	123.85247039794922,123.85247039794922,123.85247039794922	23337.json
3	1	0	0.5139341354370117	132.9956512451172	27372.json
4,4,4,6,6,5	1,1,1,1,1,1	0,0,0,0,0,0	0.8923301100730896,0.8923301100730896,0.8923301100730896,0.732539713382721,0.7252731919288635,0.6581308245658875	126.77537536621094,126.77537536621094,126.77537536621094,116.62230682373047,116.62230682373047,120.63774108886719	21215.json
27,25,26,33,33,33,33,33	7,7,7,10,10,10,10,10	13,13,13,17,17,17,17,17	0.013341935351490974,0.011469000950455666,0.008387858979403973,5.853220354765654E-4,0.0011420863447710872,0.0011420863447710872,0.0011420863447710872,0.0011420863447710872	80.16651916503906,81.5328369140625,80.55144500732422,75.02938079833984,75.07820892333984,75.07820892333984,75.07820892333984,75.07820892333984	12302.json
7	2	2	0.6726781725883484	112.11737823486328	22627.json
6,9	2,3	2,4	0.9783989191055298,0.9712411165237427	114.15511322021484,105.60316467285156	19472.json
25,25,25,25,24	6,6,6,6,6	10,10,10,10,10	0.02154172770678997,0.009766332805156708,0.009766332805156708,0.009766332805156708,0.012505083344876766	82.09877014160156,82.09877014160156,82.09877014160156,82.09877014160156,82.98648071289062	4920.json
3,3,3,3	1,1,1,1	0,0,0,0	0.6878880262374878,0.6878880262374878,0.6878880262374878,0.6878880262374878	128.50894165039062,128.50894165039062,128.50894165039062,128.50894165039062	13579.json
5,5,5,5	1,1,1,1	0,0,0,0	0.016628067940473557,0.016628067940473557,0.016628067940473557,0.016628067940473557	122.58207702636719,122.58207702636719,122.58207702636719,122.58207702636719	6322.json
124,126,126,125,6	25,26,26,26,1	44,46,46,46,0	0.0,0.0,0.0,0.0,0.7124519944190979	43.01903533935547,42.476776123046875,42.37992477416992,42.55326843261719,113.55796813964844	1609.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7542511820793152,0.7542511820793152,0.7542511820793152,0.7542511820793152	132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125	11933.json
3	1	0	0.9369434118270874	133.59722900390625	29498.json
7,9	3,3	4,4	0.3060496747493744,0.36267808079719543	110.88189697265625,106.59832763671875	12719.json
19,3,3,3	4,1,1,1	3,0,0,0	0.2853420674800873,0.16056060791015625,0.16056060791015625,0.16056060791015625	88.82228088378906,129.81976318359375,129.81976318359375,129.81976318359375	32294.json
4,6	1,1	0,0	0.630315363407135,0.05861709639430046	123.75868225097656,112.70396423339844	36858.json
12,12,12,12	1,1,1,1	0,0,0,0	0.0,0.0,0.0,0.0	98.29988861083984,98.29988861083984,98.29988861083984,98.29988861083984	1935.json
1	1	0	0.672282874584198	150.04904174804688	3870.json
3	1	0	0.7698116302490234	133.59722900390625	6642.json
15	6	12	0.21885894238948822	96.19441223144531	9476.json
2	1	0	0.6271175146102905	142.4026641845703	9319.json
3,3,3	1,1,1	0,0,0	0.448577880859375,0.448577880859375,0.448577880859375	132.9956512451172,132.9956512451172,132.9956512451172	23367.json
7,7	2,2	5,5	0.6668329834938049,0.6668329834938049	110.7762451171875,110.7762451171875	12119.json
4,4,4	1,1,1	0,0,0	0.7237276434898376,0.7237276434898376,0.7237276434898376	126.77537536621094,126.77537536621094,126.77537536621094	27707.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8303285241127014,0.8303285241127014,0.8303285241127014,0.8303285241127014	132.9956512451172,132.9956512451172,132.9956512451172,132.9956512451172	11185.json
32,36,36,36,39,39,41,30	3,3,3,3,3,3,3,1	4,4,4,4,4,4,4,0	0.0,2.0036940986756235E-4,2.0036940986756235E-4,2.0036940986756235E-4,0.0,0.0,0.0,0.0018180444603785872	75.8475112915039,73.56717681884766,73.56717681884766,73.56717681884766,71.77610778808594,71.77610778808594,70.89469909667969,77.89701080322266	5170.json
10	3	5	0.614824116230011	102.37308502197266	28955.json
6	2	2	0.3313594460487366	115.63639831542969	35718.json
10	2	2	0.9681822657585144	102.21548461914062	2860.json
14,14,14,14	2,2,2,2	2,2,2,2	0.009379521012306213,0.009379521012306213,0.009379521012306213,0.009379521012306213	96.70065307617188,96.70065307617188,96.70065307617188,96.70065307617188	3679.json
6,6,6	2,2,2	3,3,3	0.820899248123169,0.820899248123169,0.820899248123169	117.16409301757812,117.16409301757812,117.16409301757812	19996.json
18,20	5,5	9,9	0.40014001727104187,0.2801162302494049	90.12422943115234,88.32369232177734	12613.json
5,5	2,2	3,3	0.5151863098144531,0.5151863098144531	118.9991226196289,118.9991226196289	11055.json
3	1	0	0.35542216897010803	131.60296630859375	22642.json
6	2	2	0.641473650932312	117.45413208007812	19072.json
3	1	0	0.9531234502792358	133.59722900390625	25605.json
3,3,3	1,1,1	0,0,0	0.9668590426445007,0.9668590426445007,0.9668590426445007	131.78602600097656,131.78602600097656,131.78602600097656	24555.json
6,6,5,5,5,5	1,1,1,1,1,1	0,0,0,0,0,0	0.8949928283691406,0.8949928283691406,0.7802218198776245,0.7339707612991333,0.7339707612991333,0.7339707612991333	116.11042022705078,116.11042022705078,120.3299331665039,120.3299331665039,120.3299331665039,120.3299331665039	16846.json
16,16,16,16	2,2,2,2	2,2,2,2	0.3163158893585205,0.3163158893585205,0.3163158893585205,0.3163158893585205	95.39058685302734,95.39058685302734,95.39058685302734,95.39058685302734	4904.json
8	3	2	0.28691136837005615	109.52240753173828	6156.json
11,17,23,22,22,22,22,26,26,31,29,29,29,29,28,28,28,23,26	2,3,5,5,5,5,5,6,6,7,6,6,6,6,4,4,4,3,3	3,5,9,9,9,9,9,11,11,13,11,11,11,11,7,7,7,4,4	0.5241779685020447,0.016489844769239426,0.0022352959495037794,0.0066544185392558575,0.00670038303360343,0.0066544185392558575,0.006673414725810289,9.14007134269923E-4,0.0010492628207430243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1153812374686822E-4,0.0	99.63426971435547,89.39081573486328,83.18799591064453,84.46527862548828,84.39552307128906,84.46527862548828,84.39552307128906,80.5268783569336,80.5268783569336,76.22390747070312,77.48637390136719,77.48637390136719,77.48637390136719,77.48637390136719,79.05451965332031,79.05451965332031,79.05451965332031,82.9979248046875,80.09609985351562	27030.json
4,4,4	1,1,1	0,0,0	0.10447991639375687,0.10447991639375687,0.10447991639375687	123.37332153320312,123.37332153320312,123.37332153320312	18463.json
3	1	0	0.97121262550354	132.9956512451172	8669.json
3	1	0	0.9572687745094299	129.81280517578125	20365.json
8,3,3,3	2,1,1,1	4,0,0,0	0.33904504776000977,0.3533916175365448,0.3533916175365448,0.3533916175365448	108.80433654785156,131.1535186767578,131.1535186767578,131.1535186767578	27917.json
3	1	0	0.36299318075180054	130.57513427734375	36956.json
3,4,4,4,5	1,2,2,2,2	0,2,2,2,2	0.9776044487953186,0.8464177846908569,0.9753879904747009,0.9753879904747009,0.9671574234962463	131.28770446777344,124.79988098144531,124.79988098144531,124.79988098144531,120.95380401611328	21708.json
4,4	1,1	0,0	0.1920030415058136,0.232516810297966	127.09062194824219,127.09062194824219	24991.json
3	1	0	0.8717467784881592	130.85629272460938	10962.json
16,16,16	4,4,4	6,6,6	0.04161624237895012,0.04161624237895012,0.04161624237895012	93.01441192626953,93.01441192626953,93.01441192626953	33827.json
25,26	3,3	3,3	5.479306564666331E-4,4.118278156965971E-4	82.8943099975586,81.97896575927734	32874.json
3,11,11,9,9,9,9	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.7646831274032593,0.001206337590701878,0.001206337590701878,0.1320837438106537,0.1320837438106537,0.1320837438106537,0.1320837438106537	132.9956512451172,101.18814849853516,101.18814849853516,109.18946075439453,109.18946075439453,109.18946075439453,109.18946075439453	10712.json
8	3	3	0.29835888743400574	108.61744689941406	35053.json
4	1	0	0.03495076298713684	123.74861145019531	5327.json
4,4,4	1,1,1	0,0,0	0.013439813628792763,0.013439813628792763,0.013439813628792763	123.28064727783203,123.28064727783203,123.28064727783203	17844.json
43	10	17	0.0	68.68451690673828	8090.json
7	2	0	0.4099164605140686	113.80858612060547	10990.json
12,12,12,14	4,4,4,4	6,6,6,6	0.12148241698741913,0.12148241698741913,0.12148241698741913,0.13751016557216644	98.98412322998047,98.98412322998047,98.98412322998047,96.34820556640625	30188.json
10,10,10,10	2,2,2,2	3,3,3,3	0.15178559720516205,0.15178559720516205,0.15178559720516205,0.15178559720516205	101.33523559570312,101.33523559570312,101.33523559570312,101.33523559570312	13013.json
4	1	0	0.9570088386535645	124.6862564086914	13619.json
15,19,19,19,17	4,4,4,4,4	6,6,6,6,6	0.09271592646837234,0.02347288466989994,0.02347288466989994,0.02347288466989994,0.02695886418223381	93.81314086914062,88.83509826660156,88.83509826660156,88.83509826660156,90.8505630493164	17824.json
13,15,15,15	4,4,4,4	9,9,9,9	0.17282268404960632,0.19051261246204376,0.19051261246204376,0.19051261246204376	95.51207733154297,93.09929656982422,93.09929656982422,93.09929656982422	32132.json
3,3,3	1,1,1	0,0,0	0.8403359055519104,0.8403359055519104,0.8403359055519104	132.9956512451172,132.9956512451172,132.9956512451172	26148.json
11	2	0	0.004279452841728926	99.30709075927734	671.json
6	1	0	0.15866661071777344	114.3227767944336	32318.json
7	1	0	0.3763069808483124	109.36788940429688	668.json
5,5,5	1,1,1	0,0,0	0.5647337436676025,0.5647337436676025,0.5647337436676025	122.58207702636719,122.58207702636719,122.58207702636719	24399.json
3,3,3	1,1,1	0,0,0	0.9899709224700928,0.8947819471359253,0.8947819471359253	131.1535186767578,131.1535186767578,131.1535186767578	32043.json
12,12,12,13,13,15	1,1,1,1,1,1	0,0,0,0,0,0	0.018507089465856552,0.018507089465856552,0.018507089465856552,0.00796601828187704,0.00796601828187704,9.830620838329196E-4	99.74491119384766,99.74491119384766,99.74491119384766,98.07038116455078,98.07038116455078,94.59129333496094	10242.json
3,3,3	1,1,1	0,0,0	0.8763537406921387,0.8708998560905457,0.8708998560905457	129.0255889892578,129.0255889892578,129.0255889892578	31850.json
7,91,91,91,91,94,129,129	3,11,11,11,11,11,19,19	4,19,19,19,19,19,37,37	0.05194607004523277,0.0,0.0,0.0,0.0,0.0,0.0,0.0	109.87071228027344,53.13561248779297,53.282466888427734,53.282466888427734,53.282466888427734,52.68314743041992,43.11614227294922,43.080650329589844	18274.json
24,24,24	7,7,7	11,11,11	8.911830373108387E-4,8.911830373108387E-4,8.911830373108387E-4	81.44283294677734,81.44283294677734,81.44283294677734	27994.json
9	2	0	0.1353157013654709	104.27720642089844	8391.json
75,77	15,15	26,26	0.0,0.0	56.23917007446289,55.812828063964844	32281.json
20	2	0	0.010639653541147709	87.63072967529297	7398.json
5,5	1,1	0,0	0.9411283731460571,0.9411283731460571	117.8196792602539,117.8196792602539	12155.json
3	1	0	0.8613495826721191	132.9956512451172	27037.json
8,13,13,13,13,12,12	1,3,3,3,1,1,1	0,2,2,2,0,0,0	0.3953023850917816,0.137160986661911,0.137160986661911,0.137160986661911,0.8970661163330078,0.862968921661377,0.6999567151069641	108.4183120727539,96.8941650390625,96.8941650390625,96.8941650390625,101.3753662109375,102.67205810546875,101.84977722167969	21025.json
14,14,14,14	2,2,2,2	2,2,2,2	0.24180766940116882,0.24180766940116882,0.24180766940116882,0.24180766940116882	94.64568328857422,94.64568328857422,94.64568328857422,94.64568328857422	13492.json
114,114,114,97	14,14,14,13	19,19,19,17	0.0,0.0,0.0,0.0	47.73613739013672,47.73613739013672,47.73613739013672,51.29220962524414	24584.json
4,4,4	1,1,1	0,0,0	2.1006939641665667E-4,2.1006939641665667E-4,2.1006939641665667E-4	121.41315460205078,121.41315460205078,121.41315460205078	29534.json
3	1	0	0.9009395241737366	133.59722900390625	29708.json
29,29,29,22	1,1,1,1	0,0,0,0	0.0,0.0,0.0,0.0	78.71317291259766,78.71317291259766,78.71317291259766,83.1884765625	32955.json
3,5,5,5,3	1,2,2,2,1	0,2,2,2,0	0.9856597185134888,0.9706014394760132,0.9706014394760132,0.9706014394760132,0.348085880279541	130.34019470214844,119.44438934326172,119.44438934326172,119.44438934326172,131.75106811523438	26440.json
14	2	0	0.7325971126556396	98.62515258789062	14330.json
25,24,24,24	4,4,4,4	2,2,2,2	0.03379041329026222,0.030991848558187485,0.030991848558187485,0.030991848558187485	83.8774642944336,84.77766418457031,84.77766418457031,84.77766418457031	17264.json
6,6,6,6	1,1,1,1	0,0,0,0	0.06269179284572601,0.06269179284572601,0.06269179284572601,0.003655656473711133	114.22331237792969,114.22331237792969,114.22331237792969,113.30552673339844	33066.json
27,27,27,27	9,9,9,9	13,13,13,13	0.0033643729984760284,0.0033643729984760284,0.0033643729984760284,0.004373773001134396	80.75505065917969,80.75505065917969,80.75505065917969,80.58341979980469	26246.json
6,6,6,4	2,2,2,1	2,2,2,0	0.3241974115371704,0.3241974115371704,0.3241974115371704,0.9003366827964783	115.55754852294922,115.55754852294922,115.55754852294922,125.91468811035156	20145.json
65,66,66,66,66,61,67,56	11,11,11,11,11,10,10,8	20,20,20,20,20,18,18,13	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	59.03108596801758,58.72789001464844,58.70622253417969,58.70622253417969,58.70622253417969,60.56159973144531,59.13547134399414,63.53974533081055	15284.json
6,6,6	1,1,1	0,0,0	5.832482129335403E-4,5.832482129335403E-4,5.832482129335403E-4	114.14285278320312,114.14285278320312,114.14285278320312	33009.json
57,58,58,58,58,58,56	13,13,13,13,13,13,13	23,25,25,25,25,25,25	0.0,0.0,0.0,0.0,0.0,0.0,0.0	62.97748565673828,62.54955291748047,62.57265853881836,62.57265853881836,62.57265853881836,62.553306579589844,63.378211975097656	15889.json
3,3,3	1,1,1	0,0,0	0.5797172784805298,0.5797172784805298,0.5797172784805298	130.18594360351562,130.18594360351562,130.18594360351562	18368.json
3,3,3	1,1,1	0,0,0	0.6881541013717651,0.6881541013717651,0.6881541013717651	133.59722900390625,133.59722900390625,133.59722900390625	26046.json
30	7	11	0.002078125486150384	79.175537109375	5284.json
37,37,37	7,7,7	12,12,12	2.8571407892741263E-4,2.8571407892741263E-4,2.8571407892741263E-4	73.3698501586914,73.3698501586914,73.3698501586914	24251.json
5	2	2	0.9274643659591675	119.81843566894531	10935.json
7	2	2	0.7647494673728943	112.04727172851562	9431.json
3,3,3,3,3,3,4,3,3	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0.4558878242969513,0.5107740759849548,0.4860028624534607,0.3164164125919342,0.3164164125919342,0.3164164125919342,0.34505489468574524,0.3164164125919342,0.384465754032135	132.61029052734375,132.61029052734375,132.086669921875,131.1535186767578,131.1535186767578,131.1535186767578,124.81353759765625,131.1535186767578,131.1535186767578	23177.json
11,11,11,11,12,12	2,2,2,2,2,2	3,3,3,3,3,3	0.17217426002025604,0.17217426002025604,0.17217426002025604,0.17217426002025604,0.10723746567964554,0.05808907374739647	98.76526641845703,98.76526641845703,98.76526641845703,98.76526641845703,96.9864501953125,96.69501495361328	10645.json
11,10,10,10,12	1,1,1,1,1	0,0,0,0,0	0.37868165969848633,0.7169371247291565,0.7169371247291565,0.7169371247291565,0.6568896770477295	102.96214294433594,105.2900619506836,105.2900619506836,105.2900619506836,101.07898712158203	17452.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8834224343299866,0.8834224343299866,0.8834224343299866,0.7336050271987915	130.05470275878906,130.05470275878906,130.05470275878906,129.0215301513672	32031.json
30	8	14	0.002468656050041318	78.03685760498047	37150.json
15,15,15,16	6,6,6,6	11,11,11,11	0.0011341222561895847,0.0011062740813940763,0.0011062740813940763,0.0021117778960615396	92.52698516845703,92.52698516845703,92.52698516845703,91.35090637207031	21937.json
13	3	6	0.04282379895448685	97.52165985107422	1411.json
9	2	2	0.12544876337051392	106.15443420410156	11731.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.6720377206802368,0.6720377206802368,0.6720377206802368,0.6720377206802368,0.6720377206802368	126.80831146240234,126.80831146240234,126.80831146240234,126.80831146240234,126.80831146240234	4419.json
25	5	8	0.0796099454164505	83.84065246582031	7317.json
3,3,3	1,1,1	0,0,0	0.7229318618774414,0.7229318618774414,0.7229318618774414	129.57785034179688,129.57785034179688,129.57785034179688	32000.json
27,27,27,31	6,6,6,6	9,9,9,9	0.0014117540558800101,0.0014117540558800101,0.0014117540558800101,8.310882258228958E-4	109.01871490478516,109.01871490478516,109.01871490478516,106.78067779541016	23320.json
9,9,9,10	1,1,1,1	0,0,0,0	0.3903098702430725,0.3903098702430725,0.3903098702430725,0.19292862713336945	106.73699188232422,106.73699188232422,106.73699188232422,104.49081420898438	16043.json
5	1	0	0.13605321943759918	118.14622497558594	36767.json
3	1	0	0.9409566521644592	133.59722900390625	25551.json
18,18,18,18,25,32,35	5,5,5,5,6,8,8	10,9,9,9,15,16,16	0.007420514710247517,0.013614989817142487,0.013614989817142487,0.013614989817142487,0.0028065780643373728,0.0019196070497855544,0.0019636431243270636	89.81527709960938,90.03459930419922,90.03459930419922,90.03459930419922,82.19252014160156,76.67781066894531,75.2260971069336	19491.json
3	1	0	0.8751226663589478	130.07347106933594	36205.json
6,6,6,6	1,1,1,1	0,0,0,0	0.9878423810005188,0.9878423810005188,0.9878423810005188,0.9878423810005188	115.94755554199219,115.94755554199219,115.94755554199219,115.94755554199219	10515.json
56,73,58,60,63,63,63,70,70,70	14,14,14,14,15,15,15,17,17,17	25,25,25,25,26,26,26,30,30,30	2.1880402346141636E-4,1.5561108011752367E-4,3.727795847225934E-4,1.769623049767688E-4,0.0,0.0,0.0,0.0,0.0,0.0	63.42995834350586,58.998809814453125,62.708274841308594,61.81637954711914,60.47095489501953,60.47095489501953,60.47095489501953,57.79928207397461,57.79928207397461,57.79928207397461	14982.json
6,8,8,8,9	1,2,2,2,2	0,2,2,2,2	0.11437991261482239,0.07596193999052048,0.07596193999052048,0.07596193999052048,0.13135550916194916	115.35547637939453,108.87444305419922,108.87444305419922,108.87444305419922,106.85913848876953	26388.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.9167760610580444,0.9372471570968628,0.9372471570968628,0.9372471570968628,0.9372471570968628	125.5254898071289,125.5254898071289,125.5254898071289,125.5254898071289,125.5254898071289	26325.json
8,8,8	3,3,3	4,4,4	0.7203827500343323,0.7203827500343323,0.7203827500343323	106.96060180664062,106.96060180664062,106.96060180664062	32079.json
5	1	0	0.047895390540361404	123.64055633544922	7438.json
19,18	3,3	6,6	0.023420652374625206,0.06655113399028778	87.2750015258789,88.50152587890625	24443.json
14,14,14	2,2,2	0,0,0	0.04778918996453285,0.04778918996453285,0.04778918996453285	99.2939682006836,99.2939682006836,99.2939682006836	19478.json
3	1	0	0.9005663394927979	132.25152587890625	11589.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8578207492828369,0.8578207492828369,0.8578207492828369,0.8578207492828369	132.61029052734375,132.61029052734375,132.61029052734375,132.61029052734375	13970.json
28,28,28	7,7,7	6,6,6	0.02932855859398842,0.02932855859398842,0.02932855859398842	81.20570373535156,81.20570373535156,81.20570373535156	18772.json
39,65	8,14	14,27	4.424110520631075E-4,0.0	71.49821472167969,59.14479064941406	4447.json
70	12	20	0.0	58.97951889038086	9752.json
8,8,8	2,2,2	4,4,4	0.7083418369293213,0.7083418369293213,0.7083418369293213	109.326904296875,109.326904296875,109.326904296875	15037.json
116	1	0	0.0	46.554718017578125	26603.json
3	1	0	0.6698501110076904	132.43687438964844	34264.json
3	1	0	0.9257797002792358	132.9956512451172	28854.json
3,3	1,1	0,0	0.2330939769744873,0.8730908036231995	131.28770446777344,132.086669921875	8117.json
14,14,14,14,13	3,3,3,3,3	4,4,4,4,4	0.14369143545627594,0.14369143545627594,0.14369143545627594,0.14369143545627594,0.2867407500743866	97.26858520507812,97.26858520507812,97.26858520507812,97.26858520507812,99.1319580078125	13621.json
3,5,5,5,5,3	1,2,2,2,2,1	0,2,2,2,4,0	0.9926996827125549,0.9843111634254456,0.9843111634254456,0.9843111634254456,0.9876500964164734,0.6901030540466309	131.60296630859375,120.20751190185547,120.20751190185547,120.20751190185547,119.36553192138672,131.1385955810547	26450.json
3	1	0	0.9324509501457214	132.9956512451172	2893.json
20	4	5	0.00792204774916172	86.69152069091797	28954.json
7	2	3	0.4567441940307617	111.59553527832031	25612.json
14,15,14,14	4,4,4,4	8,8,8,8	0.1123102456331253,0.13261061906814575,0.11971452832221985,0.07788288593292236	93.39384460449219,92.41588592529297,93.5335693359375,93.49180603027344	4521.json
11,13,13,13,14	2,3,3,3,3	4,6,6,6,6	0.6161718368530273,0.6172462105751038,0.6172462105751038,0.6172462105751038,0.6040170192718506	100.31990051269531,96.6058349609375,96.6058349609375,96.6058349609375,95.34967041015625	24130.json
39,42	12,12	16,16	0.01993984542787075,0.026263555511832237	70.98471069335938,69.7841567993164	2887.json
12,13,14,14,14,11	1,1,1,1,1,1	0,0,0,0,0,0	0.022383200004696846,0.022447513416409492,0.01668006181716919,0.01668006181716919,0.01668006181716919,0.0025318185798823833	98.87674713134766,97.40377044677734,96.03270721435547,96.03270721435547,96.03270721435547,99.45919799804688	15028.json
14	3	4	0.00892567913979292	95.10856628417969	19105.json
4,4,4	1,1,1	0,0,0	0.9911775588989258,0.9911775588989258,0.9911775588989258	123.37332153320312,123.37332153320312,123.37332153320312	29122.json
5,5,5	1,1,1	0,0,0	0.5452685356140137,0.5452685356140137,0.5452685356140137	122.58207702636719,122.58207702636719,122.58207702636719	28371.json
5	1	0	0.13424617052078247	116.7403564453125	36218.json
11,22	1,1	0,0	0.0,0.0	100.35992431640625,85.39159393310547	1848.json
18	4	5	0.22042980790138245	90.55716705322266	6804.json
6,6,6	2,2,2	3,3,3	0.33503279089927673,0.33503279089927673,0.33503279089927673	112.74778747558594,112.74778747558594,112.74778747558594	36081.json
3,3,3,4,4,4	1,1,1,1,1,1	0,0,0,0,0,0	0.7328184247016907,0.7328184247016907,0.7328184247016907,0.35515037178993225,0.35515037178993225,0.35515037178993225	132.9956512451172,132.9956512451172,132.9956512451172,127.09062194824219,127.09062194824219,127.09062194824219	27324.json
19,35	4,7	1,6	0.07877806574106216,0.029431359842419624	91.5396957397461,75.92613220214844	21368.json
54,46,46,46,49	11,9,9,9,9	14,12,12,12,12	0.0,0.0,0.0,0.0,0.0	64.5322036743164,68.3707275390625,68.3707275390625,68.3707275390625,67.22148895263672	16450.json
10,10,10	3,3,3	6,6,6	0.20421631634235382,0.20421631634235382,0.20421631634235382	103.24458312988281,103.24458312988281,103.24458312988281	33779.json
12,12,12,13,12,12,13	4,4,4,4,3,3,3	5,5,5,5,4,4,4	0.08752748370170593,0.08752748370170593,0.08752748370170593,0.03850558027625084,0.3738515377044678,0.3839649558067322,0.5113694667816162	100.93609619140625,100.93609619140625,100.93609619140625,98.90254211425781,102.33848571777344,102.33848571777344,101.04179382324219	19209.json
3,3,3	1,1,1	0,0,0	0.849236786365509,0.849236786365509,0.849236786365509	132.9956512451172,132.9956512451172,132.9956512451172	23642.json
13,13	3,3	5,5	0.664191484451294,0.664191484451294	96.43914031982422,96.43914031982422	12047.json
43	9	9	3.6204332718625665E-4	69.82868957519531	3327.json
3	1	0	0.18620185554027557	129.57785034179688	1279.json
6	1	0	0.07438112050294876	113.7296142578125	1191.json
4,4,4,4	1,1,1,1	0,0,0,0	0.908872663974762,0.908872663974762,0.908872663974762,0.7417056560516357	124.05243682861328,124.05243682861328,124.05243682861328,122.76004028320312	28517.json
3	1	0	0.6465548872947693	131.43582153320312	17230.json
26,31	4,4	3,3	0.0,0.0	79.96710968017578,76.35863494873047	1576.json
6	2	2	0.3848598599433899	115.63639831542969	33864.json
6	2	0	0.6932761073112488	114.96073150634766	9181.json
63	3	2	0.0	61.32749557495117	20396.json
10,10,10	3,3,3	5,5,5	0.4528309106826782,0.4528309106826782,0.4528309106826782	102.64461517333984,102.64461517333984,102.64461517333984	29267.json
4	1	0	0.4152420163154602	124.25267028808594	5455.json
32,32,32,33	5,5,5,5	11,11,11,11	0.05503422021865845,0.05503422021865845,0.05503422021865845,0.02121952921152115	76.7280044555664,76.7280044555664,76.7280044555664,75.85699462890625	19898.json
