SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
3,3,8,8,8,8,9,7	1,1,2,2,2,2,2,2	0,0,2,2,2,2,2,2	0.5949914455413818,0.9051329493522644,0.0,0.0,0.0,0.0,4.5465974835678935E-4,0.005612579174339771	129.93223571777344,129.93223571777344,106.24530792236328,106.67092895507812,106.67092895507812,106.67092895507812,104.24259948730469,109.88468933105469	27193.json
4,4	1,1	0,0	0.03711213171482086,0.0014291394036263227	121.70132446289062,121.70132446289062	3796.json
3	1	0	0.2699986696243286	130.07347106933594	25053.json
3,3,3	1,1,1	0,0,0	0.32379385828971863,0.34954145550727844,0.34954145550727844	128.8092498779297,128.8092498779297,128.8092498779297	16167.json
3,3,3	1,1,1	0,0,0	0.8068180680274963,0.8068180680274963,0.5777243971824646	133.59722900390625,133.59722900390625,132.4454345703125	14958.json
4	1	0	0.5669421553611755	125.02987670898438	6239.json
11,11,11,9	3,3,3,3	4,4,4,4	0.11519056558609009,0.11894144862890244,0.11894144862890244,0.14783065021038055	100.26251220703125,100.26251220703125,100.26251220703125,103.51338195800781	7359.json
3,4	1,1	0,0	0.29574480652809143,0.08892550319433212	129.2378692626953,123.20073699951172	8264.json
4	1	0	0.13498426973819733	124.91740417480469	24506.json
4,4,4	1,1,1	0,0,0	0.7169433236122131,0.7169433236122131,0.775743842124939	123.85247039794922,123.85247039794922,123.85247039794922	16300.json
4	1	0	0.6851387023925781	125.64796447753906	9512.json
7,7,7,7,7,7,6,6	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.0010262987343594432,0.0010398622835054994,0.0010772976092994213,0.0010772976092994213,0.0010772976092994213,0.0010772976092994213,5.220230668783188E-4,5.220230668783188E-4	109.91271209716797,109.91271209716797,109.91271209716797,109.91271209716797,109.91271209716797,109.91271209716797,112.5924301147461,112.5924301147461	1490.json
4,4,4,4	1,1,1,1	0,0,0,0	0.5510018467903137,0.5510018467903137,0.5835322141647339,0.6645990610122681	125.64796447753906,125.64796447753906,125.64796447753906,125.27178192138672	14586.json
4,4	1,1	0,0	0.5681264400482178,0.5951783061027527	123.85247039794922,123.85247039794922	16068.json
9,9,9,10,11,11,11	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.005702928174287081,0.005702928174287081,0.005478449631482363,0.0016284165903925896,7.39911338314414E-4,5.344640230759978E-4,5.344640230759978E-4	105.16951751708984,105.16951751708984,105.16951751708984,102.69596099853516,100.65792083740234,100.42459869384766,100.42459869384766	7264.json
4	1	0	0.41148170828819275	125.64796447753906	6424.json
4	1	0	0.6763785481452942	123.85247039794922	11110.json
4	1	0	2.765765239018947E-4	122.93054962158203	1044.json
6,6,6,17,17,3	1,1,1,1,1,1	0,0,0,0,0,0	0.7599586248397827,0.7599586248397827,0.7548912167549133,0.4381706416606903,0.43898525834083557,0.7019529342651367	112.35083770751953,112.35083770751953,112.35083770751953,93.2507095336914,93.19387817382812,131.91592407226562	14627.json
4	1	0	0.44346800446510315	125.64796447753906	19595.json
4,4,4	1,1,1	0,0,0	0.44772130250930786,0.44772130250930786,0.5470238327980042	125.64796447753906,125.64796447753906,125.27178192138672	13831.json
6,6,6,3,3	1,1,1,1,1	0,0,0,0,0	0.6162567734718323,0.6237787008285522,0.6237787008285522,0.728107213973999,0.012019254267215729	114.71296691894531,114.91886901855469,114.91886901855469,131.75106811523438,129.57785034179688	9089.json
4	1	0	0.6648231148719788	123.85247039794922	15553.json
4	1	0	0.6854152083396912	123.85247039794922	16091.json
4	1	0	0.2579473853111267	122.7774429321289	12381.json
