MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
20431.json	org.jboss.as.txn.ee.concurrency.TransactionLeakContextHandleFactory.readSetupContextHandle(java.io.ObjectInputStream)	noCall	noCall	true	1740
2468.json	org.jboss.as.clustering.infinispan.TransactionManagerProvider.getTransactionManager()	noCall	noCall	true	2636
12980.json	org.jboss.as.ejb3.timerservice.TimerImpl.Builder.setTimerState(org.jboss.as.ejb3.timerservice.TimerState)	13021.json,12863.json	org.jboss.as.ejb3.timerservice.persistence.database.DatabaseTimerPersistence.timerFromResult(java.sql.ResultSet, org.jboss.as.ejb3.timerservice.TimerServiceImpl),org.jboss.as.ejb3.timerservice.TimerServiceImpl.createTimer(java.util.Date, long, java.io.Serializable, boolean)	false	1946
32.json	org.wildfly.extension.clustering.singleton.SingletonServiceNameFactory.getDefaultServiceNameFactory()	noCall	noCall	true	745
22886.json	org.jboss.as.jpa.hibernate4.HibernateAnnotationScanner.getCachedPackages(org.jipijapa.plugin.spi.PersistenceUnitMetadata, java.net.URL)	22890.json	org.jboss.as.jpa.hibernate4.HibernateAnnotationScanner.getPackagesInJar(java.net.URL, java.util.Set<java.lang.Class<? extends java.lang.annotation.Annotation>>)	true	1109
17446.json	org.wildfly.extension.undertow.deployment.UndertowDeploymentInfoService.getSecurityDomainContextValue()	noCall	noCall	false	1912
12949.json	org.jboss.as.ejb3.timerservice.TimerImpl.getTimerService()	13101.json,null,13085.json,13102.json	org.jboss.as.ejb3.timerservice.persistence.filestore.FileTimerPersistence.PersistTransactionSynchronization.afterCompletion(int),org.jboss.as.ejb3.timerservice.persistence.filestore.FileTimerPersistence.PersistTransactionSynchronization.Anonymous-19fdd4be-18b9-411a-8526-94de3c4ba9d2.run(),org.jboss.as.ejb3.timerservice.persistence.filestore.FileTimerPersistence.persistTimer(org.jboss.as.ejb3.timerservice.TimerImpl, boolean),org.jboss.as.ejb3.timerservice.persistence.filestore.FileTimerPersistence.writeFile(org.jboss.as.ejb3.timerservice.TimerImpl)	true	2500
22294.json	org.jboss.as.jpa.processor.PersistenceProviderAdaptorLoader.Anonymous-c19c9502-a872-4679-9717-9a77cc564372.injectJtaManager(org.jipijapa.plugin.spi.JtaManager)	noCall	noCall	true	2460
8474.json	org.jboss.as.pojo.service.DescribedPojoPhase.createNextPhase()	noCall	noCall	true	2499
4676.json	org.jboss.as.mail.extension.Credentials.getUsername()	4684.json,4753.json,null	org.jboss.as.mail.extension.SessionProviderFactory.ManagedSession.setServerProps(java.util.Properties, org.jboss.as.mail.extension.ServerConfig, java.lang.String),org.jboss.as.mail.extension.ServerConfig.getCredentials(),org.jboss.as.mail.extension.SessionProviderFactory.ManagedPasswordAuthenticator.getPasswordAuthentication()	true	2500
4519.json	org.wildfly.clustering.group.Group.getCoordinatorNode()	noCall	noCall	true	1756
16820.json	org.wildfly.extension.undertow.handlers.HandlerService.getRequestControllerInjectedValue()	noCall	noCall	false	1047
7642.json	org.wildfly.extension.messaging.activemq.SecuritySettingDefinition.getAttributes()	noCall	noCall	true	1109
16295.json	org.jboss.as.security.service.SimpleSecurityManager.pop()	noCall	noCall	true	2565
19645.json	org.jboss.as.jsr77.subsystem.JSR77ManagementMBeanServer.removeNotificationListener(javax.management.ObjectName, javax.management.NotificationListener)	noCall	noCall	true	2403
12179.json	org.jboss.as.ejb3.component.session.StatelessSerializedProxy.currentServiceContainer()	12178.json	org.jboss.as.ejb3.component.session.StatelessSerializedProxy.readResolve()	true	2243
11764.json	org.jboss.as.ejb3.component.EJBComponent.setRollbackOnly()	14647.json,12186.json	org.jboss.as.ejb3.context.EJBContextImpl.setRollbackOnly(),org.jboss.as.ejb3.component.session.SessionBeanComponent.setRollbackOnly()	true	2663
22542.json	org.jboss.as.jpa.container.TypedQueryNonTxInvocationDetacher.getFlushMode()	noCall	noCall	true	2361
5123.json	org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.getJavaLang_Object()	5119.json,5134.json	org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.getTypeCode(java.lang.Class),org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.addArray(java.lang.Class)	true	2429
13402.json	org.jboss.as.ejb3.subsystem.EJB3Model.getVersion()	noCall	noCall	true	1018
4803.json	org.wildfly.iiop.openjdk.naming.jndi.WrapperInitialContext.composeName(java.lang.String, java.lang.String)	noCall	noCall	true	2429
16816.json	org.wildfly.extension.undertow.handlers.HandlerDefinitions.getChildren()	noCall	noCall	true	1887
21403.json	org.jboss.as.service.descriptor.JBossServiceDependencyListConfig.getDependencyConfigs()	noCall	noCall	false	1612
6636.json	org.wildfly.extension.batch.jberet.DefaultBatchEnvironment.getArtifactFactory()	noCall	noCall	true	1681
20043.json	org.wildfly.extension.picketlink.idm.service.PartitionManagerService.getValue()	noCall	noCall	true	1509
5066.json	org.wildfly.iiop.openjdk.rmi.ConstantAnalysis.getValue()	noCall	noCall	true	2429
12486.json	org.jboss.as.ejb3.remote.RemotingProfileService.getConnectionSpecs()	noCall	noCall	false	513
8420.json	org.jboss.as.pojo.descriptor.FactoryConfig.visit(org.jboss.as.pojo.descriptor.ConfigVisitor)	noCall	noCall	true	2499
683.json	org.wildfly.clustering.ejb.infinispan.InfinispanBeanManagerFactory.Anonymous-78e92aa1-f136-4b18-952c-de7e90b17c44.getPassivationConfiguration()	noCall	noCall	true	1500
6738.json	org.wildfly.extension.batch.jberet.deployment.JobOperatorService.getJobXmlNames(java.lang.String)	noCall	noCall	true	560
16142.json	org.jboss.as.security.lru.FastConcurrentDirectDeque.peek()	noCall	noCall	true	1457
13271.json	org.jboss.as.ejb3.subsystem.DefaultDistinctNameService.getValue()	noCall	noCall	true	2277
20825.json	org.jboss.as.messaging.jms.ConnectionFactoryType.getType()	noCall	noCall	true	2124
9030.json	org.jboss.as.ee.component.ComponentDescription.getComponentClassName()	11630.json,8697.json,8913.json,22312.json	org.jboss.as.ejb3.component.EJBComponentDescription.getEJBClassName(),org.jboss.as.ee.component.ComponentConfiguration.toString(),org.jboss.as.ee.component.EEModuleDescription.addComponent(org.jboss.as.ee.component.ComponentDescription),org.jboss.as.jpa.processor.JPADependencyProcessor.addPUServiceDependencyToComponents(java.util.Collection<org.jboss.as.ee.component.ComponentDescription>, org.jboss.as.jpa.config.PersistenceUnitMetadataHolder)	false	2719
5909.json	org.jboss.as.weld.ejb.StatefulSessionObjectReferenceImpl.getBusinessObject(java.lang.Class<S>)	noCall	noCall	true	2601
17543.json	org.wildfly.extension.undertow.deployment.ServletResource.getCacheKey()	noCall	noCall	true	1585
10819.json	org.jboss.as.connector.services.resourceadapters.deployment.JBossLogPrintWriter.format(java.lang.String, java.lang.Object...)	10817.json	org.jboss.as.connector.services.resourceadapters.deployment.JBossLogPrintWriter.printf(java.lang.String, java.lang.Object...)	true	1397
10592.json	org.jboss.as.connector.subsystems.resourceadapters.ModifiableConnDef.getValidation()	noCall	noCall	true	2445
5414.json	org.wildfly.iiop.openjdk.rmi.ir.SequenceDefImpl.bound(int)	noCall	noCall	true	2429
12178.json	org.jboss.as.ejb3.component.session.StatelessSerializedProxy.readResolve()	noCall	noCall	true	2339
17415.json	org.wildfly.extension.undertow.deployment.UndertowDeploymentInfoService.getValue()	noCall	noCall	true	1887
10729.json	org.jboss.as.connector.services.resourceadapters.AdminObjectReferenceFactoryService.getReference()	noCall	noCall	true	2657
1431.json	org.jboss.as.clustering.jgroups.ForkChannelFactory.createChannel(java.lang.String)	noCall	noCall	true	1375
552.json	org.jboss.as.clustering.controller.AbstractResourceDefinition.registerAttributes(org.jboss.as.clustering.controller.ManagementResourceRegistration)	noCall	noCall	true	1051
5488.json	org.wildfly.iiop.openjdk.tm.TxIORInterceptor.destroy()	noCall	noCall	true	2429
8578.json	org.jboss.as.pojo.service.BeanUtils.dispatchLifecycleJoinpoint(org.jboss.as.pojo.service.BeanInfo, java.lang.Object, org.jboss.as.pojo.descriptor.LifecycleConfig, java.lang.String)	8263.json	org.jboss.as.pojo.descriptor.BaseBeanFactory.create()	true	2424
14129.json	org.jboss.as.ejb3.deployment.ApplicableMethodInformation.setAttribute(org.jboss.as.ejb3.component.MethodIntf, java.lang.String, T)	noCall	noCall	false	2668
17607.json	org.wildfly.extension.undertow.deployment.JspApplicationContextWrapper.hashCode()	noCall	noCall	true	1854
11210.json	org.jboss.as.connector.deployers.datasource.DataSourceDefinitionInjectionSource.getInitialPoolSize()	noCall	noCall	true	2669
20809.json	org.jboss.as.messaging.jms.cli.JMSTopicHandlerProvider.getNames()	noCall	noCall	true	1121
5457.json	org.wildfly.iiop.openjdk.rmi.ValueAnalysis.isCustom()	5136.json	org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.addValue(org.wildfly.iiop.openjdk.rmi.ValueAnalysis)	true	2429
15632.json	org.wildfly.mod_cluster.undertow.metric.BytesSentStreamSinkConduit.write(java.nio.ByteBuffer)	noCall	noCall	true	1751
5818.json	org.jboss.as.weld.services.bootstrap.ManagedReferenceToResourceReferenceAdapter.release()	noCall	noCall	true	1891
13187.json	org.jboss.as.ejb3.subsystem.EJBTransformers.getSubsystemName()	noCall	noCall	true	403
16058.json	org.jboss.as.security.lru.PortableConcurrentDirectDeque.getFirst()	16069.json	org.jboss.as.security.lru.PortableConcurrentDirectDeque.element()	true	1457
6651.json	org.wildfly.extension.batch.jberet.Attribute.forName(java.lang.String)	noCall	noCall	true	1072
7405.json	org.wildfly.extension.messaging.activemq.jms.legacy.LegacyConnectionFactoryService.translateFactoryClassName(java.lang.String)	noCall	noCall	true	1096
4513.json	org.wildfly.clustering.group.Group.addListener(org.wildfly.clustering.group.Group.Listener)	noCall	noCall	true	2355
13650.json	org.jboss.as.ejb3.cache.distributable.DistributableCache.getTotalSize()	noCall	noCall	true	1822
11548.json	org.jboss.as.ejb3.component.messagedriven.DefaultResourceAdapterService.getValue()	noCall	noCall	true	2516
1225.json	org.jboss.as.clustering.jgroups.subsystem.StackOperation.execute(org.wildfly.clustering.jgroups.spi.ChannelFactory)	noCall	noCall	true	1061
20638.json	org.jboss.as.txn.deployment.TransactionRollbackSetupAction.checkTransactionStatus()	20630.json	org.jboss.as.txn.deployment.TransactionRollbackSetupAction.teardown(java.util.Map<java.lang.String, java.lang.Object>)	true	2139
13550.json	org.jboss.as.ejb3.subsystem.deployment.EJBComponentType.getComponentType(org.jboss.as.ee.component.ComponentConfiguration)	noCall	noCall	false	2458
7790.json	org.wildfly.extension.messaging.activemq.deployment.MessagingJMSDestinationManagedReferenceFactory.getReference()	7788.json,7789.json	org.wildfly.extension.messaging.activemq.deployment.MessagingJMSDestinationManagedReferenceFactory.getJndiViewInstanceValue(),org.wildfly.extension.messaging.activemq.deployment.MessagingJMSDestinationManagedReferenceFactory.getInstanceClassName()	true	1109
13083.json	org.jboss.as.ejb3.timerservice.persistence.filestore.FileTimerPersistence.persistTimer(org.jboss.as.ejb3.timerservice.TimerImpl)	noCall	noCall	true	2500
11880.json	org.jboss.as.ejb3.component.stateful.StatefulSessionComponentInstance.getInvocationSynchState()	11929.json	org.jboss.as.ejb3.component.stateful.StatefulSessionSynchronizationInterceptor.StatefulSessionSynchronization.afterCompletion(int)	false	718
2954.json	org.wildfly.clustering.server.provider.SimpleServiceProviderRegistration.close()	noCall	noCall	true	619
15209.json	org.jboss.as.naming.service.NamingStoreService.getValue()	noCall	noCall	true	2724
16782.json	org.wildfly.extension.undertow.Host.registerLocation(org.wildfly.extension.undertow.LocationService)	noCall	noCall	true	829
3548.json	org.wildfly.clustering.web.infinispan.session.fine.SessionAttributeKey.getAttributeId()	null	org.wildfly.clustering.web.infinispan.session.fine.SessionAttributeKeyResolver.applyAsInt(org.wildfly.clustering.web.infinispan.session.fine.SessionAttributeKey)	true	1851
16181.json	org.jboss.as.security.lru.LRUCache.bumpAccess(org.jboss.as.security.lru.LRUCache.CacheEntry<K, V>)	16177.json,16180.json,16176.json,16178.json	org.jboss.as.security.lru.LRUCache.replace(K, V),org.jboss.as.security.lru.LRUCache.get0(java.lang.Object),org.jboss.as.security.lru.LRUCache.put(K, V, boolean),org.jboss.as.security.lru.LRUCache.replace(K, V, V)	true	1457
6468.json	org.jboss.as.web.common.ConcurrentReferenceHashMap.EntrySet.contains(java.lang.Object)	noCall	noCall	true	2635
15744.json	org.jboss.as.security.elytron.SecurityDomainContextRealm.PicketBoxBasedIdentity.getCredential(java.lang.Class<C>)	noCall	noCall	true	1078
11808.json	org.jboss.as.ejb3.component.interceptors.LogDiagnosticContextRecoveryInterceptor.getInstance()	noCall	noCall	true	1846
11829.json	org.jboss.as.ejb3.component.interceptors.AsyncFutureInterceptorFactory.getConnection()	noCall	noCall	true	1207
15595.json	org.wildfly.mod_cluster.undertow.UndertowServer.getEngines()	noCall	noCall	true	1821
19634.json	org.jboss.as.jsr77.subsystem.JSR77ManagementMBeanServer.instantiate(java.lang.String)	noCall	noCall	true	2403
10130.json	org.jboss.as.connector.subsystems.datasources.ModifiableDataSource.toString()	noCall	noCall	true	2445
8507.json	org.jboss.as.pojo.service.FieldSetJoinpoint.dispatch()	noCall	noCall	true	2499
16208.json	org.jboss.as.security.lru.LRUCache.WrappedIterator.remove()	noCall	noCall	true	1457
10887.json	org.jboss.as.connector.services.resourceadapters.deployment.ResourceAdapterDeploymentService.Anonymous-11d21c0b-7c41-474a-b78c-ccdcbf59f863.run()	noCall	noCall	true	1709
5209.json	org.wildfly.iiop.openjdk.rmi.ir.ExceptionDefImpl._lookup(java.lang.String)	noCall	noCall	true	2429
20339.json	org.wildfly.extension.picketlink.federation.config.IDPConfiguration.removeTrustDomain(java.lang.String)	noCall	noCall	true	1509
11136.json	org.jboss.as.connector.metadata.api.common.Credential.Tag.value(java.lang.String)	11137.json	org.jboss.as.connector.metadata.api.common.Credential.Tag.forName(java.lang.String)	true	526
18103.json	org.jboss.system.ServiceMBeanSupport.stopService()	18094.json	org.jboss.system.ServiceMBeanSupport.jbossInternalStop()	true	1208
5274.json	org.wildfly.iiop.openjdk.rmi.ir.ContainerImpl.lookup_name(java.lang.String, int, org.omg.CORBA.DefinitionKind, boolean)	noCall	noCall	true	2429
12897.json	org.jboss.as.ejb3.timerservice.TimerServiceImpl.getTimerPersistence()	noCall	noCall	false	2427
7578.json	org.wildfly.extension.messaging.activemq.ActiveMQServerResource.getCoreAddressNames()	7569.json,7568.json	org.wildfly.extension.messaging.activemq.ActiveMQServerResource.getChildren(java.lang.String),org.wildfly.extension.messaging.activemq.ActiveMQServerResource.getChildrenNames(java.lang.String)	true	1109
374.json	org.jboss.as.clustering.controller.CommonRequirement.getServiceNameFactory()	noCall	noCall	true	638
11282.json	org.jboss.as.connector.deployers.ra.ConnectionFactoryDefinitionInjectionSource.equals(java.lang.Object)	noCall	noCall	true	1705
14617.json	org.jboss.as.ejb3.pool.EJBBoundPoolMetaData.getPoolName()	noCall	noCall	false	2349
3500.json	org.wildfly.clustering.web.undertow.session.DistributableSessionManagerFactoryServiceConfigurator.Anonymous-c7c37e3f-2cb9-45f5-862f-b1fd8d065b04.getAttributePersistenceStrategy()	noCall	noCall	true	1506
22821.json	org.jboss.as.jpa.config.PersistenceProviderDeploymentHolder.getProviders()	noCall	noCall	false	2528
768.json	org.wildfly.clustering.ejb.infinispan.group.InfinispanBeanGroupFactory.createGroup(I, org.wildfly.clustering.ejb.infinispan.BeanGroupEntry<I, T>, org.wildfly.clustering.ee.Mutator)	767.json	org.wildfly.clustering.ejb.infinispan.group.InfinispanBeanGroupFactory.createGroup(I, org.wildfly.clustering.ejb.infinispan.BeanGroupEntry<I, T>)	true	1681
7864.json	org.wildfly.extension.messaging.activemq.deployment.injection.JMSContextWrapper.createTemporaryQueue()	noCall	noCall	true	1109
6699.json	org.wildfly.extension.batch.jberet.deployment.SecurityContextHandle.setup()	noCall	noCall	true	1740
3792.json	org.wildfly.clustering.web.infinispan.session.AbstractImmutableSessionMetaData.isExpired()	noCall	noCall	true	1851
17642.json	org.wildfly.extension.undertow.deployment.ServletResourceManager.isResourceChangeListenerSupported()	noCall	noCall	true	1686
6645.json	org.wildfly.extension.batch.jberet.BatchResourceDescriptionResolver.getResourceDescriptionResolver(java.lang.String)	noCall	noCall	true	1072
22561.json	org.jboss.as.jpa.container.SFSBCallStack.beginSfsbCreation()	noCall	noCall	false	2559
3604.json	org.wildfly.clustering.web.infinispan.session.InfinispanSessionManagerFactory.createSessionAttributesFactory(org.wildfly.clustering.web.infinispan.session.InfinispanSessionManagerFactoryConfiguration<C, L>)	noCall	noCall	true	1851
14125.json	org.jboss.as.ejb3.deployment.ApplicableMethodInformation.Anonymous-881ec237-9492-4739-bf53-38900655265f.run()	noCall	noCall	true	1841
