MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2944.json	com.facebook.share.widget.LikeView.setObjectIdAndType(java.lang.String, com.facebook.share.widget.LikeView.ObjectType)	2954.json	com.facebook.share.widget.LikeView.onDetachedFromWindow()	true	1523
1496.json	com.facebook.GraphRequestBatch.get(int)	1423.json,1392.json,1422.json,1406.json	com.facebook.GraphRequest.processRequest(com.facebook.GraphRequestBatch, com.facebook.internal.Logger, int, java.net.URL, java.io.OutputStream, boolean),com.facebook.GraphRequest.toHttpConnection(com.facebook.GraphRequestBatch),com.facebook.GraphRequest.serializeToUrlConnection(com.facebook.GraphRequestBatch, java.net.HttpURLConnection),com.facebook.GraphRequest.runCallbacks(com.facebook.GraphRequestBatch, java.util.List<com.facebook.GraphResponse>)	true	2295
3033.json	com.facebook.login.LoginFragment.onPause()	noCall	noCall	true	2240
3640.json	com.example.switchuser.MainActivity.isShowingSettings()	3633.json	com.example.switchuser.MainActivity.onBackPressed()	false	2260
620.json	com.facebook.internal.FetchedAppSettings.DialogFeatureConfig.getFallbackUrl()	2114.json	com.facebook.internal.DialogPresenter.getDialogWebFallbackUri(com.facebook.internal.DialogFeature)	true	1523
2595.json	com.facebook.share.model.ShareHashtag.Builder.build()	noCall	noCall	true	965
10.json	com.facebook.GraphResponse.toString()	942.json	com.facebook.appevents.AppEventQueue.handleResponse(com.facebook.appevents.AccessTokenAppIdPair, com.facebook.GraphRequest, com.facebook.GraphResponse, com.facebook.appevents.SessionEventsState, com.facebook.appevents.FlushStatistics)	true	2378
3599.json	com.facebook.places.model.PlaceSearchRequestParams.getFields()	noCall	noCall	false	594
431.json	com.facebook.internal.Utility.map(java.util.List<T>, com.facebook.internal.Utility.Mapper<T, K>)	2255.json,2229.json	com.facebook.share.internal.ShareInternalUtility.getStickerUrl(com.facebook.share.model.ShareStoryContent, java.util.UUID),com.facebook.share.internal.ShareInternalUtility.getPhotoUrls(com.facebook.share.model.SharePhotoContent, java.util.UUID)	true	1349
3573.json	com.facebook.places.internal.LocationScannerImpl.getFreshLocation()	3572.json	com.facebook.places.internal.LocationScannerImpl.getLocation()	true	594
555.json	com.facebook.internal.FetchedAppSettingsManager.getAppSettingsQueryResponse(java.lang.String)	552.json,546.json,null	com.facebook.internal.FetchedAppSettingsManager.queryAppSettings(java.lang.String, boolean),com.facebook.internal.FetchedAppSettingsManager.loadAppSettingsAsync(),com.facebook.internal.FetchedAppSettingsManager.Anonymous-6910d7cf-f5d2-4107-a5f5-3571e83691cb.run()	true	1523
3726.json	com.facebook.fbloginsample.callbacks.PublishPostCallback.Anonymous-c6deb7b1-9027-4087-bff6-755ae32f2a82.onCancel()	noCall	noCall	true	389
1840.json	com.facebook.share.widget.DeviceShareButton.getDefaultStyleResource()	noCall	noCall	true	965
2621.json	com.facebook.share.model.ShareMedia.Builder.setParameter(java.lang.String, java.lang.String)	noCall	noCall	true	1285
2363.json	com.facebook.share.internal.ShareContentValidation.validateCameraEffectContent(com.facebook.share.model.ShareCameraEffectContent, com.facebook.share.internal.ShareContentValidation.Validator)	2387.json	com.facebook.share.internal.ShareContentValidation.Validator.validate(com.facebook.share.model.ShareCameraEffectContent)	true	433
169.json	com.facebook.internal.ImageRequest.getCallback()	noCall	noCall	false	2274
3689.json	com.example.switchuser.UserInfoCache.encodeUserInfo(com.example.switchuser.UserInfo)	3685.json	com.example.switchuser.UserInfoCache.put(com.example.switchuser.UserInfo)	true	1349
1925.json	com.facebook.share.widget.GameRequestDialog.createBaseAppCall()	noCall	noCall	true	1349
1429.json	com.facebook.GraphRequest.serializeRequestsAsJSON(com.facebook.GraphRequest.Serializer, java.util.Collection<com.facebook.GraphRequest>, java.util.Map<java.lang.String, com.facebook.GraphRequest.Attachment>)	1423.json	com.facebook.GraphRequest.processRequest(com.facebook.GraphRequestBatch, com.facebook.internal.Logger, int, java.net.URL, java.io.OutputStream, boolean)	true	2348
1501.json	com.facebook.GraphRequestBatch.getCallbackHandler()	747.json,1340.json,1422.json,1406.json	com.facebook.GraphRequestAsyncTask.onPreExecute(),com.facebook.ProgressOutputStream.reportBatchProgress(),com.facebook.GraphRequest.serializeToUrlConnection(com.facebook.GraphRequestBatch, java.net.HttpURLConnection),com.facebook.GraphRequest.runCallbacks(com.facebook.GraphRequestBatch, java.util.List<com.facebook.GraphResponse>)	true	2295
344.json	com.facebook.internal.NativeAppCallAttachmentStore.getAttachmentsDirectory()	345.json,348.json	com.facebook.internal.NativeAppCallAttachmentStore.ensureAttachmentsDirectoryExists(),com.facebook.internal.NativeAppCallAttachmentStore.cleanupAllAttachments()	true	1931
1386.json	com.facebook.GraphRequest.setTag(java.lang.Object)	noCall	noCall	false	1931
2890.json	com.facebook.share.model.CameraEffectArguments.Builder.build()	noCall	noCall	false	433
317.json	com.facebook.internal.FileLruCache.CloseCallbackOutputStream.write(int)	noCall	noCall	true	2342
444.json	com.facebook.internal.Utility.awaitGetGraphMeRequestWithCache(java.lang.String)	noCall	noCall	false	1349
1401.json	com.facebook.GraphRequest.executeConnectionAndWait(java.net.HttpURLConnection, com.facebook.GraphRequestBatch)	1396.json,1400.json,749.json	com.facebook.GraphRequest.executeBatchAndWait(com.facebook.GraphRequestBatch),com.facebook.GraphRequest.executeConnectionAndWait(java.net.HttpURLConnection, java.util.Collection<com.facebook.GraphRequest>),com.facebook.GraphRequestAsyncTask.doInBackground(java.lang.Void...)	true	2316
2333.json	com.facebook.share.internal.LikeButton.updateForLikeStatus()	noCall	noCall	true	1523
2015.json	com.facebook.internal.FacebookDialogBase.setRequestCode(int)	2013.json	com.facebook.internal.FacebookDialogBase.registerCallback(com.facebook.CallbackManager, com.facebook.FacebookCallback<RESULT>, int)	true	1349
2138.json	com.facebook.FacebookActivity.handlePassThroughError()	noCall	noCall	false	1349
1044.json	com.facebook.appevents.AppEventCollection.addPersistedEvents(com.facebook.appevents.PersistedEvents)	936.json	com.facebook.appevents.AppEventQueue.flushAndWait(com.facebook.appevents.FlushReason)	true	927
6.json	com.facebook.GraphResponse.getConnection()	noCall	noCall	true	2356
3846.json	com.example.rps.RpsFragment.getLinkContent()	null,3851.json	com.example.rps.RpsFragment.shareUsingAutomaticDialog(),com.example.rps.RpsFragment.shareUsingMessengerDialog()	true	1349
2841.json	com.facebook.share.model.ShareLinkContent.Builder.build()	noCall	noCall	true	2254
2088.json	com.facebook.internal.WebDialog.UploadStagingResourcesTask.Anonymous-9cd04c50-6d33-4344-9e72-edce178e77e3.onCompleted(com.facebook.GraphResponse)	noCall	noCall	true	797
2349.json	com.facebook.share.internal.ShareContentValidation.getDefaultValidator()	2343.json,2344.json	com.facebook.share.internal.ShareContentValidation.validateForMessage(com.facebook.share.model.ShareContent),com.facebook.share.internal.ShareContentValidation.validateForNativeShare(com.facebook.share.model.ShareContent)	true	1349
3204.json	com.facebook.login.LoginLogger.logLoginStatusSuccess(java.lang.String)	noCall	noCall	true	594
3136.json	com.facebook.login.LoginClient.logAuthorizationMethodComplete(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.util.Map<java.lang.String, java.lang.String>)	3135.json,3118.json	com.facebook.login.LoginClient.logAuthorizationMethodComplete(java.lang.String, com.facebook.login.LoginClient.Result, java.util.Map<java.lang.String, java.lang.String>),com.facebook.login.LoginClient.tryNextHandler()	true	1349
897.json	com.facebook.appevents.internal.SessionInfo.getSessionLastEventTime()	null,841.json	com.facebook.appevents.internal.ActivityLifecycleTracker.Anonymous-4ee873f2-beec-475f-a87b-500e59b1cb2e.run(),com.facebook.appevents.internal.SessionLogger.logDeactivateApp(java.lang.String, com.facebook.appevents.internal.SessionInfo, java.lang.String)	false	965
3500.json	com.facebook.places.internal.LocationPackageManager.newLocationScanFuture(com.facebook.places.internal.LocationScanner, com.facebook.places.internal.LocationPackageRequestParams)	3497.json,3498.json	com.facebook.places.internal.LocationPackageManager.Anonymous-d9909ff1-4105-4311-83a6-a9077844e42c.run(),com.facebook.places.internal.LocationPackageManager.requestLocationPackage(com.facebook.places.internal.LocationPackageRequestParams, com.facebook.places.internal.LocationPackageManager.Listener)	true	594
512.json	com.facebook.internal.NativeProtocol.ProtocolVersionQueryResult.getAppInfo()	noCall	noCall	true	676
3350.json	com.facebook.login.widget.ProfilePictureView.setOnErrorListener(com.facebook.login.widget.ProfilePictureView.OnErrorListener)	noCall	noCall	true	2084
1624.json	com.facebook.login.DefaultAudience.getNativeProtocolAudience()	3231.json,489.json	com.facebook.login.WebLoginMethodHandler.getParameters(com.facebook.login.LoginClient.Request),com.facebook.internal.NativeProtocol.createNativeAppIntent(com.facebook.internal.NativeProtocol.NativeAppInfo, java.lang.String, java.util.Collection<java.lang.String>, java.lang.String, boolean, boolean, com.facebook.login.DefaultAudience, java.lang.String, java.lang.String)	true	2190
505.json	com.facebook.internal.NativeProtocol.createBundleForException(com.facebook.FacebookException)	2486.json,2109.json	com.facebook.share.internal.LikeActionController.Anonymous-a2e5b85a-b027-48cc-b5d5-9f0fcf90c534.onError(com.facebook.internal.AppCall, com.facebook.FacebookException),com.facebook.internal.DialogPresenter.setupAppCallForErrorResult(com.facebook.internal.AppCall, com.facebook.FacebookException)	false	1349
3532.json	com.facebook.places.internal.LocationPackageRequestParams.Builder.setWifiActiveScanForced(boolean)	noCall	noCall	true	594
2208.json	com.facebook.share.internal.LegacyNativeDialogParameters.create(com.facebook.share.model.SharePhotoContent, java.util.List<java.lang.String>, boolean)	noCall	noCall	true	1349
2609.json	com.facebook.share.model.ShareMessengerOpenGraphMusicTemplateContent.describeContents()	noCall	noCall	true	363
572.json	com.facebook.internal.WorkQueue.WorkNode.addToList(com.facebook.internal.WorkQueue.WorkNode, boolean)	560.json,567.json,563.json	com.facebook.internal.WorkQueue.addActiveWorkItem(java.lang.Runnable, boolean),com.facebook.internal.WorkQueue.WorkNode.moveToFront(),com.facebook.internal.WorkQueue.finishItemAndStartNew(com.facebook.internal.WorkQueue.WorkNode)	true	2287
3107.json	com.facebook.login.LoginClient.getActivity()	3012.json,3241.json,3096.json,3234.json,null,null,3129.json,3315.json,3013.json,3131.json,3235.json,3231.json,3178.json,3217.json,3117.json,3082.json	com.facebook.login.CustomTabLoginMethodHandler.tryAuthorize(com.facebook.login.LoginClient.Request),com.facebook.login.WebViewLoginMethodHandler.tryAuthorize(com.facebook.login.LoginClient.Request),com.facebook.login.LoginMethodHandler.logWebLoginCompleted(java.lang.String),com.facebook.login.WebLoginMethodHandler.loadCookieToken(),com.facebook.login.CustomTabLoginMethodHandler.isCustomTabsCompatibleWithAutofill(),com.facebook.login.CustomTabLoginMethodHandler.isCustomTabsEnabled(),com.facebook.login.LoginClient.checkPermission(java.lang.String),com.facebook.login.KatanaProxyLoginMethodHandler.tryAuthorize(com.facebook.login.LoginClient.Request),com.facebook.login.CustomTabLoginMethodHandler.getChromePackage(),com.facebook.login.LoginClient.getLogger(),com.facebook.login.WebLoginMethodHandler.saveCookieToken(java.lang.String),com.facebook.login.WebLoginMethodHandler.getParameters(com.facebook.login.LoginClient.Request),com.facebook.login.GetTokenLoginMethodHandler.tryAuthorize(com.facebook.login.LoginClient.Request),com.facebook.login.DeviceAuthMethodHandler.showDialog(com.facebook.login.LoginClient.Request),com.facebook.login.LoginClient.checkInternetPermission(),com.facebook.login.FacebookLiteLoginMethodHandler.tryAuthorize(com.facebook.login.LoginClient.Request)	false	2253
563.json	com.facebook.internal.WorkQueue.finishItemAndStartNew(com.facebook.internal.WorkQueue.WorkNode)	565.json,562.json,564.json	com.facebook.internal.WorkQueue.execute(com.facebook.internal.WorkQueue.WorkNode),com.facebook.internal.WorkQueue.startItem(),com.facebook.internal.WorkQueue.Anonymous-4e125f5e-9a7a-4ea0-8975-fe97f2239fbf.run()	true	2287
1347.json	com.facebook.ProgressOutputStream.close()	noCall	noCall	true	1747
287.json	com.facebook.internal.FetchedAppGateKeepersManager.getAppGateKeepersQueryResponse(java.lang.String)	284.json,null,null	com.facebook.internal.FetchedAppGateKeepersManager.queryAppGateKeepers(java.lang.String, boolean),com.facebook.internal.FetchedAppGateKeepersManager.loadAppGateKeepersAsync(),com.facebook.internal.FetchedAppGateKeepersManager.Anonymous-d91ac779-fb33-4d5e-9f15-da2058f0521c.run()	true	66
3430.json	com.facebook.login.widget.LoginButton.getDefaultStyleResource()	noCall	noCall	true	2286
3843.json	com.example.rps.RpsFragment.getBuiltInGesture(int)	3844.json	com.example.rps.RpsFragment.getThrowAction()	true	1931
2323.json	com.facebook.share.internal.LikeDialog.getFeature()	null,null	com.facebook.share.internal.LikeDialog.NativeHandler.createAppCall(com.facebook.share.internal.LikeContent),com.facebook.share.internal.LikeDialog.WebFallbackHandler.createAppCall(com.facebook.share.internal.LikeContent)	true	1349
909.json	com.facebook.appevents.PersistedEvents.containsKey(com.facebook.appevents.AccessTokenAppIdPair)	1091.json	com.facebook.appevents.AppEventStore.persistEvents(com.facebook.appevents.AccessTokenAppIdPair, com.facebook.appevents.SessionEventsState)	true	885
48.json	com.facebook.FacebookSdk.setGraphApiVersion(java.lang.String)	noCall	noCall	true	797
2299.json	com.facebook.share.internal.NativeDialogParameters.create(com.facebook.share.model.SharePhotoContent, java.util.List<java.lang.String>, boolean)	noCall	noCall	true	1349
3002.json	com.facebook.FacebookDialogException.getErrorCode()	3004.json	com.facebook.FacebookDialogException.toString()	true	2229
1542.json	com.facebook.AccessToken.getDataAccessExpirationTime()	1529.json,1530.json	com.facebook.AccessTokenManager.Anonymous-ba56e042-4a05-4f57-a95c-a784f06e661c.onBatchCompleted(com.facebook.GraphRequestBatch),com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl(com.facebook.AccessToken.AccessTokenRefreshCallback)	true	74
3688.json	com.example.switchuser.UserInfoCache.decodeUserInfo(java.lang.String)	3684.json	com.example.switchuser.UserInfoCache.get()	true	1349
2614.json	com.facebook.share.model.ShareMessengerOpenGraphMusicTemplateContent.Builder.setButton(com.facebook.share.model.ShareMessengerActionButton)	noCall	noCall	true	363
3159.json	com.facebook.login.LoginClient.Result.createCancelResult(com.facebook.login.LoginClient.Request, java.lang.String)	3219.json	com.facebook.login.DeviceAuthMethodHandler.onCancel()	false	2182
2189.json	com.facebook.devicerequests.internal.DeviceRequestsHelper.startAdvertisementService(java.lang.String)	3045.json	com.facebook.login.DeviceAuthDialog.setCurrentRequestState(com.facebook.login.DeviceAuthDialog.RequestState)	true	768
2206.json	com.facebook.share.internal.LegacyNativeDialogParameters.create(java.util.UUID, com.facebook.share.model.ShareContent, boolean)	noCall	noCall	true	1349
1605.json	com.facebook.FacebookRequestError.getErrorCode()	942.json,2.json,15.json,1333.json,null	com.facebook.appevents.AppEventQueue.handleResponse(com.facebook.appevents.AccessTokenAppIdPair, com.facebook.GraphRequest, com.facebook.GraphResponse, com.facebook.appevents.SessionEventsState, com.facebook.appevents.FlushStatistics),com.facebook.FacebookGraphResponseException.toString(),com.facebook.GraphResponse.createResponseFromObject(com.facebook.GraphRequest, java.net.HttpURLConnection, java.lang.Object, java.lang.Object),com.facebook.FacebookServiceException.toString(),com.facebook.share.internal.LikeActionController.PublishLikeRequestWrapper.processError(com.facebook.FacebookRequestError)	false	2224
2346.json	com.facebook.share.internal.ShareContentValidation.validateForApiShare(com.facebook.share.model.ShareContent)	1951.json	com.facebook.share.ShareApi.share(com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>)	true	1349
3724.json	com.facebook.fbloginsample.callbacks.PublishPostCallback.Anonymous-4db8b3ca-6962-4146-a011-4465040d4554.onCompleted(com.facebook.GraphResponse)	noCall	noCall	true	389
1583.json	com.facebook.Profile.getCurrentProfile()	null,3791.json,3794.json,null	com.facebook.FacebookSdk.Anonymous-4672fc93-8ba1-4417-a87c-70a7a20ffa26.call(),com.example.hellofacebook.HelloFacebookSampleActivity.updateUI(),com.example.hellofacebook.HelloFacebookSampleActivity.postStatusUpdate(),com.facebook.samples.loginsample.facebook.FacebookLoginActivity.updateUI()	false	1349
