MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
759.json	org.hibernate.search.engine.impl.MutableSearchFactory.getIndexManagerFactory()	noCall	noCall	true	1403
3936.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.readObject(java.io.ObjectInputStream)	noCall	noCall	true	780
3865.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.Segment.keyEq(java.lang.Object, java.lang.Object)	3875.json,3870.json,3873.json,3877.json,3871.json,3874.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.Segment.put(K, int, V, boolean),org.hibernate.search.util.impl.ConcurrentReferenceHashMap.Segment.get(java.lang.Object, int),org.hibernate.search.util.impl.ConcurrentReferenceHashMap.Segment.replace(K, int, V, V),org.hibernate.search.util.impl.ConcurrentReferenceHashMap.Segment.remove(java.lang.Object, int, java.lang.Object, boolean),org.hibernate.search.util.impl.ConcurrentReferenceHashMap.Segment.containsKey(java.lang.Object, int),org.hibernate.search.util.impl.ConcurrentReferenceHashMap.Segment.replace(K, int, V)	true	780
6664.json	org.hibernate.search.query.hibernate.impl.ProjectionLoader.load(org.hibernate.search.query.engine.spi.EntityInfo)	noCall	noCall	true	3292
4296.json	org.hibernate.search.metadata.impl.IndexedTypeDescriptorImpl.toString()	noCall	noCall	true	1142
6437.json	org.hibernate.search.batchindexing.impl.MassIndexerImpl.start()	noCall	noCall	true	2651
4401.json	org.hibernate.search.spatial.SpatialFieldBridgeByHash.setParameterValues(java.util.Map)	noCall	noCall	true	1520
1906.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.calculateTopDocsRetrievalSize()	1895.json,1897.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.queryEntityInfos(),org.hibernate.search.query.engine.impl.LuceneHSQuery.queryDocumentExtractor()	true	2823
1103.json	org.hibernate.search.engine.impl.DefaultMutableEntityIndexBinding.getIndexManagers()	noCall	noCall	true	1849
6425.json	org.hibernate.search.batchindexing.impl.MassIndexerImpl.toRootEntities(org.hibernate.search.engine.integration.impl.ExtendedSearchIntegrator, java.lang.Class<?>...)	noCall	noCall	true	2651
3445.json	org.hibernate.search.indexes.serialization.impl.LuceneWorkHydrator.addFieldable(byte[])	noCall	noCall	true	1836
2923.json	org.hibernate.search.cfg.IndexEmbeddedMapping.indexNullAs(java.lang.String)	noCall	noCall	true	562
377.json	org.hibernate.search.engine.spi.AbstractDocumentBuilder.collectionChangeRequiresIndexUpdate(java.lang.String)	noCall	noCall	false	1158
1321.json	org.hibernate.search.backend.impl.StreamingOperationExecutorSelector.visitDeleteByQueryWork(org.hibernate.search.backend.spi.DeleteByQueryLuceneWork, java.lang.Void)	noCall	noCall	true	520
1908.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.buildSearcher(org.hibernate.search.engine.integration.impl.ExtendedSearchIntegrator, java.lang.Boolean)	1898.json,1899.json,1907.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.queryResultSize(),org.hibernate.search.query.engine.impl.LuceneHSQuery.explain(int),org.hibernate.search.query.engine.impl.LuceneHSQuery.buildSearcher()	true	3292
115.json	org.hibernate.search.bridge.builtin.BooleanBridge.objectToString(java.lang.Object)	noCall	noCall	true	3292
2294.json	org.hibernate.search.query.dsl.impl.BooleanQueryBuilder.boostedTo(float)	noCall	noCall	true	2346
443.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.getDynamicBoost()	378.json	org.hibernate.search.engine.spi.AbstractDocumentBuilder.stateInspectionOptimizationsEnabled()	true	1142
1359.json	org.hibernate.search.backend.impl.lucene.AbstractWorkspaceImpl.shutDownNow()	1436.json	org.hibernate.search.backend.impl.lucene.LuceneBackendResources.shutdown()	true	1830
1513.json	org.hibernate.search.backend.impl.lucene.SharedIndexCommitPolicy.onFlush()	noCall	noCall	true	1652
6773.json	org.hibernate.search.impl.FullTextSharedSessionBuilderDelegator.autoJoinTransactions()	noCall	noCall	true	1871
3645.json	org.hibernate.search.jmx.impl.JMXRegistrar.StatisticsInfo.getSearchQueryExecutionMaxTime()	noCall	noCall	true	2192
3460.json	org.hibernate.search.indexes.serialization.impl.LuceneWorkHydrator.addKeywordAttribute(boolean)	noCall	noCall	true	1822
2362.json	org.hibernate.search.query.dsl.impl.SpatialQueryContext.setCoordinates(org.hibernate.search.spatial.Coordinates)	2597.json,2599.json	org.hibernate.search.query.dsl.impl.ConnectedWithinContext.ofCoordinates(org.hibernate.search.spatial.Coordinates),org.hibernate.search.query.dsl.impl.ConnectedWithinContext.andLongitude(double)	true	1520
819.json	org.hibernate.search.engine.impl.ReflectionReplacingSearchConfiguration.getProperties()	noCall	noCall	true	1659
1640.json	org.hibernate.search.spi.SearchIntegratorBuilder.addClass(java.lang.Class<?>)	742.json,null	org.hibernate.search.engine.impl.MutableSearchFactory.addClasses(java.lang.Class<?>...),org.hibernate.search.spi.SearchFactoryBuilder.addClass(java.lang.Class<?>)	true	619
2520.json	org.hibernate.search.query.dsl.impl.ConnectedRangeMatchingContext.getCurrentFieldContexts()	2519.json,2523.json,2522.json,2521.json	org.hibernate.search.query.dsl.impl.ConnectedRangeMatchingContext.boostedTo(float),org.hibernate.search.query.dsl.impl.ConnectedRangeMatchingContext.withFieldBridge(org.hibernate.search.bridge.FieldBridge),org.hibernate.search.query.dsl.impl.ConnectedRangeMatchingContext.ignoreFieldBridge(),org.hibernate.search.query.dsl.impl.ConnectedRangeMatchingContext.ignoreAnalyzer()	true	2280
3822.json	org.hibernate.search.util.impl.FilterCacheModeTypeHelper.cacheResults(org.hibernate.search.annotations.FilterCacheModeType)	noCall	noCall	false	2901
230.json	org.hibernate.search.bridge.impl.DateBridgeProvider.provideFieldBridge(org.hibernate.search.bridge.impl.ExtendedBridgeProvider.ExtendedBridgeProviderContext)	noCall	noCall	true	858
6798.json	org.hibernate.search.impl.SearchFactoryImpl.getAnalyzer(java.lang.Class<?>)	noCall	noCall	true	637
2445.json	org.hibernate.search.query.dsl.impl.ConnectedMoreLikeThisContext.boostedTo(float)	noCall	noCall	true	898
6286.json	org.hibernate.search.indexes.serialization.avro.impl.AvroSerializer.serialize()	noCall	noCall	true	1836
2916.json	org.hibernate.search.cfg.IndexedMapping.entity(java.lang.Class<?>)	noCall	noCall	true	2463
6636.json	org.hibernate.search.query.hibernate.impl.FullTextQueryImpl.disableFullTextFilter(java.lang.String)	noCall	noCall	true	3292
2020.json	org.hibernate.search.query.engine.impl.TimeoutManagerImpl.start()	1898.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.queryResultSize()	true	2122
6758.json	org.hibernate.search.impl.FullTextSessionImpl.flushToIndexes()	noCall	noCall	true	2981
2438.json	org.hibernate.search.query.dsl.impl.ConnectedQueryBuilder.moreLikeThis()	noCall	noCall	true	898
2342.json	org.hibernate.search.query.dsl.impl.QueryCustomizer.boostedTo(float)	2583.json,2383.json,2601.json,2486.json,2590.json,2506.json,2519.json,2445.json,2294.json,2497.json,2422.json,2450.json	org.hibernate.search.query.dsl.impl.ConnectedRangeContext.boostedTo(float),org.hibernate.search.query.dsl.impl.ConnectedFuzzyContext.boostedTo(float),org.hibernate.search.query.dsl.impl.ConnectedSpatialContext.boostedTo(float),org.hibernate.search.query.dsl.impl.FieldsContext.boostedTo(float),org.hibernate.search.query.dsl.impl.ConnectedWildcardContext.boostedTo(float),org.hibernate.search.query.dsl.impl.ConnectedTermContext.boostedTo(float),org.hibernate.search.query.dsl.impl.ConnectedRangeMatchingContext.boostedTo(float),org.hibernate.search.query.dsl.impl.ConnectedMoreLikeThisContext.boostedTo(float),org.hibernate.search.query.dsl.impl.BooleanQueryBuilder.boostedTo(float),org.hibernate.search.query.dsl.impl.ConnectedPhraseMatchingContext.boostedTo(float),org.hibernate.search.query.dsl.impl.ConnectedPhraseContext.boostedTo(float),org.hibernate.search.query.dsl.impl.ConnectedAllContext.boostedTo(float)	true	2346
7042.json	org.hibernate.search.backend.jgroups.impl.SlaveNodeSelector.isIndexOwnerLocal()	noCall	noCall	true	1605
2600.json	org.hibernate.search.query.dsl.impl.ConnectedSpatialContext.onField(java.lang.String)	noCall	noCall	true	1520
2497.json	org.hibernate.search.query.dsl.impl.ConnectedPhraseMatchingContext.boostedTo(float)	noCall	noCall	true	2275
4481.json	org.hibernate.search.spatial.impl.SpatialHelper.getSpatialHashCellsIds(org.hibernate.search.spatial.impl.Point, org.hibernate.search.spatial.impl.Point, int)	4482.json	org.hibernate.search.spatial.impl.SpatialHelper.getSpatialHashCellsIds(org.hibernate.search.spatial.Coordinates, double, int)	true	1327
3791.json	org.hibernate.search.util.impl.ClassLoaderHelper.classForName(java.lang.String, java.lang.String, org.hibernate.search.engine.service.spi.ServiceManager)	null,3442.json,3440.json,3782.json,3792.json,3441.json,3439.json,null,3436.json	org.hibernate.search.backend.BackendFactory.createJGroupsQueueProcessor(java.lang.Object, org.hibernate.search.engine.service.spi.ServiceManager),org.hibernate.search.indexes.serialization.impl.LuceneWorkHydrator.addUpdateLuceneWork(java.lang.String, java.util.Map<java.lang.String, java.lang.String>, org.hibernate.search.bridge.spi.ConversionContext),org.hibernate.search.indexes.serialization.impl.LuceneWorkHydrator.addDeleteByQueryLuceneWork(java.lang.String, org.hibernate.search.backend.spi.DeletionQuery),org.hibernate.search.util.impl.ClassLoaderHelper.instanceFromName(java.lang.Class<T>, java.lang.String, java.lang.String, org.hibernate.search.engine.service.spi.ServiceManager),org.hibernate.search.util.impl.ClassLoaderHelper.classForName(java.lang.Class<T>, java.lang.String, java.lang.String, org.hibernate.search.engine.service.spi.ServiceManager),org.hibernate.search.indexes.serialization.impl.LuceneWorkHydrator.addAddLuceneWork(java.lang.String, java.util.Map<java.lang.String, java.lang.String>, org.hibernate.search.bridge.spi.ConversionContext),org.hibernate.search.indexes.serialization.impl.LuceneWorkHydrator.addDeleteLuceneWork(java.lang.String, org.hibernate.search.bridge.spi.ConversionContext),org.hibernate.search.backend.BackendFactory.createBackend(java.lang.String, org.hibernate.search.indexes.spi.IndexManager, org.hibernate.search.spi.WorkerBuildContext, java.util.Properties),org.hibernate.search.indexes.serialization.impl.LuceneWorkHydrator.addPurgeAllLuceneWork(java.lang.String)	true	2163
743.json	org.hibernate.search.engine.impl.MutableSearchFactory.isDirtyChecksEnabled()	noCall	noCall	true	2058
705.json	org.hibernate.search.engine.impl.WorkPlan.PerEntityWork.processContainedIn(org.hibernate.search.engine.spi.AbstractDocumentBuilder, org.hibernate.search.engine.impl.WorkPlan)	null	org.hibernate.search.engine.impl.WorkPlan.PerClassWork.processContainedInAndPrepareExecution()	true	2080
765.json	org.hibernate.search.engine.impl.MutableSearchFactory.getWorkSerializer()	noCall	noCall	true	94
6278.json	org.hibernate.search.indexes.serialization.avro.impl.AvroSerializer.addIdAsInteger(int)	noCall	noCall	true	1822
3948.json	org.hibernate.search.util.impl.Executors.newScalableThreadPool(int, int, java.lang.String, int)	noCall	noCall	true	659
3894.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.purgeStaleEntries()	noCall	noCall	true	780
404.json	org.hibernate.search.engine.metadata.impl.ParseContext.setExplicitDocumentId(boolean)	noCall	noCall	false	1158
1262.json	org.hibernate.search.backend.spi.Work.toString()	noCall	noCall	true	1047
396.json	org.hibernate.search.engine.metadata.impl.ParseContext.getMaxLevel()	noCall	noCall	false	1158
3274.json	org.hibernate.search.store.impl.DefaultLockFactoryCreator.start(java.util.Properties, org.hibernate.search.spi.BuildContext)	noCall	noCall	true	560
7158.json	org.hibernate.search.backend.jms.impl.JndiJMSBackendQueueProcessor.initializeJMSQueueConnectionFactory(java.util.Properties)	noCall	noCall	true	1407
721.json	org.hibernate.search.engine.impl.MutableSearchFactory.getIndexingMode()	noCall	noCall	true	559
422.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.getPropertyMetadataForProperty(java.lang.String)	374.json	org.hibernate.search.engine.spi.AbstractDocumentBuilder.isDirty(java.lang.String[])	true	1158
1081.json	org.hibernate.search.engine.impl.MappingModelMetadataProvider.MappingModelAnnotationReader.configureClassBridgeInstances(org.hibernate.search.cfg.EntityDescriptor)	1079.json	org.hibernate.search.engine.impl.MappingModelMetadataProvider.MappingModelAnnotationReader.createIndexed(org.hibernate.search.cfg.EntityDescriptor)	true	1066
4289.json	org.hibernate.search.metadata.impl.IndexedTypeDescriptorImpl.getDynamicBoost()	noCall	noCall	true	1142
3200.json	org.hibernate.search.store.spi.BaseDirectoryProviderService.initialize(java.lang.String, java.lang.String, java.util.Properties, org.hibernate.search.spi.BuildContext)	3199.json	org.hibernate.search.store.spi.BaseDirectoryProviderService.create(java.util.Properties, java.lang.String, org.hibernate.search.spi.BuildContext)	true	519
6556.json	org.hibernate.search.query.hibernate.impl.CriteriaObjectInitializer.EntityInfoIdSpace.getMostSpecificEntityType()	6546.json	org.hibernate.search.query.hibernate.impl.CriteriaObjectInitializer.buildUpCriteria(java.util.List<org.hibernate.search.query.engine.spi.EntityInfo>, org.hibernate.search.query.hibernate.impl.ObjectInitializationContext)	true	60
446.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.getDefaultAnalyzerReference()	null,363.json	org.hibernate.search.engine.spi.AbstractDocumentBuilder.close(),org.hibernate.search.engine.spi.AbstractDocumentBuilder.getAnalyzerReference()	true	1158
2373.json	org.hibernate.search.query.dsl.impl.DiscreteFacetRequest.createFacet(java.lang.String, int)	5428.json,null	org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.updateStringFacets(com.google.gson.JsonObject, org.hibernate.search.query.dsl.impl.DiscreteFacetRequest),org.hibernate.search.query.engine.impl.QueryHits.updateStringFacets(org.hibernate.search.query.dsl.impl.DiscreteFacetRequest)	true	1984
1431.json	org.hibernate.search.backend.impl.lucene.LuceneBackendResources.getMaxQueueLength()	noCall	noCall	true	1978
331.json	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getDocument(java.lang.String, java.lang.Object, java.io.Serializable, java.util.Map<java.lang.String, java.lang.String>, org.hibernate.search.spi.InstanceInitializer, org.hibernate.search.bridge.spi.ConversionContext, java.lang.String[])	null,2569.json,null	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.createUpdateWork(java.lang.String, java.lang.Class, java.lang.Object, java.io.Serializable, java.lang.String, org.hibernate.search.spi.InstanceInitializer, org.hibernate.search.bridge.spi.ConversionContext),org.hibernate.search.query.dsl.impl.MoreLikeThisBuilder.retrieveTerms(),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.createAddWork(java.lang.String, java.lang.Class<?>, java.lang.Object, java.io.Serializable, java.lang.String, org.hibernate.search.spi.InstanceInitializer, org.hibernate.search.bridge.spi.ConversionContext)	true	3292
4295.json	org.hibernate.search.metadata.impl.IndexedTypeDescriptorImpl.getFieldsForProperty(java.lang.String)	noCall	noCall	true	1135
156.json	org.hibernate.search.bridge.builtin.time.impl.LocalTimeBridge.parse(java.lang.String)	noCall	noCall	true	346
2361.json	org.hibernate.search.query.dsl.impl.SpatialQueryContext.getCoordinates()	2548.json	org.hibernate.search.query.dsl.impl.ConnectedSpatialQueryBuilder.createSpatialQuery()	true	1520
6720.json	org.hibernate.search.jmx.impl.IndexControl.getNumberOfObjectLoadingThreads()	noCall	noCall	true	2192
6687.json	org.hibernate.search.cfg.impl.DelegatingClassLoaderService.classForName(java.lang.String)	noCall	noCall	true	893
1552.json	org.hibernate.search.backend.impl.BatchedQueueingProcessor.cancelWorks(org.hibernate.search.backend.impl.WorkQueue)	noCall	noCall	true	3292
3299.json	org.hibernate.search.indexes.spi.DirectoryBasedIndexManager.getSimilarity()	noCall	noCall	true	1849
3676.json	org.hibernate.search.util.configuration.impl.MaskedProperty.getProperty(java.lang.String, java.lang.String)	noCall	noCall	true	3007
440.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.disableStateInspectionOptimizations()	379.json	org.hibernate.search.engine.spi.AbstractDocumentBuilder.forceStateInspectionOptimizationsDisabled()	true	1158
3311.json	org.hibernate.search.indexes.spi.DirectoryBasedIndexManager.getWorkspaceHolder()	noCall	noCall	true	3292
6587.json	org.hibernate.search.query.hibernate.impl.FullTextQueryImpl.getProjectionLoader(org.hibernate.search.query.hibernate.impl.ObjectLoaderBuilder)	noCall	noCall	true	2654
1524.json	org.hibernate.search.backend.impl.PerTransactionWorker.performWork(org.hibernate.search.backend.spi.Work, org.hibernate.search.backend.TransactionContext)	noCall	noCall	true	3292
2370.json	org.hibernate.search.query.dsl.impl.ConnectedFacetContinuationContext.range()	noCall	noCall	true	1991
3111.json	org.hibernate.search.cfg.PropertyDescriptor.setContainedIn(java.util.Map<java.lang.String, java.lang.Object>)	noCall	noCall	true	2463
4399.json	org.hibernate.search.spatial.SpatialFieldBridgeByHash.configureFieldMetadata(java.lang.String, org.hibernate.search.bridge.spi.FieldMetadataBuilder)	noCall	noCall	true	169
2304.json	org.hibernate.search.query.dsl.impl.RangeFacetRequest.createFacet(java.lang.String, int)	5427.json	org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.updateRangeFacets(com.google.gson.JsonObject, org.hibernate.search.query.dsl.impl.RangeFacetRequest<?>)	true	1984
6285.json	org.hibernate.search.indexes.serialization.avro.impl.AvroSerializer.addUpdate(java.lang.String, java.util.Map<java.lang.String, java.lang.String>)	noCall	noCall	true	1836
7152.json	org.hibernate.search.backend.jms.impl.JmsBackendQueueProcessor.getIndexName()	null,7158.json	org.hibernate.search.backend.jms.impl.JndiJMSBackendQueueProcessor.getJMSInitialContext(java.util.Properties),org.hibernate.search.backend.jms.impl.JndiJMSBackendQueueProcessor.initializeJMSQueueConnectionFactory(java.util.Properties)	false	1407
