MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
924.json	com.sun.jna.platform.win32.DdemlUtil.DdeConnection.advstop(com.sun.jna.platform.win32.Ddeml.HSZ, int, int, com.sun.jna.platform.win32.WinDef.DWORDByReference, com.sun.jna.platform.win32.BaseTSD.DWORD_PTR)	925.json	com.sun.jna.platform.win32.DdemlUtil.DdeConnection.advstop(java.lang.String, int, int, com.sun.jna.platform.win32.WinDef.DWORDByReference, com.sun.jna.platform.win32.BaseTSD.DWORD_PTR)	true	692
349.json	com.sun.jna.platform.win32.Kernel32Util.isWideCharEnvironmentStringBlock(com.sun.jna.Pointer, long)	346.json	com.sun.jna.platform.win32.Kernel32Util.getEnvironmentVariables(com.sun.jna.Pointer, long)	true	1179
2163.json	com.sun.jna.platform.win32.COM.tlb.imp.TlbCmdlineArgs.isTlbId()	noCall	noCall	true	1814
1955.json	com.sun.jna.platform.win32.COM.DispatchListener.Anonymous-22d35b8b-ace7-4c07-8bd2-d7d9e6f7a437.invoke(com.sun.jna.Pointer, com.sun.jna.platform.win32.Guid.REFIID, com.sun.jna.ptr.PointerByReference)	noCall	noCall	true	1223
3962.json	com.sun.jna.NativeString.length()	noCall	noCall	true	4091
3510.json	com.sun.jna.Native.toString(char[])	416.json,352.json,2046.json,438.json,344.json,1687.json,1686.json,506.json,676.json,null,442.json,1708.json,250.json,404.json,671.json,1158.json,440.json,338.json,1756.json,null,668.json,327.json,511.json,674.json,249.json,672.json	com.sun.jna.platform.win32.Ole32Util.getStringFromGUID(com.sun.jna.platform.win32.Guid.GUID),com.sun.jna.platform.win32.Kernel32Util.getPrivateProfileString(java.lang.String, java.lang.String, java.lang.String, java.lang.String),com.sun.jna.platform.win32.COM.COMUtils.getAllCOMInfoOnSystem(),com.sun.jna.platform.win32.Advapi32Util.getUserName(),com.sun.jna.platform.win32.Kernel32Util.getEnvironmentVariable(java.lang.String),com.sun.jna.platform.win32.Tlhelp32.MODULEENTRY32W.szExePath(),com.sun.jna.platform.win32.Tlhelp32.MODULEENTRY32W.szModule(),com.sun.jna.platform.win32.Advapi32Util.registryGetKeys(com.sun.jna.platform.win32.WinReg.HKEY),com.sun.jna.platform.win32.WevtapiUtil.EvtNextPublisherId(com.sun.jna.platform.win32.Winevt.EVT_HANDLE),com.sun.jna.platform.WindowUtils.W32WindowUtils.getWindowTitle(com.sun.jna.platform.win32.WinDef.HWND),com.sun.jna.platform.win32.Advapi32Util.getAccountBySid(java.lang.String, com.sun.jna.platform.win32.WinNT.PSID),com.sun.jna.platform.win32.DBT.DEV_BROADCAST_DEVICEINTERFACE.getDbcc_name(),com.sun.jna.platform.win32.WinBase.WIN32_FIND_DATA.getAlternateFileName(),com.sun.jna.platform.win32.Secur32Util.getUserNameEx(int),com.sun.jna.platform.win32.Shell32Util.getSpecialFolderPath(int, boolean),com.sun.jna.platform.win32.Wdm.KEY_BASIC_INFORMATION.getName(),com.sun.jna.platform.win32.Advapi32Util.getAccountByName(java.lang.String, java.lang.String),com.sun.jna.platform.win32.Kernel32Util.getTempPath(),com.sun.jna.platform.win32.WinNT.OSVERSIONINFOEX.getServicePack(),com.sun.jna.platform.WindowUtils.W32WindowUtils.getProcessFilePath(com.sun.jna.platform.win32.WinDef.HWND),com.sun.jna.platform.win32.Shell32Util.getFolderPath(com.sun.jna.platform.win32.WinDef.HWND, int, com.sun.jna.platform.win32.WinDef.DWORD),com.sun.jna.platform.win32.Kernel32Util.getComputerName(),com.sun.jna.platform.win32.Advapi32Util.registryGetValues(com.sun.jna.platform.win32.WinReg.HKEY),com.sun.jna.platform.win32.WevtapiUtil.EvtFormatMessage(com.sun.jna.platform.win32.Winevt.EVT_HANDLE, com.sun.jna.platform.win32.Winevt.EVT_HANDLE, int, int, com.sun.jna.platform.win32.Winevt.EVT_VARIANT[], int),com.sun.jna.platform.win32.WinBase.WIN32_FIND_DATA.getFileName(),com.sun.jna.platform.win32.WevtapiUtil.EvtGetExtendedStatus()	true	4091
3734.json	com.sun.jna.win32.StdCallFunctionMapper.getFunctionName(com.sun.jna.NativeLibrary, java.lang.reflect.Method)	noCall	noCall	true	4058
3472.json	com.sun.jna.contrib.demo.FilteredTextField.clearCharacters()	3469.json	com.sun.jna.contrib.demo.FilteredTextField.setCharacters(java.lang.Character[])	true	4058
2516.json	com.sun.jna.platform.win32.LowLevelMonitorConfigurationAPI.MC_VCP_CODE_TYPE.ByReference.setValue(com.sun.jna.platform.win32.LowLevelMonitorConfigurationAPI.MC_VCP_CODE_TYPE)	noCall	noCall	true	1519
3655.json	com.sun.jna.Union.readField(java.lang.String)	1697.json	com.sun.jna.platform.win32.Variant.VARIANT.getValue()	true	3599
2094.json	com.sun.jna.platform.win32.COM.EnumVariant.Clone()	noCall	noCall	true	424
2023.json	com.sun.jna.platform.win32.COM.TypeInfoUtil.DllEntry.setOrdinal(int)	noCall	noCall	true	1936
3887.json	com.sun.jna.Pointer.Opaque.write(long, long[], int, int)	noCall	noCall	true	3910
3168.json	jnacontrib.x11.api.X.ModifierKeymap.getAllModifiers()	3167.json,3166.json	jnacontrib.x11.api.X.ModifierKeymap.toXModifierKeyamp(),jnacontrib.x11.api.X.ModifierKeymap.fromXModifierKeymap(com.sun.jna.platform.unix.X11.XModifierKeymapRef)	true	1384
3705.json	com.sun.jna.CallbackThreadInitializer.getThreadGroup(com.sun.jna.Callback)	4225.json	com.sun.jna.CallbackReference.initializeThread(com.sun.jna.Callback, com.sun.jna.CallbackReference.AttachOptions)	true	2536
311.json	com.sun.jna.platform.win32.WinCrypt.CRYPT_ATTRIBUTE.getRgValue()	noCall	noCall	true	130
2542.json	com.sun.jna.platform.win32.Sspi.SecPkgContext_Sizes.toString()	noCall	noCall	true	346
2536.json	com.sun.jna.platform.win32.OpenGL32Util.countGpusNV()	noCall	noCall	true	1749
1682.json	com.sun.jna.platform.win32.Crypt32Util.cryptUnprotectData(byte[])	noCall	noCall	true	3041
2091.json	com.sun.jna.platform.win32.COM.EnumVariant.Next(int)	1966.json	com.sun.jna.platform.win32.COM.IComEnumVariantIterator.retrieveNext()	true	424
1290.json	com.sun.jna.platform.win32.ShTypes.STRRET.read()	noCall	noCall	true	158
2461.json	com.sun.jna.platform.win32.COM.EnumMoniker.Next(com.sun.jna.platform.win32.WinDef.ULONG, com.sun.jna.ptr.PointerByReference, com.sun.jna.platform.win32.WinDef.ULONGByReference)	noCall	noCall	true	1223
324.json	com.sun.jna.platform.win32.WinspoolUtil.getPrinterInfo2(java.lang.String)	noCall	noCall	true	916
37.json	com.sun.jna.contrib.demo.AlphaMaskDemo.main(java.lang.String[])	noCall	noCall	true	4091
1892.json	com.sun.jna.platform.win32.COM.COMLateBindingObject.invoke(java.lang.String, com.sun.jna.platform.win32.Variant.VARIANT)	noCall	noCall	true	1950
2294.json	com.sun.jna.platform.win32.COM.TypeLib.GetLibAttr(com.sun.jna.ptr.PointerByReference)	noCall	noCall	true	1923
1776.json	com.sun.jna.platform.win32.WinNT.LocaleMacros._MAKELCID(int, int)	1778.json,1777.json	com.sun.jna.platform.win32.WinNT.LocaleMacros.MAKESORTLCID(int, int, int),com.sun.jna.platform.win32.WinNT.LocaleMacros.MAKELCID(int, int)	true	476
4226.json	com.sun.jna.CallbackReference.getCallback(java.lang.Class<?>, com.sun.jna.Pointer)	4245.json,null,3929.json	com.sun.jna.CallbackReference.DefaultCallbackProxy.convertArgument(java.lang.Object, java.lang.Class<?>),com.sun.jna.Pointer.getValue(long, java.lang.Class<?>, java.lang.Object),com.sun.jna.Function.invoke(java.lang.Object[], java.lang.Class<?>, boolean, int)	true	3970
1312.json	com.sun.jna.platform.win32.WininetUtil.getCache()	noCall	noCall	true	949
2427.json	com.sun.jna.platform.win32.COM.util.EnumMoniker.Anonymous-c784e7b5-2561-47b0-a755-344329bf28d0.hasNext()	noCall	noCall	true	1223
2428.json	com.sun.jna.platform.win32.COM.util.EnumMoniker.Anonymous-bbedf1b5-553d-4c94-b369-871b2c814c29.next()	noCall	noCall	true	1223
3132.json	jnacontrib.x11.demos.XDesktopDemo.SimpleListModel.getSize()	noCall	noCall	true	1384
2293.json	com.sun.jna.platform.win32.COM.TypeLib.GetTypeInfoOfGuid(com.sun.jna.platform.win32.Guid.GUID, com.sun.jna.ptr.PointerByReference)	noCall	noCall	true	1923
3012.json	com.sun.jna.platform.DesktopWindow.getFilePath()	noCall	noCall	true	1223
4249.json	com.sun.jna.CallbackReference.NativeFunctionHandler.invoke(java.lang.Object, java.lang.reflect.Method, java.lang.Object[])	noCall	noCall	true	3978
1746.json	com.sun.jna.platform.win32.WinNT.LARGE_INTEGER.compare(com.sun.jna.platform.win32.WinNT.LARGE_INTEGER, long)	noCall	noCall	true	1075
4037.json	com.sun.jna.IntegerType.fromNative(java.lang.Object, com.sun.jna.FromNativeContext)	noCall	noCall	true	3931
3444.json	com.sun.jna.platform.win32.COM.office.MSExcel.closeActiveWorkbook(boolean)	null	com.sun.jna.platform.win32.COM.office.MSOfficeDemo.testMSExcel()	true	1811
2121.json	com.sun.jna.platform.win32.COM.IShellFolder.Converter.Anonymous-c7425587-29aa-4b90-bc8a-fc5b546f2022.ParseDisplayName(com.sun.jna.platform.win32.WinDef.HWND, com.sun.jna.Pointer, java.lang.String, com.sun.jna.ptr.IntByReference, com.sun.jna.ptr.PointerByReference, com.sun.jna.ptr.IntByReference)	noCall	noCall	true	1002
3666.json	com.sun.jna.FunctionResultContext.getFunction()	noCall	noCall	true	4058
675.json	com.sun.jna.platform.win32.WevtapiUtil.EvtGetChannelConfigProperty(com.sun.jna.platform.win32.Winevt.EVT_HANDLE, int)	noCall	noCall	true	625
2577.json	com.sun.jna.platform.mac.XAttrUtil.setXAttr(java.lang.String, java.lang.String, java.lang.String)	noCall	noCall	true	1494
3703.json	com.sun.jna.CallbackResultContext.getMethod()	noCall	noCall	true	3918
1668.json	com.sun.jna.platform.win32.User32Util.createWindowEx(int, java.lang.String, java.lang.String, int, int, int, int, int, com.sun.jna.platform.win32.WinDef.HWND, com.sun.jna.platform.win32.WinDef.HMENU, com.sun.jna.platform.win32.WinDef.HINSTANCE, com.sun.jna.platform.win32.WinDef.LPVOID)	1667.json	com.sun.jna.platform.win32.User32Util.createWindow(java.lang.String, java.lang.String, int, int, int, int, int, com.sun.jna.platform.win32.WinDef.HWND, com.sun.jna.platform.win32.WinDef.HMENU, com.sun.jna.platform.win32.WinDef.HINSTANCE, com.sun.jna.platform.win32.WinDef.LPVOID)	true	1974
2278.json	com.sun.jna.platform.win32.COM.Unknown.QueryInterface(com.sun.jna.platform.win32.Guid.REFIID, com.sun.jna.ptr.PointerByReference)	noCall	noCall	true	2026
2002.json	com.sun.jna.platform.win32.COM.TypeInfoUtil.getFuncDesc(int)	2168.json	com.sun.jna.platform.win32.COM.tlb.imp.TlbCoClass.createFunctions(com.sun.jna.platform.win32.COM.TypeInfoUtil, java.lang.String)	true	1947
1979.json	com.sun.jna.platform.win32.COM.TypeInfo.Invoke(com.sun.jna.platform.win32.WinDef.PVOID, com.sun.jna.platform.win32.OaIdl.MEMBERID, com.sun.jna.platform.win32.WinDef.WORD, com.sun.jna.platform.win32.OleAuto.DISPPARAMS.ByReference, com.sun.jna.platform.win32.Variant.VARIANT.ByReference, com.sun.jna.platform.win32.OaIdl.EXCEPINFO.ByReference, com.sun.jna.platform.win32.WinDef.UINTByReference)	noCall	noCall	true	1997
3026.json	com.sun.jna.platform.dnd.DropHandler.modifiersActive(int)	3025.json	com.sun.jna.platform.dnd.DropHandler.getDropAction(java.awt.dnd.DropTargetEvent, int, int, int)	true	4091
3551.json	com.sun.jna.Native.getTempDir()	3553.json,3540.json	com.sun.jna.Native.removeTemporaryFiles(),com.sun.jna.Native.extractFromResourcePath(java.lang.String, java.lang.ClassLoader)	true	2585
3572.json	com.sun.jna.Native.getConversion(java.lang.Class<?>, com.sun.jna.TypeMapper, boolean)	3574.json	com.sun.jna.Native.register(java.lang.Class<?>, com.sun.jna.NativeLibrary)	true	3343
4110.json	com.sun.jna.Structure.calculateSize(boolean, boolean)	4107.json,4066.json,4068.json	com.sun.jna.Structure.calculateSize(boolean),com.sun.jna.Structure.ensureAllocated(boolean),com.sun.jna.Structure.allocateMemory(boolean)	true	4091
3770.json	com.sun.jna.ELFAnalyser.ArmAeabiAttributesTag.getByName(java.lang.String)	noCall	noCall	true	66
2566.json	com.sun.jna.platform.win32.W32Service.getHandle()	noCall	noCall	true	2775
3402.json	com.sun.jna.platform.win32.COM.util.office.excel.XlBorderWeight.getValue()	noCall	noCall	true	813
666.json	com.sun.jna.platform.win32.WTypes.VARTYPEByReference.setValue(com.sun.jna.platform.win32.WTypes.VARTYPE)	noCall	noCall	true	846
1557.json	com.sun.jna.platform.win32.OaIdl.SAFEARRAY.destroy()	295.json,1558.json,3422.json	com.sun.jna.platform.win32.OaIdlUtil.toPrimitiveArray(com.sun.jna.platform.win32.OaIdl.SAFEARRAY, boolean),com.sun.jna.platform.win32.OaIdl.SAFEARRAY.close(),com.sun.jna.platform.win32.COM.util.office.Excelautomation_KB_219151_Mod.main(java.lang.String[])	true	846
1716.json	com.sun.jna.platform.win32.Guid.GUID.toByteArray()	1717.json	com.sun.jna.platform.win32.Guid.GUID.toGuidString()	true	1811
3679.json	com.sun.jna.Platform.isMac()	4215.json,3691.json,3536.json,4191.json,4119.json,4216.json	com.sun.jna.NativeLibrary.findLibraryPath(java.lang.String, java.util.List<java.lang.String>),com.sun.jna.Platform.isX11(),com.sun.jna.Native.loadNativeDispatchLibrary(),com.sun.jna.NativeLibrary.loadLibrary(java.lang.String, java.util.Map<java.lang.String, ?>),com.sun.jna.Structure.getNativeAlignment(java.lang.Class<?>, java.lang.Object, boolean),com.sun.jna.NativeLibrary.mapSharedLibraryName(java.lang.String)	true	4080
4080.json	com.sun.jna.Structure.StructureSet.indexOf(com.sun.jna.Structure)	4078.json,4081.json	com.sun.jna.Structure.StructureSet.contains(java.lang.Object),com.sun.jna.Structure.StructureSet.remove(java.lang.Object)	true	3282
329.json	com.sun.jna.platform.win32.Kernel32Util.freeGlobalMemory(com.sun.jna.Pointer)	noCall	noCall	true	869
3181.json	jnacontrib.x11.api.X.Window.selectInput(int)	noCall	noCall	true	1384
4257.json	com.sun.jna.CalcAndroidVersion.setRevision(java.lang.Integer)	noCall	noCall	true	209
3916.json	com.sun.jna.Function.getFunction(java.lang.String, java.lang.String)	noCall	noCall	true	3962
4035.json	com.sun.jna.IntegerType.setValue(long)	279.json,283.json,291.json,280.json,284.json,288.json,290.json,4037.json,281.json,286.json,287.json,1824.json,285.json,null,289.json,null,282.json,547.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfAbortOnError(boolean),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfErrorChar(boolean),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfTXContinueOnXoff(boolean),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfBinary(boolean),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfInX(boolean),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfOutxDsrFlow(boolean),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfRtsControl(int),com.sun.jna.IntegerType.fromNative(java.lang.Object, com.sun.jna.FromNativeContext),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfDsrSensitivity(boolean),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfOutX(boolean),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfOutxCtsFlow(boolean),com.sun.jna.platform.win32.PdhUtil.PdhEnumObjectItemCounters(java.lang.String, java.lang.String, java.lang.String, int),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfNull(boolean),com.sun.jna.platform.win32.PdhUtil.PdhEnumObjectItemInstances(java.lang.String, java.lang.String, java.lang.String, int),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfParity(boolean),com.sun.jna.platform.WindowUtils.W32WindowUtils.getWindowIcon(com.sun.jna.platform.win32.WinDef.HWND),com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfDtrControl(int),com.sun.jna.platform.win32.Advapi32Util.backupEncryptedFile(java.io.File, java.io.File)	true	3931
3203.json	jnacontrib.x11.api.X.Window.clientMsg(java.lang.String, int, int, int, int, int)	3156.json,3179.json,null,3180.json,3155.json	jnacontrib.x11.api.X.Display.showingDesktop(boolean),jnacontrib.x11.api.X.Window.activate(),jnacontrib.x11.api.X.Window.close(),jnacontrib.x11.api.X.Window.moveToDesktop(int),jnacontrib.x11.api.X.Display.switchDesktop(int)	true	1384
125.json	com.sun.jna.platform.WindowUtils.W32WindowUtils.getHWnd(java.awt.Component)	null,null,null,null,null,null,140.json	com.sun.jna.platform.WindowUtils.W32WindowUtils.W32TransparentContentPane.paintDirect(java.awt.image.BufferedImage, java.awt.Rectangle),com.sun.jna.platform.WindowUtils.W32WindowUtils.Anonymous-332dae85-6f94-49fe-9f17-ec34e5ff107c.run(),com.sun.jna.platform.WindowUtils.W32WindowUtils.Anonymous-e5ba2aac-eaec-4a5d-bcee-615385f9d5c0.run(),com.sun.jna.platform.WindowUtils.W32WindowUtils.Anonymous-151da7e5-599c-431d-8b7f-674e2b1e0940.run(),com.sun.jna.platform.WindowUtils.W32WindowUtils.setWindowAlpha(java.awt.Window, float),com.sun.jna.platform.WindowUtils.W32WindowUtils.setWindowTransparent(java.awt.Window, boolean),com.sun.jna.platform.WindowUtils.W32WindowUtils.setWindowRegion(java.awt.Component, com.sun.jna.platform.win32.WinDef.HRGN)	true	4091
3030.json	com.sun.jna.platform.dnd.DropHandler.dragOver(java.awt.dnd.DropTargetDragEvent)	noCall	noCall	true	4091
674.json	com.sun.jna.platform.win32.WevtapiUtil.EvtFormatMessage(com.sun.jna.platform.win32.Winevt.EVT_HANDLE, com.sun.jna.platform.win32.Winevt.EVT_HANDLE, int, int, com.sun.jna.platform.win32.Winevt.EVT_VARIANT[], int)	noCall	noCall	true	625
367.json	com.sun.jna.platform.win32.Kernel32Util.getResourceNames(java.lang.String)	noCall	noCall	true	963
2007.json	com.sun.jna.platform.win32.COM.TypeInfoUtil.getIDsOfNames(com.sun.jna.platform.win32.WTypes.LPOLESTR[], int)	noCall	noCall	true	1947
278.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.getfTXContinueOnXoff()	259.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.toString()	true	1034
2028.json	com.sun.jna.platform.win32.COM.TypeInfoUtil.GetContainingTypeLib()	noCall	noCall	true	1936
2223.json	com.sun.jna.platform.win32.COM.RecordInfo.GetFieldNames(com.sun.jna.platform.win32.WinDef.ULONG, com.sun.jna.platform.win32.WTypes.BSTR)	noCall	noCall	true	2026
180.json	com.sun.jna.platform.WindowUtils.setWindowMask(java.awt.Window, java.awt.Shape)	68.json,3086.json,3451.json	com.sun.jna.contrib.demo.ShapedWindowDemo.main(java.lang.String[]),com.sun.jna.contrib.demo.BalloonManagerDemo.main(java.lang.String[]),com.sun.jna.contrib.demo.BalloonTipManager.BalloonTip.setWindowMask()	true	4091
1960.json	com.sun.jna.platform.win32.COM.DispatchListener.Anonymous-d01fbc07-c905-48f9-aedf-2e4bbf4542ab.invoke(com.sun.jna.Pointer, com.sun.jna.platform.win32.Guid.REFIID, com.sun.jna.WString[], int, com.sun.jna.platform.win32.WinDef.LCID, com.sun.jna.platform.win32.OaIdl.DISPIDByReference)	noCall	noCall	true	1223
2220.json	com.sun.jna.platform.win32.COM.RecordInfo.GetFieldNoCopy(com.sun.jna.platform.win32.WinDef.PVOID, com.sun.jna.WString, com.sun.jna.platform.win32.Variant.VARIANT, com.sun.jna.platform.win32.WinDef.PVOID)	noCall	noCall	true	2026
2414.json	com.sun.jna.platform.win32.COM.util.CallbackProxy.createDispIdMap(java.lang.Class<?>)	noCall	noCall	true	1223
2420.json	com.sun.jna.platform.win32.COM.util.CallbackProxy.GetIDsOfNames(com.sun.jna.platform.win32.Guid.REFIID, com.sun.jna.WString[], int, com.sun.jna.platform.win32.WinDef.LCID, com.sun.jna.platform.win32.OaIdl.DISPIDByReference)	noCall	noCall	true	1223
3571.json	com.sun.jna.Native.replace(java.lang.String, java.lang.String, java.lang.String)	3570.json	com.sun.jna.Native.getSignature(java.lang.Class<?>)	true	2955
2565.json	com.sun.jna.platform.win32.W32Service.isPendingState(int)	2564.json	com.sun.jna.platform.win32.W32Service.waitForNonPendingState()	true	2845
1702.json	com.sun.jna.platform.win32.Variant.VARIANT.floatValue()	296.json,2406.json	com.sun.jna.platform.win32.OaIdlUtil.toPrimitiveArray(java.lang.Object, java.lang.Object, int[], int[], int, int[]),com.sun.jna.platform.win32.COM.util.Convert.toJavaObject(com.sun.jna.platform.win32.Variant.VARIANT, java.lang.Class<?>, com.sun.jna.platform.win32.COM.util.ObjectFactory, boolean, boolean)	true	1811
607.json	com.sun.jna.platform.win32.Ntifs.REPARSE_DATA_BUFFER.getSize()	noCall	noCall	true	606
3460.json	com.sun.jna.contrib.demo.BalloonTipManager.Anonymous-427058e0-d82e-4b1b-ad31-5c6ad0a43c76.show()	noCall	noCall	true	4058
3749.json	com.sun.jna.ELFAnalyser.isArmSoftFloatFlag()	noCall	noCall	true	511
3945.json	com.sun.jna.Function.hashCode()	noCall	noCall	true	2914
1866.json	com.sun.jna.platform.win32.COM.COMInvokeException.getHelpContext()	noCall	noCall	true	188
2092.json	com.sun.jna.platform.win32.COM.EnumVariant.Skip(int)	noCall	noCall	true	424
53.json	com.sun.jna.platform.win32.Win32WindowDemo.onDeviceChangeRemoveComplete(com.sun.jna.platform.win32.WinDef.LPARAM)	50.json	com.sun.jna.platform.win32.Win32WindowDemo.onDeviceChange(com.sun.jna.platform.win32.WinDef.WPARAM, com.sun.jna.platform.win32.WinDef.LPARAM)	true	1730
