MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
19422.json	io.netty.handler.codec.memcache.binary.AbstractBinaryMemcacheMessage.touch(java.lang.Object)	19506.json,19479.json	io.netty.handler.codec.memcache.binary.DefaultBinaryMemcacheRequest.touch(java.lang.Object),io.netty.handler.codec.memcache.binary.DefaultBinaryMemcacheResponse.touch(java.lang.Object)	true	1592
4112.json	io.netty.channel.rxtx.DefaultRxtxChannelConfig.setWriteBufferHighWaterMark(int)	noCall	noCall	true	1935
13716.json	io.netty.handler.ssl.SniHandler.hostname()	noCall	noCall	true	1299
5978.json	io.netty.channel.group.VoidChannelGroupFuture.addListeners(io.netty.util.concurrent.GenericFutureListener<? extends io.netty.util.concurrent.Future<? super java.lang.Void>>...)	noCall	noCall	true	772
12939.json	io.netty.handler.codec.compression.JZlibEncoder.handlerAdded(io.netty.channel.ChannelHandlerContext)	noCall	noCall	true	3111
8961.json	io.netty.handler.codec.http.HttpHeaders.setIntHeader(io.netty.handler.codec.http.HttpMessage, java.lang.String, int)	noCall	noCall	true	2602
10578.json	io.netty.handler.codec.http2.DefaultHttp2UnknownFrame.touch(java.lang.Object)	noCall	noCall	true	318
5120.json	io.netty.channel.RecvByteBufAllocator.DelegatingHandle.attemptedBytesRead()	noCall	noCall	true	1055
9225.json	io.netty.handler.codec.http.QueryStringDecoder.parameters()	18959.json,18899.json,19214.json	io.netty.example.http.upload.HttpUploadServerHandler.channelRead0(io.netty.channel.ChannelHandlerContext, io.netty.handler.codec.http.HttpObject),io.netty.example.http.snoop.HttpSnoopServerHandler.channelRead0(io.netty.channel.ChannelHandlerContext, java.lang.Object),io.netty.example.http2.Http2ExampleUtil.firstValue(io.netty.handler.codec.http.QueryStringDecoder, java.lang.String)	true	3505
2983.json	io.netty.util.internal.PlatformDependent0.putLong(long, long)	3238.json	io.netty.util.internal.PlatformDependent.putLong(long, long)	true	1991
12901.json	io.netty.handler.codec.compression.FastLzFrameDecoder.decode(io.netty.channel.ChannelHandlerContext, io.netty.buffer.ByteBuf, java.util.List<java.lang.Object>)	noCall	noCall	true	1413
15337.json	io.netty.buffer.WrappedCompositeByteBuf.getShort(int)	17114.json	io.netty.buffer.AdvancedLeakAwareCompositeByteBuf.getShort(int)	true	888
8184.json	io.netty.handler.codec.http.websocketx.extensions.compression.DeflateFrameServerExtensionHandshaker.DeflateFrameServerExtension.rsv()	noCall	noCall	true	919
11145.json	io.netty.handler.codec.http2.ReadOnlyHttp2Headers.setLong(java.lang.CharSequence, long)	noCall	noCall	true	553
10454.json	io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.channelHandlerContext(io.netty.channel.ChannelHandlerContext)	noCall	noCall	true	1075
2424.json	io.netty.util.concurrent.DefaultFutureListeners.add(io.netty.util.concurrent.GenericFutureListener<? extends io.netty.util.concurrent.Future<?>>)	2726.json	io.netty.util.concurrent.DefaultPromise.addListener0(io.netty.util.concurrent.GenericFutureListener<? extends io.netty.util.concurrent.Future<? super V>>)	true	1944
12675.json	io.netty.handler.codec.MessageToByteEncoder.allocateBuffer(io.netty.channel.ChannelHandlerContext, I, boolean)	12674.json	io.netty.handler.codec.MessageToByteEncoder.write(io.netty.channel.ChannelHandlerContext, java.lang.Object, io.netty.channel.ChannelPromise)	true	1463
18203.json	io.netty.buffer.PooledSlicedByteBuf.arrayOffset()	noCall	noCall	true	769
18437.json	io.netty.handler.codec.haproxy.HAProxyMessage.destinationPort()	noCall	noCall	true	1466
700.json	io.netty.channel.epoll.AbstractEpollStreamChannel.doShutdownOutput()	noCall	noCall	true	304
13870.json	io.netty.handler.ssl.ReferenceCountedOpenSslEngine.needPendingStatus()	13869.json,13868.json	io.netty.handler.ssl.ReferenceCountedOpenSslEngine.getHandshakeStatus(int),io.netty.handler.ssl.ReferenceCountedOpenSslEngine.getHandshakeStatus()	true	1100
19692.json	io.netty.handler.codec.redis.RedisBulkStringAggregator.closeAfterContinueResponse(java.lang.Object)	noCall	noCall	true	802
8250.json	io.netty.handler.codec.http.HttpServerKeepAliveHandler.isSelfDefinedMessageLength(io.netty.handler.codec.http.HttpResponse)	8247.json	io.netty.handler.codec.http.HttpServerKeepAliveHandler.write(io.netty.channel.ChannelHandlerContext, java.lang.Object, io.netty.channel.ChannelPromise)	true	648
7033.json	io.netty.channel.ChannelOutboundBuffer.bytesBeforeWritable()	5170.json	io.netty.channel.AbstractChannel.bytesBeforeWritable()	true	1111
10470.json	io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.state(io.netty.handler.codec.http2.Http2Stream)	10459.json,10452.json,10457.json,10466.json,10460.json,10512.json,10462.json,10468.json,10467.json,10458.json	io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.incrementWindowSize(io.netty.handler.codec.http2.Http2Stream, int),io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.Anonymous-328764e5-79cd-4b5d-9da3-933f27be82fb.onStreamClosed(io.netty.handler.codec.http2.Http2Stream),io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.windowSize(io.netty.handler.codec.http2.Http2Stream),io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.windowUpdateRatio(io.netty.handler.codec.http2.Http2Stream, float),io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.consumeBytes(io.netty.handler.codec.http2.Http2Stream, int),io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.WindowUpdateVisitor.visit(io.netty.handler.codec.http2.Http2Stream),io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.unconsumedBytes(io.netty.handler.codec.http2.Http2Stream),io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.receiveFlowControlledFrame(io.netty.handler.codec.http2.Http2Stream, io.netty.buffer.ByteBuf, int, boolean),io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.windowUpdateRatio(io.netty.handler.codec.http2.Http2Stream),io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.initialWindowSize(io.netty.handler.codec.http2.Http2Stream)	true	1248
17929.json	io.netty.buffer.EmptyByteBuf.setDouble(int, double)	noCall	noCall	true	1998
9925.json	io.netty.handler.codec.http2.DefaultHttp2Headers.Anonymous-dd155f48-3852-4dc9-bf9c-41d142c6f079.validateName(java.lang.CharSequence)	noCall	noCall	true	1020
5567.json	io.netty.channel.nio.AbstractNioChannel.doBeginRead()	5574.json	io.netty.channel.nio.AbstractNioMessageChannel.doBeginRead()	true	2001
2307.json	io.netty.util.AsciiString.indexOf(java.lang.CharSequence, int)	2306.json	io.netty.util.AsciiString.indexOf(java.lang.CharSequence)	true	1473
18355.json	io.netty.buffer.UnpooledDuplicatedByteBuf._setMediumLE(int, int)	noCall	noCall	true	803
18822.json	io.netty.example.stomp.StompClientHandler.channelActive(io.netty.channel.ChannelHandlerContext)	noCall	noCall	true	1482
4821.json	io.netty.handler.codec.http2.HpackDecoderULE128Benchmark.decodeULE128(io.netty.buffer.ByteBuf, long)	4820.json,4817.json,4816.json	io.netty.handler.codec.http2.HpackDecoderULE128Benchmark.decodeULE128UsingLong(io.netty.buffer.ByteBuf, int),io.netty.handler.codec.http2.HpackDecoderULE128Benchmark.decodeMaxIntWithLong(),io.netty.handler.codec.http2.HpackDecoderULE128Benchmark.decodeMaxLong()	true	522
16643.json	io.netty.buffer.AbstractUnpooledSlicedByteBuf.setBytes(int, java.nio.channels.FileChannel, long, int)	noCall	noCall	true	861
12048.json	io.netty.channel.kqueue.KQueueDomainSocketChannelConfig.setMaxMessagesPerRead(int)	noCall	noCall	true	418
1792.json	io.netty.handler.codec.dns.AbstractDnsMessage.setRecord(io.netty.handler.codec.dns.DnsSection, io.netty.handler.codec.dns.DnsRecord)	1653.json,1733.json	io.netty.handler.codec.dns.DefaultDnsQuery.setRecord(io.netty.handler.codec.dns.DnsSection, io.netty.handler.codec.dns.DnsRecord),io.netty.handler.codec.dns.DefaultDnsResponse.setRecord(io.netty.handler.codec.dns.DnsSection, io.netty.handler.codec.dns.DnsRecord)	true	1152
11367.json	io.netty.handler.codec.http2.Http2CodecUtil.SimpleChannelPromiseAggregator.allPromisesDone()	11361.json,11364.json,11363.json,11362.json	io.netty.handler.codec.http2.Http2CodecUtil.SimpleChannelPromiseAggregator.tryFailure(java.lang.Throwable),io.netty.handler.codec.http2.Http2CodecUtil.SimpleChannelPromiseAggregator.trySuccess(java.lang.Void),io.netty.handler.codec.http2.Http2CodecUtil.SimpleChannelPromiseAggregator.setSuccess(java.lang.Void),io.netty.handler.codec.http2.Http2CodecUtil.SimpleChannelPromiseAggregator.setFailure(java.lang.Throwable)	true	833
6705.json	io.netty.channel.socket.oio.OioDatagramChannel.isConnected()	6715.json	io.netty.channel.socket.oio.OioDatagramChannel.doWrite(io.netty.channel.ChannelOutboundBuffer)	true	2180
13062.json	io.netty.handler.codec.compression.Bzip2MoveToFrontTable.indexToFront(int)	13078.json,12840.json	io.netty.handler.codec.compression.Bzip2Decoder.decode(io.netty.channel.ChannelHandlerContext, io.netty.buffer.ByteBuf, java.util.List<java.lang.Object>),io.netty.handler.codec.compression.Bzip2BlockDecompressor.decodeHuffmanData(io.netty.handler.codec.compression.Bzip2HuffmanStageDecoder)	true	1463
12857.json	io.netty.handler.codec.compression.Bzip2DivSufSort.ssMultiKeyIntroSort(int, int, int, int)	12864.json	io.netty.handler.codec.compression.Bzip2DivSufSort.subStringSort(int, int, int, int[], int, int, int, boolean, int)	true	1439
10660.json	io.netty.handler.codec.http2.WeightedFairQueueByteDistributor.State.pollPseudoTimeQueue()	10639.json	io.netty.handler.codec.http2.WeightedFairQueueByteDistributor.distributeToChildren(int, io.netty.handler.codec.http2.StreamByteDistributor.Writer, io.netty.handler.codec.http2.WeightedFairQueueByteDistributor.State)	true	508
13638.json	io.netty.handler.ssl.JdkSslContext.newEngine(io.netty.buffer.ByteBufAllocator)	noCall	noCall	true	1500
12583.json	io.netty.handler.codec.EmptyHeaders.containsShort(K, short)	noCall	noCall	true	1972
16900.json	io.netty.buffer.AdvancedLeakAwareByteBuf.bytesBefore(int, int, byte)	noCall	noCall	true	1663
6166.json	io.netty.channel.DelegatingChannelPromiseNotifier.operationComplete(io.netty.channel.ChannelFuture)	noCall	noCall	true	350
17295.json	io.netty.buffer.PoolChunkList.destroy(io.netty.buffer.PoolArena<T>)	16784.json	io.netty.buffer.PoolArena.destroyPoolChunkLists(io.netty.buffer.PoolChunkList<T>...)	true	640
2478.json	io.netty.util.concurrent.SingleThreadEventExecutor.shutdown()	noCall	noCall	true	2274
3713.json	io.netty.util.internal.logging.JdkLogger.debug(java.lang.String, java.lang.Throwable)	noCall	noCall	true	3609
16694.json	io.netty.buffer.UnsafeByteBufUtil.setBytes(io.netty.buffer.AbstractByteBuf, long, int, byte[], int, int)	15023.json,17087.json	io.netty.buffer.PooledUnsafeDirectByteBuf.setBytes(int, byte[], int, int),io.netty.buffer.UnpooledUnsafeDirectByteBuf.setBytes(int, byte[], int, int)	true	976
15808.json	io.netty.buffer.CompositeByteBuf.addComponents(io.netty.buffer.ByteBuf...)	15412.json	io.netty.buffer.WrappedCompositeByteBuf.addComponents(io.netty.buffer.ByteBuf...)	true	2167
91.json	io.netty.channel.sctp.DefaultSctpChannelConfig.setWriteBufferLowWaterMark(int)	noCall	noCall	true	1935
16929.json	io.netty.buffer.AdvancedLeakAwareByteBuf.readMediumLE()	noCall	noCall	true	894
17843.json	io.netty.buffer.SimpleLeakAwareCompositeByteBuf.release()	17260.json	io.netty.buffer.AdvancedLeakAwareCompositeByteBuf.release()	true	888
11140.json	io.netty.handler.codec.http2.ReadOnlyHttp2Headers.setBoolean(java.lang.CharSequence, boolean)	noCall	noCall	true	553
12562.json	io.netty.handler.codec.EmptyHeaders.getByteAndRemove(K, byte)	noCall	noCall	true	1473
14356.json	io.netty.handler.ssl.OpenSsl.ensureAvailability()	noCall	noCall	true	1500
17363.json	io.netty.buffer.DuplicatedByteBuf.setMediumLE(int, int)	noCall	noCall	true	803
11219.json	io.netty.handler.codec.http2.Http2FrameLogger.logPingAck(io.netty.handler.codec.http2.Http2FrameLogger.Direction, io.netty.channel.ChannelHandlerContext, long)	10134.json,10305.json,10129.json	io.netty.handler.codec.http2.Http2InboundFrameLogger.readFrame(io.netty.channel.ChannelHandlerContext, io.netty.buffer.ByteBuf, io.netty.handler.codec.http2.Http2FrameListener),io.netty.handler.codec.http2.Http2OutboundFrameLogger.writePing(io.netty.channel.ChannelHandlerContext, boolean, long, io.netty.channel.ChannelPromise),io.netty.handler.codec.http2.Http2InboundFrameLogger.Anonymous-b792f70b-c5c1-4efb-88da-c8c4a7c76d06.onPingAckRead(io.netty.channel.ChannelHandlerContext, long)	true	1248
17812.json	io.netty.buffer.WrappedByteBuf.slice()	18085.json	io.netty.buffer.SimpleLeakAwareByteBuf.slice()	true	1663
12847.json	io.netty.handler.codec.compression.Bzip2DivSufSort.ssCompare(int, int, int)	12849.json,12862.json,12863.json,12859.json,12860.json	io.netty.handler.codec.compression.Bzip2DivSufSort.ssInsertionSort(int, int, int, int),io.netty.handler.codec.compression.Bzip2DivSufSort.ssMergeCheckEqual(int, int, int),io.netty.handler.codec.compression.Bzip2DivSufSort.ssMerge(int, int, int, int, int[], int, int, int),io.netty.handler.codec.compression.Bzip2DivSufSort.ssMergeForward(int, int[], int, int, int, int, int),io.netty.handler.codec.compression.Bzip2DivSufSort.ssMergeBackward(int, int[], int, int, int, int, int)	true	1439
3142.json	io.netty.util.internal.SocketUtils.addressByName(java.lang.String)	4152.json,18882.json,18884.json	io.netty.resolver.DefaultNameResolver.doResolve(java.lang.String, io.netty.util.concurrent.Promise<java.net.InetAddress>),io.netty.example.sctp.multihoming.SctpMultiHomingEchoClient.main(java.lang.String[]),io.netty.example.sctp.multihoming.SctpMultiHomingEchoServer.main(java.lang.String[])	true	521
6883.json	io.netty.channel.socket.oio.DefaultOioDatagramChannelConfig.setReuseAddress(boolean)	noCall	noCall	true	321
2466.json	io.netty.util.concurrent.SingleThreadEventExecutor.updateLastExecutionTime()	2499.json,2816.json,5699.json,null,5286.json	io.netty.util.concurrent.SingleThreadEventExecutor.doStartThread(),io.netty.util.concurrent.DefaultEventExecutor.run(),io.netty.channel.DefaultEventLoop.run(),io.netty.util.concurrent.SingleThreadEventExecutor.Anonymous-03179447-d7a3-417f-97b2-5648dfaaede3.run(),io.netty.channel.ThreadPerChannelEventLoop.run()	true	1882
6539.json	io.netty.channel.socket.nio.NioSocketChannel.doDisconnect()	noCall	noCall	true	2245
10310.json	io.netty.handler.codec.http2.Http2OutboundFrameLogger.close()	noCall	noCall	true	1248
15885.json	io.netty.buffer.CompositeByteBuf.setBytes(int, java.nio.channels.FileChannel, long, int)	15516.json	io.netty.buffer.WrappedCompositeByteBuf.setBytes(int, java.nio.channels.FileChannel, long, int)	true	861
19006.json	io.netty.example.factorial.FactorialClientHandler.getFactorial()	19000.json	io.netty.example.factorial.FactorialClient.main(java.lang.String[])	true	3609
17926.json	io.netty.buffer.EmptyByteBuf.setLongLE(int, long)	noCall	noCall	true	941
7706.json	io.netty.handler.codec.http.HttpContentEncoder.fetchEncoderOutput(java.util.List<java.lang.Object>)	7704.json,7705.json	io.netty.handler.codec.http.HttpContentEncoder.encode(io.netty.buffer.ByteBuf, java.util.List<java.lang.Object>),io.netty.handler.codec.http.HttpContentEncoder.finishEncode(java.util.List<java.lang.Object>)	true	2209
17874.json	io.netty.buffer.EmptyByteBuf.writableBytes()	noCall	noCall	true	1998
5963.json	io.netty.channel.group.DefaultChannelGroupFuture.setSuccess(java.lang.Void)	noCall	noCall	true	1931
13980.json	io.netty.handler.ssl.SslContext.toPrivateKeyInternal(java.io.File, java.lang.String)	noCall	noCall	true	830
9883.json	io.netty.handler.codec.http2.Http2FrameCodecBuilder.validateHeaders(boolean)	noCall	noCall	true	318
7606.json	io.netty.handler.codec.http.HttpServerCodec.HttpServerRequestDecoder.decode(io.netty.channel.ChannelHandlerContext, io.netty.buffer.ByteBuf, java.util.List<java.lang.Object>)	noCall	noCall	true	557
7625.json	io.netty.handler.codec.http.cookie.ServerCookieEncoder.encode(java.lang.String, java.lang.String)	18901.json,7807.json	io.netty.example.http.snoop.HttpSnoopServerHandler.writeResponse(io.netty.handler.codec.http.HttpObject, io.netty.channel.ChannelHandlerContext),io.netty.handler.codec.http.ServerCookieEncoder.encode(java.lang.String, java.lang.String)	true	1146
9204.json	io.netty.handler.codec.http.DefaultFullHttpResponse.equals(java.lang.Object)	noCall	noCall	true	958
18950.json	io.netty.example.http.file.HttpStaticFileServerHandler.setDateAndCacheHeaders(io.netty.handler.codec.http.HttpResponse, java.io.File)	18941.json	io.netty.example.http.file.HttpStaticFileServerHandler.channelRead0(io.netty.channel.ChannelHandlerContext, io.netty.handler.codec.http.FullHttpRequest)	true	2625
19324.json	io.netty.handler.codec.memcache.AbstractMemcacheObjectAggregator.isAggregated(io.netty.handler.codec.memcache.MemcacheObject)	noCall	noCall	true	1481
17395.json	io.netty.buffer.SwappedByteBuf.isDirect()	noCall	noCall	true	2205
2726.json	io.netty.util.concurrent.DefaultPromise.addListener0(io.netty.util.concurrent.GenericFutureListener<? extends io.netty.util.concurrent.Future<? super V>>)	2696.json,2697.json	io.netty.util.concurrent.DefaultPromise.addListener(io.netty.util.concurrent.GenericFutureListener<? extends io.netty.util.concurrent.Future<? super V>>),io.netty.util.concurrent.DefaultPromise.addListeners(io.netty.util.concurrent.GenericFutureListener<? extends io.netty.util.concurrent.Future<? super V>>...)	true	777
2399.json	io.netty.util.Version.artifactVersion()	noCall	noCall	true	1671
8287.json	io.netty.handler.codec.http.HttpResponseStatus.parseLine(java.lang.CharSequence)	10714.json,9330.json	io.netty.handler.codec.http2.HttpConversionUtil.parseStatus(java.lang.CharSequence),io.netty.handler.codec.spdy.SpdyHttpDecoder.createHttpResponse(io.netty.handler.codec.spdy.SpdyHeadersFrame, io.netty.buffer.ByteBufAllocator, boolean)	true	1473
8358.json	io.netty.handler.codec.http.CombinedHttpHeaders.CombinedHttpHeadersImpl.addObject(java.lang.CharSequence, java.lang.Iterable<?>)	noCall	noCall	true	1333
3241.json	io.netty.util.internal.PlatformDependent.putInt(byte[], int, int)	16164.json,16683.json,16684.json	io.netty.buffer.UnsafeHeapSwappedByteBuf._setInt(io.netty.buffer.AbstractByteBuf, int, int),io.netty.buffer.UnsafeByteBufUtil.setInt(byte[], int, int),io.netty.buffer.UnsafeByteBufUtil.setIntLE(byte[], int, int)	true	978
