MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
5874.json	org.springframework.boot.web.embedded.undertow.UndertowServletWebServerFactory.getDocumentRootResourceManager()	5865.json	org.springframework.boot.web.embedded.undertow.UndertowServletWebServerFactory.createDeploymentManager(org.springframework.boot.web.servlet.ServletContextInitializer...)	true	1171
9126.json	org.springframework.boot.cli.command.init.ProjectGenerationRequest.filter(java.util.Map<java.lang.String, org.springframework.boot.cli.command.init.ProjectType>, java.lang.String, java.lang.String)	9124.json	org.springframework.boot.cli.command.init.ProjectGenerationRequest.determineProjectType(org.springframework.boot.cli.command.init.InitializrServiceMetadata)	true	1189
9585.json	org.springframework.boot.devtools.filewatch.FileSystemWatcher.addListener(org.springframework.boot.devtools.filewatch.FileChangeListener)	9721.json,9628.json	org.springframework.boot.devtools.classpath.ClassPathFileSystemWatcher.afterPropertiesSet(),org.springframework.boot.devtools.autoconfigure.FileWatchingFailureHandler.handle(java.lang.Throwable)	true	976
52.json	org.springframework.boot.autoconfigure.sendgrid.SendGridProperties.getProxy()	59.json	org.springframework.boot.autoconfigure.sendgrid.SendGridAutoConfiguration.sendGrid()	true	1064
3003.json	org.springframework.boot.autoconfigure.data.couchbase.SpringBootCouchbaseDataConfiguration.customConversions()	noCall	noCall	true	408
6899.json	org.springframework.boot.context.properties.source.MapConfigurationPropertySource.iterator()	noCall	noCall	true	280
6757.json	org.springframework.boot.context.properties.source.ConfigurationPropertyName.hashCode()	noCall	noCall	true	280
11654.json	org.springframework.boot.loader.JarLauncher.main(java.lang.String[])	noCall	noCall	true	1744
9115.json	org.springframework.boot.cli.command.init.ProjectGenerationRequest.setDetectType(boolean)	noCall	noCall	false	1189
590.json	org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties.getExcludedViewNames()	null	org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration.ThymeleafWebMvcConfiguration.ThymeleafViewResolverConfiguration.thymeleafViewResolver()	false	1298
4042.json	org.springframework.boot.actuate.autoconfigure.cloudfoundry.reactive.ReactiveCloudFoundrySecurityService.extractTokenKeys(java.util.Map<java.lang.String, java.lang.Object>)	noCall	noCall	true	91
8349.json	org.springframework.boot.actuate.web.mappings.servlet.DispatcherServletHandlerMappings.getHandlerMappings()	8373.json	org.springframework.boot.actuate.web.mappings.servlet.DispatcherServletsMappingDescriptionProvider.describeMappings(org.springframework.boot.actuate.web.mappings.servlet.DispatcherServletHandlerMappings)	true	16
2121.json	org.springframework.boot.autoconfigure.web.ResourceProperties.Cache.Cachecontrol.setCachePublic(java.lang.Boolean)	noCall	noCall	true	73
7889.json	org.springframework.boot.actuate.endpoint.web.WebOperationRequestPredicate.getHttpMethod()	7986.json,7901.json,7940.json	org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping.createRequestMappingInfo(org.springframework.boot.actuate.endpoint.web.WebOperation),org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping.createRequestMappingInfo(org.springframework.boot.actuate.endpoint.web.WebOperation),org.springframework.boot.actuate.endpoint.web.jersey.JerseyEndpointResourceFactory.createResource(org.springframework.boot.endpoint.web.EndpointMapping, org.springframework.boot.actuate.endpoint.web.WebOperation)	true	182
8215.json	org.springframework.boot.actuate.flyway.FlywayEndpoint.FlywayMigration.getDescription()	noCall	noCall	true	177
9669.json	org.springframework.boot.devtools.autoconfigure.RemoteDevToolsProperties.Restart.setEnabled(boolean)	noCall	noCall	true	976
11097.json	org.springframework.boot.configurationmetadata.Deprecation.getReason()	noCall	noCall	true	932
4631.json	org.springframework.boot.system.ApplicationHome.toString()	noCall	noCall	true	1261
9996.json	org.springframework.boot.gradle.plugin.SpringBootPlugin.verifyGradleVersion()	noCall	noCall	false	301
2846.json	org.springframework.boot.autoconfigure.jdbc.DataSourceProperties.setData(java.util.List<java.lang.String>)	noCall	noCall	true	1340
11852.json	org.springframework.boot.loader.jar.JarFileEntries.visitFileHeader(org.springframework.boot.loader.jar.CentralDirectoryFileHeader, int)	noCall	noCall	true	734
4278.json	org.springframework.boot.context.properties.migrator.PropertyMigration.getLineNumber()	noCall	noCall	true	10
8702.json	org.springframework.boot.cli.compiler.grape.RepositoryConfiguration.toString()	noCall	noCall	true	1490
10589.json	org.springframework.boot.configurationprocessor.ConfigurationMetadataAnnotationProcessor.endpointAnnotation()	10594.json	org.springframework.boot.configurationprocessor.ConfigurationMetadataAnnotationProcessor.process(java.util.Set<? extends javax.lang.model.element.TypeElement>, javax.annotation.processing.RoundEnvironment)	true	168
8984.json	org.springframework.boot.cli.command.archive.ResourceMatcher.FolderClassLoader.getResources(java.lang.String)	noCall	noCall	true	1464
1261.json	org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.getCharsetName()	538.json,null,531.json	org.springframework.boot.autoconfigure.mustache.MustacheAutoConfiguration.mustacheTemplateLoader(),org.springframework.boot.autoconfigure.mustache.MustacheReactiveWebConfiguration.mustacheViewResolver(java.lang.Compiler),org.springframework.boot.autoconfigure.mustache.MustacheServletWebConfiguration.mustacheViewResolver(java.lang.Compiler)	false	933
252.json	org.springframework.boot.autoconfigure.ldap.embedded.EmbeddedLdapProperties.Credential.setPassword(java.lang.String)	noCall	noCall	true	392
5848.json	org.springframework.boot.web.embedded.undertow.UndertowReactiveWebServerFactory.addBuilderCustomizers(org.springframework.boot.web.embedded.undertow.UndertowBuilderCustomizer...)	noCall	noCall	true	199
9470.json	org.springframework.boot.devtools.restart.Restarter.setInstance(org.springframework.boot.devtools.restart.Restarter)	noCall	noCall	true	976
1044.json	org.springframework.boot.autoconfigure.batch.BatchDataSourceInitializer.getMode()	noCall	noCall	true	479
10117.json	org.springframework.boot.loader.tools.MainClassFinder.convertToClassName(java.lang.String, java.lang.String)	10116.json,10111.json	org.springframework.boot.loader.tools.MainClassFinder.doWithMainClasses(java.util.jar.JarFile, java.lang.String, org.springframework.boot.loader.tools.MainClassFinder.MainClassCallback<T>),org.springframework.boot.loader.tools.MainClassFinder.doWithMainClasses(java.io.File, org.springframework.boot.loader.tools.MainClassFinder.MainClassCallback<T>)	true	1649
9950.json	org.springframework.boot.gradle.dsl.SpringBootExtension.getMainClassName()	9962.json	org.springframework.boot.gradle.plugin.MainClassConvention.call()	true	105
4160.json	org.springframework.boot.actuate.autoconfigure.web.servlet.ServletManagementChildContextConfiguration.TomcatAccessLogCustomizer.customize(org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory)	noCall	noCall	true	528
9121.json	org.springframework.boot.cli.command.init.ProjectGenerationRequest.setBootVersion(java.lang.String)	noCall	noCall	true	1189
285.json	org.springframework.boot.autoconfigure.jms.JmsProperties.getListener()	noCall	noCall	false	931
4116.json	org.springframework.boot.actuate.autoconfigure.management.ThreadDumpEndpointAutoConfiguration.dumpEndpoint()	noCall	noCall	true	1695
1233.json	org.springframework.boot.autoconfigure.template.AbstractTemplateViewResolverProperties.setAllowRequestOverride(boolean)	noCall	noCall	true	1358
11875.json	org.springframework.boot.loader.jar.JarFileEntries.EntryIterator.hasNext()	11876.json	org.springframework.boot.loader.jar.JarFileEntries.EntryIterator.next()	true	734
10525.json	org.springframework.boot.configurationprocessor.fieldvalues.javac.ReflectionWrapper.findClass(java.lang.ClassLoader, java.lang.String)	10528.json,10523.json	org.springframework.boot.configurationprocessor.fieldvalues.javac.Trees.instance(javax.annotation.processing.ProcessingEnvironment),org.springframework.boot.configurationprocessor.fieldvalues.javac.ReflectionWrapper.findClass(java.lang.String)	true	1187
7956.json	org.springframework.boot.actuate.endpoint.web.Link.isTemplated()	noCall	noCall	true	182
8908.json	org.springframework.boot.cli.command.shell.AnsiString.isAnsiSupported()	noCall	noCall	false	1478
8285.json	org.springframework.boot.actuate.info.BuildInfoContributor.toSimplePropertySource()	noCall	noCall	true	693
9608.json	org.springframework.boot.devtools.filewatch.FolderSnapshot.equals(java.lang.Object)	noCall	noCall	true	976
8585.json	org.springframework.boot.cli.app.SpringApplicationWebApplicationInitializer.configure(org.springframework.boot.builder.SpringApplicationBuilder)	noCall	noCall	true	841
4218.json	org.springframework.boot.actuate.autoconfigure.web.server.ManagementServerProperties.Servlet.getContextPath()	4157.json	org.springframework.boot.actuate.autoconfigure.web.servlet.ServletManagementChildContextConfiguration.ServletManagementServerFactoryCustomizer.customize(org.springframework.boot.web.servlet.server.ConfigurableServletWebServerFactory, org.springframework.boot.actuate.autoconfigure.web.server.ManagementServerProperties, org.springframework.boot.autoconfigure.web.ServerProperties)	true	1744
8688.json	org.springframework.boot.cli.compiler.grape.AetherGrapeEngineFactory.createRepositories(java.util.List<org.springframework.boot.cli.compiler.grape.RepositoryConfiguration>)	noCall	noCall	false	1535
9389.json	org.springframework.boot.devtools.restart.DefaultRestartInitializer.getInitialUrls(java.lang.Thread)	9564.json	org.springframework.boot.devtools.remote.client.RemoteClientConfiguration.RemoteRestartClientConfiguration.classPathFileSystemWatcher()	true	976
11754.json	org.springframework.boot.loader.PropertiesLauncher.debug(java.lang.String)	11727.json,11728.json,11723.json,11741.json,11722.json,11731.json,11735.json,11743.json	org.springframework.boot.loader.PropertiesLauncher.getClasspathResource(java.lang.String),org.springframework.boot.loader.PropertiesLauncher.getFileResource(java.lang.String),org.springframework.boot.loader.PropertiesLauncher.loadResource(java.io.InputStream),org.springframework.boot.loader.PropertiesLauncher.getProperty(java.lang.String, java.lang.String, java.lang.String),org.springframework.boot.loader.PropertiesLauncher.initializeProperties(),org.springframework.boot.loader.PropertiesLauncher.initializePaths(),org.springframework.boot.loader.PropertiesLauncher.createClassLoader(java.util.List<org.springframework.boot.loader.archive.Archive>),org.springframework.boot.loader.PropertiesLauncher.getClassPathArchives(java.lang.String)	true	336
4527.json	org.springframework.boot.json.YamlJsonParser.parseList(java.lang.String)	noCall	noCall	true	1703
9665.json	org.springframework.boot.devtools.autoconfigure.RemoteDevToolsProperties.setSecretHeaderName(java.lang.String)	noCall	noCall	true	976
10879.json	org.springframework.boot.maven.RunMojo.checkForDevtools()	noCall	noCall	true	519
7686.json	org.springframework.boot.actuate.liquibase.LiquibaseEndpoint.ChangeSet.getChangeLog()	noCall	noCall	true	406
2214.json	org.springframework.boot.autoconfigure.web.ServerProperties.Tomcat.getResource()	noCall	noCall	false	94
3605.json	org.springframework.boot.actuate.autoconfigure.metrics.export.atlas.AtlasProperties.getConfigTimeToLive()	noCall	noCall	true	140
8455.json	org.springframework.boot.actuate.env.EnvironmentEndpoint.getEnvironmentEntryDescriptor(java.lang.String)	8453.json	org.springframework.boot.actuate.env.EnvironmentEndpoint.environmentEntry(java.lang.String)	true	127
5957.json	org.springframework.boot.web.reactive.result.view.MustacheViewResolver.setCharset(java.lang.String)	null	org.springframework.boot.autoconfigure.mustache.MustacheReactiveWebConfiguration.mustacheViewResolver(java.lang.Compiler)	true	282
492.json	org.springframework.boot.autoconfigure.couchbase.CouchbaseProperties.Ssl.getKeyStore()	516.json	org.springframework.boot.autoconfigure.couchbase.CouchbaseAutoConfiguration.CouchbaseConfiguration.initializeEnvironmentBuilder(org.springframework.boot.autoconfigure.couchbase.CouchbaseProperties)	true	685
4593.json	org.springframework.boot.SpringApplication.setAddCommandLineProperties(boolean)	4469.json	org.springframework.boot.builder.SpringApplicationBuilder.addCommandLineProperties(boolean)	true	1744
11109.json	org.springframework.boot.configurationmetadata.SentenceExtractor.removeSpaceBetweenLine(java.lang.String)	11108.json	org.springframework.boot.configurationmetadata.SentenceExtractor.getFirstSentence(java.lang.String)	true	934
4445.json	org.springframework.boot.SpringBootExceptionHandler.forCurrentThread()	4580.json	org.springframework.boot.SpringApplication.getSpringBootExceptionHandler()	true	814
11949.json	org.springframework.boot.loader.jar.StringSequence.indexOf(char)	11834.json	org.springframework.boot.loader.jar.JarURLConnection.JarEntryName.decode(org.springframework.boot.loader.jar.StringSequence)	true	41
6060.json	org.springframework.boot.diagnostics.analyzer.BeanCurrentlyInCreationFailureAnalyzer.DependencyCycle.getBeansInCycle()	null	org.springframework.boot.diagnostics.analyzer.BeanCurrentlyInCreationFailureAnalyzer.buildMessage(org.springframework.boot.diagnostics.analyzer.BeanCurrentlyInCreationFailureAnalyzer.DependencyCycle)	true	244
8704.json	org.springframework.boot.cli.compiler.grape.AetherGrapeEngine.grab(java.util.Map)	noCall	noCall	true	1563
7793.json	org.springframework.boot.actuate.endpoint.jmx.annotation.DiscoveredJmxOperation.DiscoveredJmxOperationParameter.getType()	noCall	noCall	true	150
9752.json	org.springframework.boot.devtools.tunnel.client.HttpTunnelConnection.TunnelChannel.Anonymous-b07242ce-a295-4d50-9e41-cff313a2e959.run()	noCall	noCall	true	976
5498.json	org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactory.LoaderHidingResource.delete()	noCall	noCall	true	192
2571.json	org.springframework.boot.autoconfigure.orm.jpa.JpaProperties.setDatabasePlatform(java.lang.String)	noCall	noCall	true	1358
11008.json	org.springframework.boot.autoconfigureprocessor.AutoConfigureAnnotationProcessor.process(javax.annotation.processing.RoundEnvironment, java.lang.String, java.lang.String)	11007.json	org.springframework.boot.autoconfigureprocessor.AutoConfigureAnnotationProcessor.process(java.util.Set<? extends javax.lang.model.element.TypeElement>, javax.annotation.processing.RoundEnvironment)	true	374
