Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
262	104	104	102	0	0	0	0	0	0	3198.json
513	3	3	3	1	0	0	0	0	0	18357.json
1425	4	4	4	0	0	0	0	0	0	3663.json
1228	3,3	3,3	3,3	0,0	0,33	0,1	0,2	0,28	0,0	46825.json
2271	17,17,21,21	17,17,21,21	17,17,21,21	0,0,0,0	0,118,214,216	0,1,4,1	0,2,4,2	0,6,155,13	0,0,0,0	18211.json
1613	13,13	13,13	13,13	0,0	0,187	0,0	0,0	0,0	0,0	51007.json
1683	3	3	3	0	0	0	0	0	0	14814.json
3307	7,8,13,13,13,13,9,10,9	7,8,9,9,9,9,9,10,9	7,8,9,9,9,9,9,10,9	0,0,0,0,0,0,0,0,0	0,3,8,219,338,391,884,1540,1985	0,1,8,1,0,0,0,1,0	0,1,11,2,0,0,4,1,1	0,41,250,14,0,0,148,35,35	0,0,0,0,0,0,0,0,0	42737.json
1576	3	3	3	1	0	0	0	0	0	12222.json
3384	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,468,877,919	0,0,3,1	0,0,6,2	0,0,25,5	0,0,0,0	47877.json
2041	3	3	3	0	0	0	0	0	0	49359.json
1687	3	3	3	0	0	0	0	0	0	4040.json
2000	3	3	3	0	0	0	0	0	0	9358.json
1282	37	32	32	0	0	0	0	0	0	48749.json
2929	21	20	19	0	0	0	0	0	0	21243.json
1802	45,48,51,54,57,60	43,46,49,52,55,58	43,46,49,52,55,58	0,0,0,0,0,0	0,181,874,888,1188,1509	0,3,3,3,3,3	0,3,3,3,3,3	0,103,88,105,120,123	0,0,0,0,0,0	20873.json
2265	7,7,7,7	7,7,7,7	7,7,7,7	0,0,0,0	0,300,1036,1293	0,0,1,0	0,0,2,0	0,0,19,0	0,0,0,0	12088.json
2313	8,8	7,7	7,7	0,0	0,172	0,2	0,4	0,34	0,0	36984.json
3588	3,3	3,3	3,3	0,0	0,672	0,0	0,0	0,0	0,0	48121.json
1743	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,86,340,995	0,1,1,1	0,2,2,2	0,27,33,27	0,0,0,0	13560.json
2999	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,30,83,293	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	27469.json
448	3	3	3	0	0	0	0	0	0	3421.json
1784	6,6,10	6,6,10	6,6,10	0,0,0	0,66,783	0,1,7	0,2,10	0,29,121	0,0,0	13428.json
233	3	3	3	0	0	0	0	0	0	36112.json
1660	5	5	5	0	0	0	0	0	0	4374.json
644	3	3	3	0	0	0	0	0	0	50424.json
297	3	3	3	0	0	0	0	0	0	29062.json
1320	41,41,18,23,22,22,18	39,39,18,23,23,23,19	34,34,15,19,19,19,16	0,0,0,0,0,0,0	0,17,21,500,507,534,996	0,1,1,5,2,1,0	0,2,25,5,5,2,4	0,6,579,160,67,14,75	0,0,0,0,0,0,0	40008.json
2095	6,6,6,6	6,6,6,6	6,6,6,6	0,0,0,0	0,139,239,1666	0,0,2,0	0,0,4,0	0,0,24,0	0,1,0,1	7188.json
2675	5,5	5,5	5,5	0,0	0,39	0,0	0,0	0,0	0,0	42143.json
379	32,20	19,12	21,14	0,0	0,7	0,2	0,16	0,413	0,0	42546.json
2102	15	15	15	0	0	0	0	0	0	431.json
1914	50,51,54,52,52,52,52,56,14	44,46,49,47,49,49,49,52,8	42,43,46,44,45,45,45,48,14	0,0,0,0,0,0,0,0,0	0,15,22,93,140,145,188,608,683	0,1,3,2,17,1,1,4,1	0,1,3,6,34,2,2,4,2	0,77,162,84,99,13,12,121,1974	0,0,0,0,0,0,0,0,0	20230.json
659	14	13	13	0	0	0	0	0	0	26987.json
1982	3	3	3	0	0	0	0	0	0	45998.json
1790	3,3,3	3,3,3	3,3,3	0,0,0	0,97,322	0,1,1	0,2,2	0,19,25	0,0,0	6171.json
2404	3	3	3	0	0	0	0	0	0	25769.json
1608	17	14	14	0	0	0	0	0	0	41537.json
3588	4,4,3,8,8	3,3,3,3,3	4,4,3,8,8	0,0,0,0,0	0,672,712,954,2148	0,0,1,6,2	0,0,3,7,4	0,0,79,317,49	0,0,0,0,0	49631.json
1776	3	3	3	1	0	0	0	0	0	21358.json
617	8	8	8	0	0	0	0	0	0	39888.json
1860	3,4	3,4	3,4	1,0	0,147	0,2	0,3	0,36	0,0	3796.json
515	7	7	7	0	0	0	0	0	0	44173.json
716	9	9	9	0	0	0	0	0	0	16167.json
319	4	4	4	0	0	0	0	0	0	3575.json
2129	3	3	3	0	0	0	0	0	0	41783.json
1277	9	13	9	0	0	0	0	0	0	6239.json
549	3,3,3,3,7,7	3,3,3,3,7,7	3,3,3,3,7,7	0,0,0,0,0,0	0,7,173,341,405,534	0,3,1,0,5,0	0,6,2,0,6,0	0,66,26,0,164,0	0,0,0,0,0,0	43808.json
1891	7,7,7	7,7,7	7,7,7	0,0,0	0,0,144	0,0,1	0,0,2	0,0,13	0,0,0	39115.json
1687	3	3	3	0	0	0	0	0	0	4044.json
2562	6	8	6	0	0	0	0	0	0	7359.json
977	7,7,6	7,7,6	7,7,6	0,0,0	0,137,400	0,0,1	0,0,3	0,0,54	0,0,0	7760.json
2770	16,22,24,28,15,3	16,22,24,28,15,3	16,22,23,27,15,3	0,0,0,0,0,0	0,9,134,783,1290,1461	0,8,2,5,11,1	0,10,2,6,35,14	0,126,120,89,423,262	0,0,0,0,0,0	8264.json
1348	3	3	3	0	0	0	0	0	0	40011.json
640	3,3	3,3	3,3	0,0	0,565	0,0	0,0	0,0	0,0	24506.json
4309	13,13,13,13,13	13,13,13,13,13	13,13,13,13,13	0,0,0,0,0	0,236,250,2838,2838	0,0,2,0,0	0,0,4,0,0	0,0,9,0,0	0,0,0,0,0	9512.json
2265	3,3,3	3,3,3	3,3,3	0,0,0	0,300,1316	0,0,3	0,0,6	0,0,25	0,0,0	1490.json
2541	3,8	3,8	3,8	0,0	0,1312	0,7	0,9	0,138	0,0	35085.json
3235	3,3	3,3	3,3	0,0	0,1764	0,0	0,0	0,0	0,0	14586.json
23	4	4	4	0	0	0	0	0	0	28350.json
3165	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,25,319,1937	0,0,0,1	0,0,0,2	0,0,0,21	0,0,1,0	35373.json
2734	9,47,45	9,47,45	9,47,45	0,0,0	0,15,24	0,41,45	0,44,92	0,2339,234	0,0,0	49479.json
824	3	3	3	1	0	0	0	0	0	6364.json
354	3	2	2	0	0	0	0	0	0	9233.json
1055	3	3	3	1	0	0	0	0	0	16068.json
977	9,9,10,10,10	9,9,9,9,9	9,9,9,9,9	0,0,0,0,0	0,28,147,325,391	0,0,7,1,4	0,0,13,2,8	0,0,161,1,26	0,0,0,1,0	7064.json
1562	16,18,18,18,18	16,18,18,18,18	16,18,18,18,18	0,0,0,0,0	0,3,77,168,216	0,11,1,2,3	0,20,2,4,6	0,83,2,7,26	0,0,1,0,0	24369.json
745	8	8	8	0	0	0	0	0	0	3018.json
190	75,75	70,70	64,64	0,0	0,70	0,1	0,2	0,4	0,0	31798.json
4615	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,48,542,3144,3144	0,1,0,0,0	0,2,0,0,0	0,5,0,0,0	0,0,0,0,0	7264.json
890	12,11	9,9	11,11	0,0	0,101	0,1	0,3	0,44	0,0	6424.json
3428	11,11	11,11	11,11	0,0	0,1957	0,0	0,0	0,0	0,0	11110.json
4544	3,3,3	3,3,3	3,3,3	0,0,0	0,3073,3073	0,0,0	0,0,0	0,0,0	0,0,0	23501.json
3452	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,312,587,606	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,1	34894.json
948	17	16	16	0	0	0	0	0	0	1044.json
1363	3	3	3	0	0	0	0	0	0	14627.json
1753	4,4,4,3,3,3	3,3,3,3,3,3	4,4,4,3,3,3	0,0,0,0,0,0	0,4,7,41,88,327	0,1,2,1,0,0	0,2,4,2,0,0	0,12,58,29,0,0	0,1,0,0,0,0	50455.json
106	3	3	3	1	0	0	0	0	0	19595.json
